,Stability
graph_0105_mu_0_2_node_921,1
graph_0105_mu_0_2_node_895,0
graph_0105_mu_0_2_node_849,0
graph_0105_mu_0_2_node_140,0
graph_0105_mu_0_2_node_145,0
graph_0105_mu_0_2_node_831,0
graph_0105_mu_0_2_node_503,0
graph_0105_mu_0_2_node_53,1
graph_0105_mu_0_2_node_331,0
graph_0105_mu_0_2_node_73,1
graph_0105_mu_0_2_node_880,0
graph_0105_mu_0_2_node_75,1
graph_0105_mu_0_2_node_515,0
graph_0105_mu_0_2_node_387,1
graph_0105_mu_0_2_node_455,1
graph_0105_mu_0_2_node_791,0
graph_0105_mu_0_2_node_524,1
graph_0105_mu_0_2_node_320,1
graph_0105_mu_0_2_node_209,0
graph_0105_mu_0_2_node_987,1
graph_0105_mu_0_2_node_967,0
graph_0105_mu_0_2_node_198,1
graph_0105_mu_0_2_node_146,1
graph_0105_mu_0_2_node_471,1
graph_0105_mu_0_2_node_356,1
graph_0105_mu_0_2_node_531,1
graph_0105_mu_0_2_node_71,0
graph_0105_mu_0_2_node_238,0
graph_0105_mu_0_2_node_253,0
graph_0105_mu_0_2_node_173,1
graph_0105_mu_0_2_node_759,1
graph_0105_mu_0_2_node_452,1
graph_0105_mu_0_2_node_823,0
graph_0105_mu_0_2_node_542,0
graph_0105_mu_0_2_node_474,0
graph_0105_mu_0_2_node_955,1
graph_0105_mu_0_2_node_686,1
graph_0105_mu_0_2_node_247,0
graph_0105_mu_0_2_node_954,0
graph_0105_mu_0_2_node_337,0
graph_0105_mu_0_2_node_403,1
graph_0105_mu_0_2_node_938,0
graph_0105_mu_0_2_node_914,1
graph_0105_mu_0_2_node_582,1
graph_0105_mu_0_2_node_606,0
graph_0105_mu_0_2_node_69,0
graph_0105_mu_0_2_node_412,1
graph_0105_mu_0_2_node_807,0
graph_0105_mu_0_2_node_751,0
graph_0105_mu_0_2_node_754,0
graph_0105_mu_0_2_node_820,1
graph_0105_mu_0_2_node_566,1
graph_0105_mu_0_2_node_874,1
graph_0105_mu_0_2_node_334,1
graph_0105_mu_0_2_node_409,1
graph_0105_mu_0_2_node_577,1
graph_0105_mu_0_2_node_578,1
graph_0105_mu_0_2_node_529,0
graph_0105_mu_0_2_node_100,1
graph_0105_mu_0_2_node_826,0
graph_0105_mu_0_2_node_497,1
graph_0105_mu_0_2_node_881,0
graph_0105_mu_0_2_node_353,0
graph_0105_mu_0_2_node_794,0
graph_0105_mu_0_2_node_11,0
graph_0105_mu_0_2_node_941,0
graph_0105_mu_0_2_node_819,0
graph_0105_mu_0_2_node_672,1
graph_0105_mu_0_2_node_776,0
graph_0105_mu_0_2_node_745,0
graph_0105_mu_0_2_node_61,1
graph_0105_mu_0_2_node_873,0
graph_0105_mu_0_2_node_142,0
graph_0105_mu_0_2_node_175,1
graph_0105_mu_0_2_node_462,0
graph_0105_mu_0_2_node_467,0
graph_0105_mu_0_2_node_406,1
graph_0105_mu_0_2_node_555,1
graph_0105_mu_0_2_node_153,1
graph_0105_mu_0_2_node_526,1
graph_0105_mu_0_2_node_514,0
graph_0105_mu_0_2_node_992,1
graph_0105_mu_0_2_node_871,1
graph_0105_mu_0_2_node_156,1
graph_0105_mu_0_2_node_407,1
graph_0105_mu_0_2_node_415,1
graph_0105_mu_0_2_node_178,1
graph_0105_mu_0_2_node_74,0
graph_0105_mu_0_2_node_527,0
graph_0105_mu_0_2_node_650,0
graph_0105_mu_0_2_node_673,0
graph_0105_mu_0_2_node_330,0
graph_0105_mu_0_2_node_502,0
graph_0105_mu_0_2_node_278,1
graph_0105_mu_0_2_node_623,0
graph_0105_mu_0_2_node_318,0
graph_0105_mu_0_2_node_621,1
graph_0105_mu_0_2_node_599,0
graph_0105_mu_0_2_node_758,1
graph_0105_mu_0_2_node_810,0
graph_0105_mu_0_2_node_188,1
graph_0105_mu_0_2_node_370,0
graph_0105_mu_0_2_node_87,1
graph_0105_mu_0_2_node_854,0
graph_0105_mu_0_2_node_32,0
graph_0105_mu_0_2_node_991,0
graph_0105_mu_0_2_node_446,1
graph_0105_mu_0_2_node_743,1
graph_0105_mu_0_2_node_363,1
graph_0105_mu_0_2_node_424,0
graph_0105_mu_0_2_node_619,1
graph_0105_mu_0_2_node_477,1
graph_0105_mu_0_2_node_492,1
graph_0105_mu_0_2_node_983,0
graph_0105_mu_0_2_node_91,0
graph_0105_mu_0_2_node_352,0
graph_0105_mu_0_2_node_734,1
graph_0105_mu_0_2_node_210,0
graph_0105_mu_0_2_node_636,0
graph_0105_mu_0_2_node_617,0
graph_0105_mu_0_2_node_788,0
graph_0105_mu_0_2_node_822,1
graph_0105_mu_0_2_node_518,0
graph_0105_mu_0_2_node_835,0
graph_0105_mu_0_2_node_432,0
graph_0105_mu_0_2_node_285,0
graph_0105_mu_0_2_node_349,1
graph_0105_mu_0_2_node_656,0
graph_0105_mu_0_2_node_803,0
graph_0105_mu_0_2_node_917,0
graph_0105_mu_0_2_node_962,0
graph_0105_mu_0_2_node_600,0
graph_0105_mu_0_2_node_723,0
graph_0105_mu_0_2_node_103,1
graph_0105_mu_0_2_node_763,0
graph_0105_mu_0_2_node_640,1
graph_0105_mu_0_2_node_111,0
graph_0105_mu_0_2_node_19,0
graph_0105_mu_0_2_node_101,1
graph_0105_mu_0_2_node_725,1
graph_0105_mu_0_2_node_258,0
graph_0105_mu_0_2_node_12,0
graph_0105_mu_0_2_node_653,0
graph_0105_mu_0_2_node_154,0
graph_0105_mu_0_2_node_782,1
graph_0105_mu_0_2_node_888,0
graph_0105_mu_0_2_node_902,0
graph_0105_mu_0_2_node_342,1
graph_0105_mu_0_2_node_948,0
graph_0105_mu_0_2_node_263,1
graph_0105_mu_0_2_node_487,0
graph_0105_mu_0_2_node_755,0
graph_0105_mu_0_2_node_727,0
graph_0105_mu_0_2_node_385,1
graph_0105_mu_0_2_node_22,0
graph_0105_mu_0_2_node_348,0
graph_0105_mu_0_2_node_765,0
graph_0105_mu_0_2_node_106,0
graph_0105_mu_0_2_node_317,0
graph_0105_mu_0_2_node_51,1
graph_0105_mu_0_2_node_574,0
graph_0105_mu_0_2_node_428,1
graph_0105_mu_0_2_node_393,0
graph_0105_mu_0_2_node_926,1
