,Stability
graph_032_mu_0_2_node_712,1
graph_032_mu_0_2_node_411,0
graph_032_mu_0_2_node_250,1
graph_032_mu_0_2_node_843,0
graph_032_mu_0_2_node_911,1
graph_032_mu_0_2_node_216,0
graph_032_mu_0_2_node_490,1
graph_032_mu_0_2_node_461,0
graph_032_mu_0_2_node_182,1
graph_032_mu_0_2_node_260,1
graph_032_mu_0_2_node_248,0
graph_032_mu_0_2_node_496,0
graph_032_mu_0_2_node_698,1
graph_032_mu_0_2_node_45,0
graph_032_mu_0_2_node_343,0
graph_032_mu_0_2_node_52,0
graph_032_mu_0_2_node_846,1
graph_032_mu_0_2_node_953,0
graph_032_mu_0_2_node_19,1
graph_032_mu_0_2_node_145,1
graph_032_mu_0_2_node_299,0
graph_032_mu_0_2_node_184,1
graph_032_mu_0_2_node_762,1
graph_032_mu_0_2_node_146,1
graph_032_mu_0_2_node_331,1
graph_032_mu_0_2_node_75,0
graph_032_mu_0_2_node_751,1
graph_032_mu_0_2_node_578,0
graph_032_mu_0_2_node_711,0
graph_032_mu_0_2_node_459,0
graph_032_mu_0_2_node_363,1
graph_032_mu_0_2_node_520,0
graph_032_mu_0_2_node_839,0
graph_032_mu_0_2_node_156,0
graph_032_mu_0_2_node_881,0
graph_032_mu_0_2_node_208,0
graph_032_mu_0_2_node_740,1
graph_032_mu_0_2_node_870,0
graph_032_mu_0_2_node_189,1
graph_032_mu_0_2_node_426,0
graph_032_mu_0_2_node_798,0
graph_032_mu_0_2_node_726,0
graph_032_mu_0_2_node_774,0
graph_032_mu_0_2_node_206,1
graph_032_mu_0_2_node_564,1
graph_032_mu_0_2_node_853,1
graph_032_mu_0_2_node_920,1
graph_032_mu_0_2_node_191,0
graph_032_mu_0_2_node_278,0
graph_032_mu_0_2_node_939,0
graph_032_mu_0_2_node_561,0
graph_032_mu_0_2_node_43,1
graph_032_mu_0_2_node_152,0
graph_032_mu_0_2_node_961,1
graph_032_mu_0_2_node_414,1
graph_032_mu_0_2_node_529,1
graph_032_mu_0_2_node_842,1
graph_032_mu_0_2_node_327,1
graph_032_mu_0_2_node_283,1
graph_032_mu_0_2_node_527,0
graph_032_mu_0_2_node_800,1
graph_032_mu_0_2_node_32,1
graph_032_mu_0_2_node_98,0
graph_032_mu_0_2_node_736,0
graph_032_mu_0_2_node_962,1
graph_032_mu_0_2_node_129,1
graph_032_mu_0_2_node_591,0
graph_032_mu_0_2_node_104,1
graph_032_mu_0_2_node_916,0
graph_032_mu_0_2_node_914,0
graph_032_mu_0_2_node_742,0
graph_032_mu_0_2_node_445,1
graph_032_mu_0_2_node_642,0
graph_032_mu_0_2_node_120,0
graph_032_mu_0_2_node_560,0
graph_032_mu_0_2_node_497,1
graph_032_mu_0_2_node_877,0
graph_032_mu_0_2_node_26,1
graph_032_mu_0_2_node_895,0
graph_032_mu_0_2_node_448,1
graph_032_mu_0_2_node_178,1
graph_032_mu_0_2_node_968,1
graph_032_mu_0_2_node_941,0
graph_032_mu_0_2_node_319,0
graph_032_mu_0_2_node_936,0
graph_032_mu_0_2_node_96,0
graph_032_mu_0_2_node_210,1
graph_032_mu_0_2_node_377,0
graph_032_mu_0_2_node_510,1
graph_032_mu_0_2_node_859,1
