,Stability
graph_04_mu_0_2_node_556,0
graph_04_mu_0_2_node_361,1
graph_04_mu_0_2_node_51,0
graph_04_mu_0_2_node_850,1
graph_04_mu_0_2_node_82,0
graph_04_mu_0_2_node_275,0
graph_04_mu_0_2_node_941,1
graph_04_mu_0_2_node_601,0
graph_04_mu_0_2_node_509,0
graph_04_mu_0_2_node_338,0
graph_04_mu_0_2_node_708,0
graph_04_mu_0_2_node_76,1
graph_04_mu_0_2_node_653,0
graph_04_mu_0_2_node_894,0
graph_04_mu_0_2_node_461,0
graph_04_mu_0_2_node_54,0
graph_04_mu_0_2_node_303,0
graph_04_mu_0_2_node_502,0
graph_04_mu_0_2_node_389,1
graph_04_mu_0_2_node_16,0
graph_04_mu_0_2_node_706,0
graph_04_mu_0_2_node_619,1
graph_04_mu_0_2_node_553,1
graph_04_mu_0_2_node_729,0
graph_04_mu_0_2_node_486,1
graph_04_mu_0_2_node_434,1
graph_04_mu_0_2_node_117,1
graph_04_mu_0_2_node_907,0
graph_04_mu_0_2_node_330,0
graph_04_mu_0_2_node_26,0
graph_04_mu_0_2_node_972,1
graph_04_mu_0_2_node_396,1
graph_04_mu_0_2_node_98,0
graph_04_mu_0_2_node_669,1
graph_04_mu_0_2_node_445,1
graph_04_mu_0_2_node_489,0
graph_04_mu_0_2_node_24,0
graph_04_mu_0_2_node_31,1
graph_04_mu_0_2_node_541,1
graph_04_mu_0_2_node_872,0
graph_04_mu_0_2_node_106,0
graph_04_mu_0_2_node_323,1
graph_04_mu_0_2_node_545,0
graph_04_mu_0_2_node_289,0
graph_04_mu_0_2_node_986,0
graph_04_mu_0_2_node_270,1
graph_04_mu_0_2_node_819,1
graph_04_mu_0_2_node_428,1
graph_04_mu_0_2_node_713,0
graph_04_mu_0_2_node_55,0
graph_04_mu_0_2_node_297,1
graph_04_mu_0_2_node_935,0
graph_04_mu_0_2_node_493,0
graph_04_mu_0_2_node_193,0
graph_04_mu_0_2_node_435,1
graph_04_mu_0_2_node_817,0
graph_04_mu_0_2_node_154,0
graph_04_mu_0_2_node_835,1
graph_04_mu_0_2_node_142,0
graph_04_mu_0_2_node_827,1
graph_04_mu_0_2_node_282,0
graph_04_mu_0_2_node_927,1
graph_04_mu_0_2_node_171,1
graph_04_mu_0_2_node_152,0
graph_04_mu_0_2_node_422,1
graph_04_mu_0_2_node_59,0
graph_04_mu_0_2_node_961,1
graph_04_mu_0_2_node_342,0
graph_04_mu_0_2_node_172,1
graph_04_mu_0_2_node_914,0
graph_04_mu_0_2_node_42,1
graph_04_mu_0_2_node_695,0
graph_04_mu_0_2_node_795,0
graph_04_mu_0_2_node_313,0
graph_04_mu_0_2_node_622,1
graph_04_mu_0_2_node_337,1
graph_04_mu_0_2_node_286,0
graph_04_mu_0_2_node_551,1
graph_04_mu_0_2_node_995,1
graph_04_mu_0_2_node_0,0
graph_04_mu_0_2_node_358,0
graph_04_mu_0_2_node_472,1
graph_04_mu_0_2_node_123,0
graph_04_mu_0_2_node_804,1
graph_04_mu_0_2_node_557,1
graph_04_mu_0_2_node_149,0
graph_04_mu_0_2_node_792,1
graph_04_mu_0_2_node_417,1
graph_04_mu_0_2_node_915,0
graph_04_mu_0_2_node_460,1
graph_04_mu_0_2_node_315,1
graph_04_mu_0_2_node_714,1
graph_04_mu_0_2_node_701,1
graph_04_mu_0_2_node_134,0
graph_04_mu_0_2_node_145,0
graph_04_mu_0_2_node_339,0
graph_04_mu_0_2_node_447,0
graph_04_mu_0_2_node_290,1
graph_04_mu_0_2_node_169,0
graph_04_mu_0_2_node_187,0
graph_04_mu_0_2_node_826,0
graph_04_mu_0_2_node_363,1
graph_04_mu_0_2_node_443,0
graph_04_mu_0_2_node_94,1
graph_04_mu_0_2_node_454,0
graph_04_mu_0_2_node_325,1
graph_04_mu_0_2_node_479,0
graph_04_mu_0_2_node_202,0
graph_04_mu_0_2_node_374,0
graph_04_mu_0_2_node_437,0
graph_04_mu_0_2_node_797,1
graph_04_mu_0_2_node_305,1
graph_04_mu_0_2_node_168,1
graph_04_mu_0_2_node_327,0
graph_04_mu_0_2_node_794,1
graph_04_mu_0_2_node_823,1
graph_04_mu_0_2_node_879,1
graph_04_mu_0_2_node_836,0
graph_04_mu_0_2_node_133,0
graph_04_mu_0_2_node_571,0
graph_04_mu_0_2_node_68,0
graph_04_mu_0_2_node_276,1
graph_04_mu_0_2_node_566,0
graph_04_mu_0_2_node_408,0
graph_04_mu_0_2_node_90,0
graph_04_mu_0_2_node_934,1
graph_04_mu_0_2_node_643,0
graph_04_mu_0_2_node_707,0
graph_04_mu_0_2_node_166,1
graph_04_mu_0_2_node_324,1
graph_04_mu_0_2_node_943,0
graph_04_mu_0_2_node_288,1
graph_04_mu_0_2_node_948,0
graph_04_mu_0_2_node_777,0
graph_04_mu_0_2_node_569,0
graph_04_mu_0_2_node_22,0
graph_04_mu_0_2_node_377,1
graph_04_mu_0_2_node_821,1
graph_04_mu_0_2_node_257,0
graph_04_mu_0_2_node_862,0
graph_04_mu_0_2_node_184,1
graph_04_mu_0_2_node_457,0
graph_04_mu_0_2_node_942,1
graph_04_mu_0_2_node_503,1
graph_04_mu_0_2_node_954,0
graph_04_mu_0_2_node_542,0
graph_04_mu_0_2_node_924,1
graph_04_mu_0_2_node_640,0
graph_04_mu_0_2_node_926,0
graph_04_mu_0_2_node_190,1
graph_04_mu_0_2_node_44,1
graph_04_mu_0_2_node_528,0
graph_04_mu_0_2_node_548,1
graph_04_mu_0_2_node_755,0
graph_04_mu_0_2_node_299,1
graph_04_mu_0_2_node_613,1
graph_04_mu_0_2_node_293,1
graph_04_mu_0_2_node_549,1
graph_04_mu_0_2_node_53,0
graph_04_mu_0_2_node_966,0
graph_04_mu_0_2_node_224,0
graph_04_mu_0_2_node_842,0
graph_04_mu_0_2_node_844,1
graph_04_mu_0_2_node_530,0
graph_04_mu_0_2_node_573,1
graph_04_mu_0_2_node_38,0
graph_04_mu_0_2_node_318,0
graph_04_mu_0_2_node_50,0
graph_04_mu_0_2_node_711,1
graph_04_mu_0_2_node_582,1
graph_04_mu_0_2_node_102,0
graph_04_mu_0_2_node_839,0
graph_04_mu_0_2_node_592,1
graph_04_mu_0_2_node_407,1
graph_04_mu_0_2_node_693,0
graph_04_mu_0_2_node_753,0
graph_04_mu_0_2_node_497,0
graph_04_mu_0_2_node_898,0
graph_04_mu_0_2_node_697,1
graph_04_mu_0_2_node_688,1
graph_04_mu_0_2_node_19,0
graph_04_mu_0_2_node_80,1
graph_04_mu_0_2_node_341,0
graph_04_mu_0_2_node_742,1
graph_04_mu_0_2_node_197,1
graph_04_mu_0_2_node_265,0
graph_04_mu_0_2_node_244,1
graph_04_mu_0_2_node_15,0
graph_04_mu_0_2_node_802,1
graph_04_mu_0_2_node_506,0
graph_04_mu_0_2_node_996,0
graph_04_mu_0_2_node_95,0
graph_04_mu_0_2_node_245,1
graph_04_mu_0_2_node_73,0
graph_04_mu_0_2_node_32,1
graph_04_mu_0_2_node_4,0
graph_04_mu_0_2_node_350,0
graph_04_mu_0_2_node_560,1
graph_04_mu_0_2_node_834,1
graph_04_mu_0_2_node_805,1
graph_04_mu_0_2_node_17,0
graph_04_mu_0_2_node_458,1
graph_04_mu_0_2_node_912,0
graph_04_mu_0_2_node_964,0
graph_04_mu_0_2_node_122,1
graph_04_mu_0_2_node_863,0
graph_04_mu_0_2_node_432,1
graph_04_mu_0_2_node_75,0
graph_04_mu_0_2_node_951,1
graph_04_mu_0_2_node_686,0
graph_04_mu_0_2_node_882,1
graph_04_mu_0_2_node_617,0
graph_04_mu_0_2_node_687,0
graph_04_mu_0_2_node_895,0
graph_04_mu_0_2_node_167,1
graph_04_mu_0_2_node_654,1
graph_04_mu_0_2_node_178,1
graph_04_mu_0_2_node_632,1
graph_04_mu_0_2_node_856,0
graph_04_mu_0_2_node_642,0
graph_04_mu_0_2_node_114,1
graph_04_mu_0_2_node_787,0
graph_04_mu_0_2_node_677,0
graph_04_mu_0_2_node_776,0
graph_04_mu_0_2_node_929,0
graph_04_mu_0_2_node_412,0
graph_04_mu_0_2_node_845,0
graph_04_mu_0_2_node_234,0
graph_04_mu_0_2_node_630,0
graph_04_mu_0_2_node_333,1
graph_04_mu_0_2_node_473,1
graph_04_mu_0_2_node_814,0
graph_04_mu_0_2_node_919,1
graph_04_mu_0_2_node_779,0
graph_04_mu_0_2_node_392,0
graph_04_mu_0_2_node_540,1
graph_04_mu_0_2_node_93,1
graph_04_mu_0_2_node_853,1
graph_04_mu_0_2_node_568,0
graph_04_mu_0_2_node_721,0
graph_04_mu_0_2_node_740,0
graph_04_mu_0_2_node_921,0
graph_04_mu_0_2_node_87,0
graph_04_mu_0_2_node_296,0
graph_04_mu_0_2_node_524,0
graph_04_mu_0_2_node_718,1
graph_04_mu_0_2_node_334,0
graph_04_mu_0_2_node_847,1
graph_04_mu_0_2_node_933,1
graph_04_mu_0_2_node_185,1
graph_04_mu_0_2_node_738,1
graph_04_mu_0_2_node_908,0
graph_04_mu_0_2_node_692,1
graph_04_mu_0_2_node_354,1
graph_04_mu_0_2_node_563,1
graph_04_mu_0_2_node_979,0
graph_04_mu_0_2_node_857,1
graph_04_mu_0_2_node_378,0
graph_04_mu_0_2_node_558,1
graph_04_mu_0_2_node_214,1
graph_04_mu_0_2_node_874,1
graph_04_mu_0_2_node_199,1
graph_04_mu_0_2_node_281,0
graph_04_mu_0_2_node_356,0
graph_04_mu_0_2_node_846,0
graph_04_mu_0_2_node_719,1
graph_04_mu_0_2_node_495,0
graph_04_mu_0_2_node_778,0
graph_04_mu_0_2_node_604,1
graph_04_mu_0_2_node_807,0
graph_04_mu_0_2_node_287,1
graph_04_mu_0_2_node_607,1
graph_04_mu_0_2_node_890,0
graph_04_mu_0_2_node_789,0
graph_04_mu_0_2_node_993,0
graph_04_mu_0_2_node_241,0
graph_04_mu_0_2_node_229,0
graph_04_mu_0_2_node_501,0
graph_04_mu_0_2_node_749,1
graph_04_mu_0_2_node_29,0
graph_04_mu_0_2_node_889,0
graph_04_mu_0_2_node_603,0
graph_04_mu_0_2_node_314,0
graph_04_mu_0_2_node_353,0
graph_04_mu_0_2_node_498,0
graph_04_mu_0_2_node_710,0
graph_04_mu_0_2_node_462,0
graph_04_mu_0_2_node_47,0
graph_04_mu_0_2_node_955,1
graph_04_mu_0_2_node_174,0
graph_04_mu_0_2_node_916,1
graph_04_mu_0_2_node_788,1
graph_04_mu_0_2_node_655,0
graph_04_mu_0_2_node_128,0
