,Stability
graph_014_mu_0_2_node_151,0
graph_014_mu_0_2_node_549,0
graph_014_mu_0_2_node_449,0
graph_014_mu_0_2_node_545,0
graph_014_mu_0_2_node_20,1
graph_014_mu_0_2_node_487,1
graph_014_mu_0_2_node_849,1
graph_014_mu_0_2_node_579,1
graph_014_mu_0_2_node_870,0
graph_014_mu_0_2_node_601,0
graph_014_mu_0_2_node_11,1
graph_014_mu_0_2_node_905,0
graph_014_mu_0_2_node_371,1
graph_014_mu_0_2_node_297,0
graph_014_mu_0_2_node_273,0
graph_014_mu_0_2_node_432,1
graph_014_mu_0_2_node_428,0
graph_014_mu_0_2_node_740,1
graph_014_mu_0_2_node_493,0
graph_014_mu_0_2_node_666,1
graph_014_mu_0_2_node_421,1
graph_014_mu_0_2_node_50,1
graph_014_mu_0_2_node_679,1
graph_014_mu_0_2_node_64,1
graph_014_mu_0_2_node_739,0
graph_014_mu_0_2_node_804,0
graph_014_mu_0_2_node_300,0
graph_014_mu_0_2_node_733,1
graph_014_mu_0_2_node_542,1
graph_014_mu_0_2_node_403,0
graph_014_mu_0_2_node_713,0
graph_014_mu_0_2_node_426,0
graph_014_mu_0_2_node_613,0
graph_014_mu_0_2_node_485,0
graph_014_mu_0_2_node_781,0
graph_014_mu_0_2_node_305,0
graph_014_mu_0_2_node_142,0
graph_014_mu_0_2_node_633,1
graph_014_mu_0_2_node_680,1
graph_014_mu_0_2_node_888,0
graph_014_mu_0_2_node_574,0
graph_014_mu_0_2_node_578,0
graph_014_mu_0_2_node_911,0
graph_014_mu_0_2_node_956,0
graph_014_mu_0_2_node_367,1
graph_014_mu_0_2_node_935,0
graph_014_mu_0_2_node_9,1
graph_014_mu_0_2_node_420,0
graph_014_mu_0_2_node_32,1
graph_014_mu_0_2_node_874,0
graph_014_mu_0_2_node_863,0
graph_014_mu_0_2_node_128,0
graph_014_mu_0_2_node_947,0
graph_014_mu_0_2_node_164,1
graph_014_mu_0_2_node_759,1
graph_014_mu_0_2_node_643,0
graph_014_mu_0_2_node_327,0
graph_014_mu_0_2_node_581,0
graph_014_mu_0_2_node_951,1
graph_014_mu_0_2_node_644,1
graph_014_mu_0_2_node_77,0
graph_014_mu_0_2_node_284,0
graph_014_mu_0_2_node_529,0
graph_014_mu_0_2_node_410,0
graph_014_mu_0_2_node_566,0
graph_014_mu_0_2_node_672,0
graph_014_mu_0_2_node_670,0
graph_014_mu_0_2_node_448,0
graph_014_mu_0_2_node_720,1
graph_014_mu_0_2_node_121,0
graph_014_mu_0_2_node_306,1
