,Stability
graph_088_mu_0_2_node_439,0
graph_088_mu_0_2_node_731,0
graph_088_mu_0_2_node_515,1
graph_088_mu_0_2_node_718,0
graph_088_mu_0_2_node_105,0
graph_088_mu_0_2_node_310,1
graph_088_mu_0_2_node_119,0
graph_088_mu_0_2_node_833,0
graph_088_mu_0_2_node_43,0
graph_088_mu_0_2_node_210,0
graph_088_mu_0_2_node_724,0
graph_088_mu_0_2_node_186,0
graph_088_mu_0_2_node_39,1
graph_088_mu_0_2_node_803,1
graph_088_mu_0_2_node_683,0
graph_088_mu_0_2_node_596,1
graph_088_mu_0_2_node_33,1
graph_088_mu_0_2_node_633,0
graph_088_mu_0_2_node_211,1
graph_088_mu_0_2_node_520,0
graph_088_mu_0_2_node_28,0
graph_088_mu_0_2_node_70,0
graph_088_mu_0_2_node_685,1
graph_088_mu_0_2_node_949,0
graph_088_mu_0_2_node_654,1
graph_088_mu_0_2_node_929,1
graph_088_mu_0_2_node_451,0
graph_088_mu_0_2_node_378,0
graph_088_mu_0_2_node_774,1
graph_088_mu_0_2_node_486,0
graph_088_mu_0_2_node_81,0
graph_088_mu_0_2_node_67,0
graph_088_mu_0_2_node_737,1
graph_088_mu_0_2_node_554,0
graph_088_mu_0_2_node_593,0
graph_088_mu_0_2_node_839,0
graph_088_mu_0_2_node_111,1
graph_088_mu_0_2_node_715,1
graph_088_mu_0_2_node_597,1
graph_088_mu_0_2_node_954,0
graph_088_mu_0_2_node_87,0
graph_088_mu_0_2_node_443,0
graph_088_mu_0_2_node_948,0
graph_088_mu_0_2_node_603,1
graph_088_mu_0_2_node_437,0
graph_088_mu_0_2_node_472,1
graph_088_mu_0_2_node_936,0
graph_088_mu_0_2_node_769,1
graph_088_mu_0_2_node_270,0
graph_088_mu_0_2_node_985,0
graph_088_mu_0_2_node_253,1
graph_088_mu_0_2_node_500,1
graph_088_mu_0_2_node_335,0
graph_088_mu_0_2_node_454,0
graph_088_mu_0_2_node_998,0
graph_088_mu_0_2_node_712,0
graph_088_mu_0_2_node_907,0
graph_088_mu_0_2_node_621,1
graph_088_mu_0_2_node_995,0
graph_088_mu_0_2_node_894,0
graph_088_mu_0_2_node_101,0
graph_088_mu_0_2_node_658,0
graph_088_mu_0_2_node_943,1
graph_088_mu_0_2_node_71,0
graph_088_mu_0_2_node_919,1
graph_088_mu_0_2_node_514,1
graph_088_mu_0_2_node_750,0
graph_088_mu_0_2_node_509,1
graph_088_mu_0_2_node_772,1
graph_088_mu_0_2_node_30,0
graph_088_mu_0_2_node_962,1
graph_088_mu_0_2_node_317,0
graph_088_mu_0_2_node_197,1
graph_088_mu_0_2_node_601,0
graph_088_mu_0_2_node_501,0
graph_088_mu_0_2_node_876,0
graph_088_mu_0_2_node_394,1
graph_088_mu_0_2_node_337,0
graph_088_mu_0_2_node_698,0
graph_088_mu_0_2_node_205,1
graph_088_mu_0_2_node_488,0
graph_088_mu_0_2_node_409,1
graph_088_mu_0_2_node_166,1
graph_088_mu_0_2_node_171,0
graph_088_mu_0_2_node_994,0
graph_088_mu_0_2_node_269,0
graph_088_mu_0_2_node_838,0
