,Stability
graph_056_mu_0_2_node_536,1
graph_056_mu_0_2_node_953,1
graph_056_mu_0_2_node_380,0
graph_056_mu_0_2_node_621,0
graph_056_mu_0_2_node_184,0
graph_056_mu_0_2_node_261,1
graph_056_mu_0_2_node_855,1
graph_056_mu_0_2_node_424,1
graph_056_mu_0_2_node_873,0
graph_056_mu_0_2_node_925,1
graph_056_mu_0_2_node_389,0
graph_056_mu_0_2_node_296,0
graph_056_mu_0_2_node_231,0
graph_056_mu_0_2_node_594,0
graph_056_mu_0_2_node_674,1
graph_056_mu_0_2_node_349,1
graph_056_mu_0_2_node_371,1
graph_056_mu_0_2_node_451,0
graph_056_mu_0_2_node_823,1
graph_056_mu_0_2_node_417,0
graph_056_mu_0_2_node_458,0
graph_056_mu_0_2_node_723,1
graph_056_mu_0_2_node_272,1
graph_056_mu_0_2_node_804,0
graph_056_mu_0_2_node_366,1
graph_056_mu_0_2_node_877,1
graph_056_mu_0_2_node_426,0
graph_056_mu_0_2_node_936,0
graph_056_mu_0_2_node_524,1
graph_056_mu_0_2_node_720,0
graph_056_mu_0_2_node_422,1
graph_056_mu_0_2_node_889,1
graph_056_mu_0_2_node_193,1
graph_056_mu_0_2_node_248,1
graph_056_mu_0_2_node_126,1
graph_056_mu_0_2_node_919,1
graph_056_mu_0_2_node_605,0
graph_056_mu_0_2_node_781,1
graph_056_mu_0_2_node_255,0
graph_056_mu_0_2_node_345,1
graph_056_mu_0_2_node_323,0
graph_056_mu_0_2_node_814,0
graph_056_mu_0_2_node_924,0
graph_056_mu_0_2_node_619,0
graph_056_mu_0_2_node_174,1
graph_056_mu_0_2_node_565,0
graph_056_mu_0_2_node_405,1
graph_056_mu_0_2_node_173,1
graph_056_mu_0_2_node_647,0
graph_056_mu_0_2_node_644,1
graph_056_mu_0_2_node_168,0
graph_056_mu_0_2_node_492,1
graph_056_mu_0_2_node_803,1
graph_056_mu_0_2_node_867,0
graph_056_mu_0_2_node_273,1
graph_056_mu_0_2_node_835,0
graph_056_mu_0_2_node_163,0
graph_056_mu_0_2_node_578,0
graph_056_mu_0_2_node_946,1
graph_056_mu_0_2_node_246,0
graph_056_mu_0_2_node_219,0
graph_056_mu_0_2_node_699,0
graph_056_mu_0_2_node_81,0
graph_056_mu_0_2_node_418,0
graph_056_mu_0_2_node_849,0
graph_056_mu_0_2_node_45,1
graph_056_mu_0_2_node_250,1
graph_056_mu_0_2_node_336,0
graph_056_mu_0_2_node_442,1
graph_056_mu_0_2_node_523,1
graph_056_mu_0_2_node_691,0
graph_056_mu_0_2_node_790,0
graph_056_mu_0_2_node_886,0
graph_056_mu_0_2_node_359,1
graph_056_mu_0_2_node_688,0
graph_056_mu_0_2_node_186,1
graph_056_mu_0_2_node_533,1
graph_056_mu_0_2_node_225,0
graph_056_mu_0_2_node_374,0
graph_056_mu_0_2_node_667,0
graph_056_mu_0_2_node_367,0
graph_056_mu_0_2_node_38,0
graph_056_mu_0_2_node_170,0
graph_056_mu_0_2_node_151,0
graph_056_mu_0_2_node_763,0
graph_056_mu_0_2_node_846,0
graph_056_mu_0_2_node_891,0
graph_056_mu_0_2_node_729,0
graph_056_mu_0_2_node_432,1
graph_056_mu_0_2_node_887,1
graph_056_mu_0_2_node_552,1
graph_056_mu_0_2_node_754,1
graph_056_mu_0_2_node_651,0
graph_056_mu_0_2_node_993,1
graph_056_mu_0_2_node_166,0
graph_056_mu_0_2_node_301,0
graph_056_mu_0_2_node_615,1
graph_056_mu_0_2_node_232,0
graph_056_mu_0_2_node_851,1
graph_056_mu_0_2_node_181,0
graph_056_mu_0_2_node_468,0
graph_056_mu_0_2_node_208,0
graph_056_mu_0_2_node_722,0
graph_056_mu_0_2_node_798,1
graph_056_mu_0_2_node_43,0
graph_056_mu_0_2_node_471,1
graph_056_mu_0_2_node_858,0
graph_056_mu_0_2_node_136,1
graph_056_mu_0_2_node_817,0
graph_056_mu_0_2_node_135,1
graph_056_mu_0_2_node_791,0
graph_056_mu_0_2_node_522,1
graph_056_mu_0_2_node_401,1
graph_056_mu_0_2_node_601,0
graph_056_mu_0_2_node_525,1
graph_056_mu_0_2_node_669,1
graph_056_mu_0_2_node_875,0
graph_056_mu_0_2_node_560,0
graph_056_mu_0_2_node_356,0
graph_056_mu_0_2_node_485,0
graph_056_mu_0_2_node_589,1
graph_056_mu_0_2_node_933,1
graph_056_mu_0_2_node_425,0
graph_056_mu_0_2_node_885,0
graph_056_mu_0_2_node_683,0
graph_056_mu_0_2_node_96,1
graph_056_mu_0_2_node_807,0
graph_056_mu_0_2_node_613,0
graph_056_mu_0_2_node_922,0
graph_056_mu_0_2_node_740,0
graph_056_mu_0_2_node_623,1
graph_056_mu_0_2_node_286,0
graph_056_mu_0_2_node_267,1
graph_056_mu_0_2_node_346,0
graph_056_mu_0_2_node_361,1
graph_056_mu_0_2_node_577,0
graph_056_mu_0_2_node_929,0
graph_056_mu_0_2_node_812,1
graph_056_mu_0_2_node_209,1
