,Stability
graph_081_mu_0_2_node_200,1
graph_081_mu_0_2_node_0,0
graph_081_mu_0_2_node_679,1
graph_081_mu_0_2_node_55,0
graph_081_mu_0_2_node_965,1
graph_081_mu_0_2_node_364,1
graph_081_mu_0_2_node_650,0
graph_081_mu_0_2_node_220,0
graph_081_mu_0_2_node_10,0
graph_081_mu_0_2_node_884,1
graph_081_mu_0_2_node_215,0
graph_081_mu_0_2_node_592,1
graph_081_mu_0_2_node_458,0
graph_081_mu_0_2_node_642,1
graph_081_mu_0_2_node_512,0
graph_081_mu_0_2_node_875,1
graph_081_mu_0_2_node_799,0
graph_081_mu_0_2_node_174,0
graph_081_mu_0_2_node_819,0
graph_081_mu_0_2_node_239,1
graph_081_mu_0_2_node_823,1
graph_081_mu_0_2_node_436,1
graph_081_mu_0_2_node_141,0
graph_081_mu_0_2_node_153,0
graph_081_mu_0_2_node_297,0
graph_081_mu_0_2_node_706,0
graph_081_mu_0_2_node_920,0
graph_081_mu_0_2_node_347,1
graph_081_mu_0_2_node_38,1
graph_081_mu_0_2_node_501,1
graph_081_mu_0_2_node_422,0
graph_081_mu_0_2_node_595,0
graph_081_mu_0_2_node_154,1
graph_081_mu_0_2_node_994,0
graph_081_mu_0_2_node_509,0
graph_081_mu_0_2_node_983,1
graph_081_mu_0_2_node_801,0
graph_081_mu_0_2_node_924,1
graph_081_mu_0_2_node_80,1
graph_081_mu_0_2_node_929,1
graph_081_mu_0_2_node_503,0
graph_081_mu_0_2_node_836,0
graph_081_mu_0_2_node_172,0
graph_081_mu_0_2_node_635,1
graph_081_mu_0_2_node_145,0
graph_081_mu_0_2_node_664,0
graph_081_mu_0_2_node_77,1
graph_081_mu_0_2_node_424,0
graph_081_mu_0_2_node_1,0
graph_081_mu_0_2_node_794,0
graph_081_mu_0_2_node_163,0
graph_081_mu_0_2_node_926,0
graph_081_mu_0_2_node_287,0
graph_081_mu_0_2_node_623,1
graph_081_mu_0_2_node_157,0
graph_081_mu_0_2_node_696,1
graph_081_mu_0_2_node_557,1
graph_081_mu_0_2_node_51,0
graph_081_mu_0_2_node_900,1
graph_081_mu_0_2_node_372,0
graph_081_mu_0_2_node_879,0
graph_081_mu_0_2_node_702,0
graph_081_mu_0_2_node_555,0
graph_081_mu_0_2_node_568,0
graph_081_mu_0_2_node_326,0
graph_081_mu_0_2_node_901,1
graph_081_mu_0_2_node_351,1
graph_081_mu_0_2_node_735,0
graph_081_mu_0_2_node_415,1
graph_081_mu_0_2_node_19,0
graph_081_mu_0_2_node_793,0
graph_081_mu_0_2_node_786,1
graph_081_mu_0_2_node_137,1
graph_081_mu_0_2_node_915,0
graph_081_mu_0_2_node_769,1
graph_081_mu_0_2_node_537,1
graph_081_mu_0_2_node_164,0
graph_081_mu_0_2_node_396,0
graph_081_mu_0_2_node_804,1
graph_081_mu_0_2_node_672,1
graph_081_mu_0_2_node_281,1
graph_081_mu_0_2_node_317,0
graph_081_mu_0_2_node_918,0
graph_081_mu_0_2_node_413,0
graph_081_mu_0_2_node_864,0
graph_081_mu_0_2_node_846,1
graph_081_mu_0_2_node_511,0
graph_081_mu_0_2_node_192,0
graph_081_mu_0_2_node_251,1
graph_081_mu_0_2_node_963,1
graph_081_mu_0_2_node_798,1
graph_081_mu_0_2_node_400,1
graph_081_mu_0_2_node_298,0
graph_081_mu_0_2_node_3,0
graph_081_mu_0_2_node_134,0
graph_081_mu_0_2_node_777,0
graph_081_mu_0_2_node_434,0
graph_081_mu_0_2_node_462,0
graph_081_mu_0_2_node_411,0
graph_081_mu_0_2_node_945,0
graph_081_mu_0_2_node_594,1
graph_081_mu_0_2_node_406,1
graph_081_mu_0_2_node_958,1
graph_081_mu_0_2_node_121,1
graph_081_mu_0_2_node_277,1
graph_081_mu_0_2_node_46,0
graph_081_mu_0_2_node_758,0
graph_081_mu_0_2_node_987,1
graph_081_mu_0_2_node_502,1
graph_081_mu_0_2_node_979,0
graph_081_mu_0_2_node_441,1
graph_081_mu_0_2_node_34,0
graph_081_mu_0_2_node_755,0
graph_081_mu_0_2_node_236,1
graph_081_mu_0_2_node_930,1
graph_081_mu_0_2_node_782,0
graph_081_mu_0_2_node_98,1
graph_081_mu_0_2_node_130,0
graph_081_mu_0_2_node_560,1
graph_081_mu_0_2_node_719,0
graph_081_mu_0_2_node_675,0
graph_081_mu_0_2_node_482,0
graph_081_mu_0_2_node_138,1
graph_081_mu_0_2_node_272,0
graph_081_mu_0_2_node_313,0
graph_081_mu_0_2_node_559,1
graph_081_mu_0_2_node_567,0
graph_081_mu_0_2_node_733,0
graph_081_mu_0_2_node_221,0
graph_081_mu_0_2_node_238,0
graph_081_mu_0_2_node_586,0
graph_081_mu_0_2_node_919,1
graph_081_mu_0_2_node_792,0
graph_081_mu_0_2_node_640,1
graph_081_mu_0_2_node_855,1
graph_081_mu_0_2_node_492,0
graph_081_mu_0_2_node_717,0
graph_081_mu_0_2_node_438,1
graph_081_mu_0_2_node_231,1
graph_081_mu_0_2_node_410,1
graph_081_mu_0_2_node_264,1
graph_081_mu_0_2_node_854,0
graph_081_mu_0_2_node_100,1
