,Stability
graph_029_mu_0_2_node_508,0
graph_029_mu_0_2_node_319,1
graph_029_mu_0_2_node_536,1
graph_029_mu_0_2_node_378,1
graph_029_mu_0_2_node_684,1
graph_029_mu_0_2_node_622,1
graph_029_mu_0_2_node_868,0
graph_029_mu_0_2_node_469,0
graph_029_mu_0_2_node_6,0
graph_029_mu_0_2_node_251,0
graph_029_mu_0_2_node_168,1
graph_029_mu_0_2_node_909,1
graph_029_mu_0_2_node_163,0
graph_029_mu_0_2_node_73,0
graph_029_mu_0_2_node_26,1
graph_029_mu_0_2_node_717,0
graph_029_mu_0_2_node_814,1
graph_029_mu_0_2_node_668,1
graph_029_mu_0_2_node_389,0
graph_029_mu_0_2_node_649,0
graph_029_mu_0_2_node_642,0
graph_029_mu_0_2_node_755,1
graph_029_mu_0_2_node_109,1
graph_029_mu_0_2_node_930,1
graph_029_mu_0_2_node_569,0
graph_029_mu_0_2_node_546,1
graph_029_mu_0_2_node_956,0
graph_029_mu_0_2_node_978,0
graph_029_mu_0_2_node_647,1
graph_029_mu_0_2_node_619,1
graph_029_mu_0_2_node_572,0
graph_029_mu_0_2_node_18,1
graph_029_mu_0_2_node_353,1
graph_029_mu_0_2_node_795,0
graph_029_mu_0_2_node_354,0
graph_029_mu_0_2_node_793,1
graph_029_mu_0_2_node_873,1
graph_029_mu_0_2_node_403,0
graph_029_mu_0_2_node_511,0
graph_029_mu_0_2_node_582,1
graph_029_mu_0_2_node_826,0
graph_029_mu_0_2_node_693,0
graph_029_mu_0_2_node_648,1
graph_029_mu_0_2_node_421,1
graph_029_mu_0_2_node_995,0
graph_029_mu_0_2_node_533,0
graph_029_mu_0_2_node_383,0
graph_029_mu_0_2_node_777,0
graph_029_mu_0_2_node_943,0
graph_029_mu_0_2_node_592,0
graph_029_mu_0_2_node_607,1
graph_029_mu_0_2_node_983,0
graph_029_mu_0_2_node_311,0
graph_029_mu_0_2_node_151,0
graph_029_mu_0_2_node_164,0
graph_029_mu_0_2_node_364,0
graph_029_mu_0_2_node_815,0
graph_029_mu_0_2_node_29,1
graph_029_mu_0_2_node_650,0
graph_029_mu_0_2_node_951,1
graph_029_mu_0_2_node_680,1
graph_029_mu_0_2_node_463,1
graph_029_mu_0_2_node_510,1
graph_029_mu_0_2_node_340,0
graph_029_mu_0_2_node_452,1
graph_029_mu_0_2_node_863,1
graph_029_mu_0_2_node_919,0
graph_029_mu_0_2_node_837,1
graph_029_mu_0_2_node_884,0
graph_029_mu_0_2_node_372,1
graph_029_mu_0_2_node_176,0
graph_029_mu_0_2_node_277,0
graph_029_mu_0_2_node_369,0
graph_029_mu_0_2_node_264,0
graph_029_mu_0_2_node_254,0
graph_029_mu_0_2_node_732,1
graph_029_mu_0_2_node_343,0
graph_029_mu_0_2_node_386,0
graph_029_mu_0_2_node_424,1
graph_029_mu_0_2_node_328,1
graph_029_mu_0_2_node_493,1
graph_029_mu_0_2_node_305,1
graph_029_mu_0_2_node_709,1
graph_029_mu_0_2_node_361,1
graph_029_mu_0_2_node_1,0
graph_029_mu_0_2_node_675,1
graph_029_mu_0_2_node_841,1
graph_029_mu_0_2_node_307,0
graph_029_mu_0_2_node_628,1
graph_029_mu_0_2_node_414,1
graph_029_mu_0_2_node_464,1
graph_029_mu_0_2_node_584,0
graph_029_mu_0_2_node_34,1
graph_029_mu_0_2_node_843,0
graph_029_mu_0_2_node_827,1
graph_029_mu_0_2_node_539,1
graph_029_mu_0_2_node_79,0
graph_029_mu_0_2_node_451,1
graph_029_mu_0_2_node_950,0
graph_029_mu_0_2_node_128,1
graph_029_mu_0_2_node_145,0
