,Stability
graph_090_mu_0_2_node_739,1
graph_090_mu_0_2_node_461,1
graph_090_mu_0_2_node_235,0
graph_090_mu_0_2_node_265,0
graph_090_mu_0_2_node_147,0
graph_090_mu_0_2_node_103,0
graph_090_mu_0_2_node_319,0
graph_090_mu_0_2_node_22,0
graph_090_mu_0_2_node_55,0
graph_090_mu_0_2_node_975,1
graph_090_mu_0_2_node_658,1
graph_090_mu_0_2_node_854,0
graph_090_mu_0_2_node_543,0
graph_090_mu_0_2_node_775,1
graph_090_mu_0_2_node_140,0
graph_090_mu_0_2_node_399,1
graph_090_mu_0_2_node_35,0
graph_090_mu_0_2_node_204,0
graph_090_mu_0_2_node_979,0
graph_090_mu_0_2_node_859,0
graph_090_mu_0_2_node_373,1
graph_090_mu_0_2_node_41,1
graph_090_mu_0_2_node_838,0
graph_090_mu_0_2_node_435,1
graph_090_mu_0_2_node_544,0
graph_090_mu_0_2_node_323,1
graph_090_mu_0_2_node_423,0
graph_090_mu_0_2_node_852,0
graph_090_mu_0_2_node_997,1
graph_090_mu_0_2_node_491,1
graph_090_mu_0_2_node_963,0
graph_090_mu_0_2_node_212,0
graph_090_mu_0_2_node_83,1
graph_090_mu_0_2_node_62,0
graph_090_mu_0_2_node_546,1
graph_090_mu_0_2_node_816,0
graph_090_mu_0_2_node_381,0
graph_090_mu_0_2_node_875,1
graph_090_mu_0_2_node_6,1
graph_090_mu_0_2_node_386,0
graph_090_mu_0_2_node_400,1
graph_090_mu_0_2_node_214,1
graph_090_mu_0_2_node_294,1
graph_090_mu_0_2_node_75,0
graph_090_mu_0_2_node_599,1
graph_090_mu_0_2_node_955,0
graph_090_mu_0_2_node_667,1
graph_090_mu_0_2_node_241,1
graph_090_mu_0_2_node_64,1
graph_090_mu_0_2_node_607,0
graph_090_mu_0_2_node_295,1
graph_090_mu_0_2_node_354,1
graph_090_mu_0_2_node_492,1
graph_090_mu_0_2_node_498,1
graph_090_mu_0_2_node_154,1
