,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_074_mu_0_2_node_673,22,0.2597402597402597,0.0017135245990837,0.3713754646840149,2.6926926926926926,0.0138320203841827,13.02,8.98,1.4512976190476183,0.4081818181818182,0.4888240352820016,0.0091543897429609,0.2564593962383436,0.2568049542722463,0.7066692180167745
graph_074_mu_0_2_node_512,30,0.3839080459770115,0.0012476420229211,0.3837879369957741,2.6056056056056054,0.0564987701796727,24.023,5.977,4.0235,0.1992333333333333,0.1326532656807773,0.0062666193726377,0.1106471861471861,0.1108774077425624,0.5323201487922015
graph_074_mu_0_2_node_218,22,0.3333333333333333,0.0015607163833597,0.3704115684093437,2.6996996996997,0.0112492378001059,15.003,6.997,2.144428571428572,0.3180454545454546,0.3786791151500407,0.0071348375528518,0.1890953058321479,0.1893646181018327,0.8116010539302113
graph_074_mu_0_2_node_162,21,0.3333333333333333,0.0013231909901822,0.3778366111951589,2.6466466466466465,0.0156250318002472,13.065,7.935,1.649625,0.3778571428571429,0.3909150399928832,0.0081202910259057,0.2330039215686275,0.2333092803030547,0.638029731376804
graph_074_mu_0_2_node_610,40,0.3783783783783784,0.0026551383090284,0.4013660104459622,2.4914914914914914,0.0830787122847828,30.013,9.987,3.005777777777778,0.249675,0.2136773686897252,0.0104866233609905,0.1426478873239436,0.1430326840229299,0.62035858170343
graph_074_mu_0_2_node_446,27,0.2279202279202279,0.0022988675667813,0.3852680293096799,2.5955955955955954,0.0173235090465841,16.01,10.99,1.4569999999999996,0.4070370370370371,0.3737773381044318,0.0113273664673252,0.2555285412262156,0.2559515105348922,0.5440302258917689
graph_074_mu_0_2_node_516,31,0.4150537634408602,0.0013323259314319,0.3929976396538159,2.5445445445445447,0.0594758293342149,24.017,6.983,3.441414285714286,0.2252580645161289,0.147002661801383,0.0073409229968353,0.126931225791752,0.1272001859102427,0.5049104760526034
graph_074_mu_0_2_node_853,22,0.2813852813852814,0.0013943296232477,0.3778366111951589,2.6466466466466465,0.0141094541919259,14.007,7.993,1.75275,0.3633181818181818,0.315621612803753,0.0082035537367242,0.221990990990991,0.2222986035855869,0.5526103066281671
graph_074_mu_0_2_node_269,35,0.4450757575757575,0.0017841341099433,0.3934619929105947,2.541541541541541,0.0533430803634077,27.075,7.925,3.422708333333333,0.2264285714285714,0.1963979627280845,0.0082691446952372,0.1276904121863799,0.1279957153591171,0.6437909163506553
graph_074_mu_0_2_node_434,28,0.2615384615384615,0.0019032283313507,0.3804265041888804,2.6286286286286287,0.0175665924039104,17.073,10.927,1.565789898989899,0.39025,0.4952093552406416,0.0111944800211683,0.2425052523383698,0.2429258318830231,0.7231926566689251
graph_074_mu_0_2_node_680,29,0.4359605911330049,0.0012716830508663,0.387359441644048,2.581581581581581,0.0483830191394666,22.017,6.983,3.154871428571429,0.2407931034482757,0.1727381750847836,0.0072869955442304,0.1368839323828225,0.1371528510701793,0.5436752092732534
graph_074_mu_0_2_node_624,17,0.4411764705882353,0.0005002738748942,0.3653986832479883,2.736736736736737,0.0178346825403035,12.012,4.988,2.413033333333333,0.2934117647058823,0.1438161790677101,0.0051702160831107,0.1719574341861328,0.1721493912532118,0.3456711958364296
graph_074_mu_0_2_node_435,31,0.2731182795698925,0.0027663612729523,0.3879611650485436,2.5775775775775776,0.0178517949975694,20.003,10.997,1.820545959595959,0.3547419354838709,0.3725159564336428,0.0113377208789806,0.2156697645676558,0.2160931328899017,0.6760508979469505
graph_074_mu_0_2_node_684,36,0.3126984126984127,0.0032026711889547,0.396271320904403,2.523523523523524,0.050388580287102,23.051,12.949,1.781935664335665,0.3596944444444443,0.3204696055669935,0.0135122882086001,0.2193163333900993,0.2198149305032488,0.5690742475171044
graph_074_mu_0_2_node_191,40,0.3755334281650071,0.0023369047688604,0.3947056499407348,2.5335335335335336,0.066687149087239,31.069,8.931,3.486031746031745,0.223275,0.1882870015266921,0.0093877907280126,0.1256893088342056,0.1260334597031114,0.6319977295062036
graph_074_mu_0_2_node_181,49,0.3200740055504162,0.0045417369598074,0.4148671096345515,2.4104104104104103,0.0715626161587568,34.153,14.847,2.305005128205128,0.303,0.3680252783204497,0.0154916688895345,0.1785964097154692,0.1791685352903775,0.8181237274377713
graph_074_mu_0_2_node_861,18,0.3,0.0008671966216213,0.3569131832797427,2.8018018018018016,0.0080541363939858,13.005,4.995,2.6045000000000007,0.2775,0.2716632810111271,0.0050923756625834,0.1611088709677419,0.1613011121373324,0.6522513371861678
graph_074_mu_0_2_node_72,21,0.3,0.0011607280912042,0.3712374581939799,2.6936936936936937,0.0127535457022697,13.042,7.958,1.641125,0.378952380952381,0.3603161727165858,0.0081533942122804,0.2338176470588235,0.2341238901609936,0.5867495867361875
graph_074_mu_0_2_node_337,39,0.3805668016194332,0.0025897730188357,0.3984842441164739,2.5095095095095097,0.0732314663095482,29.021,9.979,2.9096416666666656,0.2558717948717948,0.2213486455962312,0.0104629110340831,0.1467120935330653,0.1470965526443428,0.6430381800047199
graph_074_mu_0_2_node_475,24,0.3623188405797101,0.0012409219537741,0.3740172220142269,2.6736736736736737,0.0140123891550634,17.01,6.99,2.4342857142857137,0.29125,0.2377762725514118,0.0072045326210507,0.1704529616724739,0.1707220461291088,0.5781160050617516
graph_074_mu_0_2_node_608,22,0.3,0.0012684123053613,0.3682270549207519,2.715715715715716,0.0113086212328441,14.076,7.924,1.7801190476190474,0.3601818181818181,0.4610489190135097,0.0080851692711447,0.2197151888730836,0.2200201481160004,0.7527687346232217
graph_074_mu_0_2_node_185,21,0.419047619047619,0.0009638897854055,0.367684946632315,2.71971971971972,0.0134722816830563,15.003,5.997,2.5021000000000004,0.2855714285714285,0.2944430371850332,0.0061254423772031,0.166572072072072,0.1668029035475263,0.7363131485181388
graph_074_mu_0_2_node_535,24,0.4963768115942029,0.0007214613976391,0.375,2.6666666666666665,0.029677320125414,19.002,4.998,3.802399999999999,0.20825,0.1320599484103469,0.0051975107418111,0.1162283298097251,0.116420775265203,0.5019640358433762
graph_074_mu_0_2_node_398,45,0.2569213732004429,0.0041820267502722,0.4044534412955465,2.4724724724724725,0.0393972073575452,29.041,15.959,1.820669642857143,0.3546444444444444,0.4600320248220108,0.0165426101549705,0.2155590327169274,0.216173741403467,0.8069821171867836
graph_074_mu_0_2_node_489,19,0.3676470588235294,0.0007075407065072,0.3572961373390558,2.798798798798799,0.007270844846799,13.009,5.991,2.1723666666666674,0.3153157894736842,0.384148745259175,0.0060964438145905,0.1871761363636363,0.1874067015266638,0.7688126153536586
graph_074_mu_0_2_node_704,26,0.3659420289855072,0.0014375149471059,0.3727611940298507,2.6826826826826826,0.0130380997482487,19.007,6.993,2.7186190476190486,0.2689615384615385,0.2994426148340267,0.0071636900648033,0.1553797101449275,0.1556489514667522,0.7705140167621012
graph_074_mu_0_2_node_740,17,0.4264705882352941,0.0008069297316562,0.3564038530146272,2.805805805805806,0.0071853787111811,12.006,4.994,2.4051,0.2937647058823529,0.2888806770181675,0.0050973082248458,0.1721793103448276,0.1723714982521259,0.6937336140210911
graph_074_mu_0_2_node_589,30,0.3121693121693121,0.0021560409469271,0.3742974896965155,2.6716716716716715,0.0136424912811988,22.002,7.998,2.7510714285714286,0.2665999999999999,0.330534152886977,0.0081983875316359,0.1538026124818577,0.1541106069988618,0.8678001105119885
graph_074_mu_0_2_node_288,22,0.2526315789473684,0.0014197387617807,0.3694526627218935,2.7067067067067065,0.0111390686374159,14.01,7.99,1.7540595238095236,0.3631818181818181,0.313490951380629,0.0082055355528391,0.2218936304725779,0.2222011276959481,0.5098750002927823
graph_074_mu_0_2_node_176,27,0.2763532763532763,0.0023858103547459,0.379703534777651,2.6336336336336337,0.0118121935372387,16.023,10.977,1.4603545454545452,0.4065555555555555,0.5393834926005092,0.0112115834450493,0.2551613107822411,0.2555837803148881,0.7857506380835173
graph_074_mu_0_2_node_822,19,0.1695906432748538,0.0012310041412915,0.3693160813308687,2.707707707707708,0.0108215578091413,12.004,6.996,1.716095238095238,0.3682105263157894,0.2765948057106285,0.0071798072833357,0.2256532258064515,0.2259224374419207,0.4743483393711785
graph_074_mu_0_2_node_488,23,0.3201581027667984,0.0013957853930574,0.378839590443686,2.63963963963964,0.0165322054828059,15.058,7.942,1.9002726190476191,0.3453043478260868,0.3983250554316896,0.0081201572191841,0.2087414518942759,0.209047126768265,0.7496189552378145
graph_074_mu_0_2_node_7,46,0.3668076109936575,0.0033699539940301,0.39800796812749,2.5125125125125125,0.0426895974334509,36.012,9.988,3.606133333333334,0.2171304347826087,0.2639951844808708,0.0103864494289175,0.1217890096973259,0.1221740228995016,0.9248326807317024
graph_074_mu_0_2_node_890,42,0.3102564102564102,0.0032713513140726,0.4059325477448192,2.463463463463464,0.0686728223628569,29.077,12.923,2.252004195804196,0.307690476190476,0.2723204071817174,0.0135845109000925,0.1818378169796268,0.1823356444956086,0.5900302074938905
graph_074_mu_0_2_node_417,25,0.2608695652173913,0.0016048277029601,0.3741573033707865,2.6726726726726726,0.0179544328042228,15.045,9.955,1.5129166666666665,0.3982,0.5319496769020415,0.0101609177566413,0.2486367595818815,0.2490198817101371,0.7464405560560043
graph_074_mu_0_2_node_332,19,0.2690058479532163,0.0012973106014194,0.36,2.7777777777777777,0.0074298523395442,11.084,7.916,1.40825,0.4166315789473683,0.5016512866733932,0.0080572286664884,0.2633416666666666,0.2636462475897007,0.692353764775506
graph_074_mu_0_2_node_166,33,0.3181818181818182,0.0019784283669553,0.3948616600790514,2.5325325325325325,0.0656588522204026,22.034,10.966,2.010558333333333,0.3323030303030302,0.2433919337619396,0.0114969708421485,0.1992751490795956,0.19969739073856,0.4878659697173736
graph_074_mu_0_2_node_136,52,0.3297959183673469,0.0047526510368205,0.4143508917461634,2.413413413413413,0.0894149501199585,38.095,13.905,2.7433082251082257,0.2674038461538461,0.3089397068133399,0.0145774751070828,0.1543596521966489,0.1548956607564,0.8215768792377752
graph_074_mu_0_2_node_647,23,0.3619047619047619,0.0009009131586226,0.3741573033707865,2.6726726726726726,0.0247724063176597,16.008,6.992,2.2900952380952377,0.304,0.1847909611495558,0.0072710012488623,0.1792512820512819,0.179520422724271,0.3964137729543687
graph_074_mu_0_2_node_409,27,0.2393162393162393,0.0019114093890189,0.3843786071565987,2.601601601601601,0.0219896174472884,15.108,11.892,1.2763522727272727,0.4404444444444446,0.5397992617742199,0.0121817281372852,0.2826084645384948,0.2830661000234941,0.6784466675705683
graph_074_mu_0_2_node_729,23,0.4285714285714285,0.0012080889327588,0.3652650822669104,2.7377377377377377,0.009779415017287,17.013,5.987,2.8436833333333333,0.2603043478260868,0.3465353430683167,0.0061106419096034,0.1496367015098722,0.1498671837733806,0.9250831512177828
graph_074_mu_0_2_node_669,25,0.23,0.0020888263176327,0.3805714285714285,2.627627627627628,0.0155906665847747,14.013,10.987,1.2758333333333334,0.4394800000000001,0.357267489327169,0.011343103551327,0.281639305816135,0.2820620946843085,0.4551699805034366
graph_074_mu_0_2_node_380,38,0.3571428571428571,0.0023448721671921,0.3972166998011928,2.517517517517517,0.0755812618883115,28.061,9.939,2.827549999999999,0.2615526315789473,0.2129373166372437,0.0104352499633469,0.1504753505201266,0.1508582405551731,0.5783275593767752
