,Stability
graph_077_mu_0_2_node_826,0
graph_077_mu_0_2_node_336,0
graph_077_mu_0_2_node_352,0
graph_077_mu_0_2_node_275,1
graph_077_mu_0_2_node_617,0
graph_077_mu_0_2_node_463,0
graph_077_mu_0_2_node_840,0
graph_077_mu_0_2_node_183,1
graph_077_mu_0_2_node_75,1
graph_077_mu_0_2_node_342,0
graph_077_mu_0_2_node_946,0
graph_077_mu_0_2_node_299,1
graph_077_mu_0_2_node_691,0
graph_077_mu_0_2_node_488,1
graph_077_mu_0_2_node_60,1
graph_077_mu_0_2_node_354,0
graph_077_mu_0_2_node_418,0
graph_077_mu_0_2_node_86,1
graph_077_mu_0_2_node_740,1
graph_077_mu_0_2_node_295,0
graph_077_mu_0_2_node_366,1
graph_077_mu_0_2_node_359,0
graph_077_mu_0_2_node_465,0
graph_077_mu_0_2_node_754,0
graph_077_mu_0_2_node_910,1
graph_077_mu_0_2_node_542,0
graph_077_mu_0_2_node_664,1
graph_077_mu_0_2_node_760,0
graph_077_mu_0_2_node_7,0
graph_077_mu_0_2_node_911,1
graph_077_mu_0_2_node_503,0
graph_077_mu_0_2_node_341,0
graph_077_mu_0_2_node_982,0
graph_077_mu_0_2_node_577,1
graph_077_mu_0_2_node_699,1
graph_077_mu_0_2_node_257,0
graph_077_mu_0_2_node_516,0
graph_077_mu_0_2_node_991,0
graph_077_mu_0_2_node_54,1
graph_077_mu_0_2_node_995,0
graph_077_mu_0_2_node_391,0
graph_077_mu_0_2_node_331,1
graph_077_mu_0_2_node_234,0
graph_077_mu_0_2_node_869,1
graph_077_mu_0_2_node_306,0
graph_077_mu_0_2_node_363,1
graph_077_mu_0_2_node_449,1
graph_077_mu_0_2_node_753,0
graph_077_mu_0_2_node_928,0
graph_077_mu_0_2_node_822,1
graph_077_mu_0_2_node_668,0
graph_077_mu_0_2_node_48,0
graph_077_mu_0_2_node_880,1
graph_077_mu_0_2_node_714,1
graph_077_mu_0_2_node_34,0
graph_077_mu_0_2_node_276,0
graph_077_mu_0_2_node_620,1
graph_077_mu_0_2_node_712,0
graph_077_mu_0_2_node_446,0
graph_077_mu_0_2_node_690,1
graph_077_mu_0_2_node_936,1
graph_077_mu_0_2_node_839,1
graph_077_mu_0_2_node_864,0
graph_077_mu_0_2_node_579,0
graph_077_mu_0_2_node_250,0
graph_077_mu_0_2_node_101,0
graph_077_mu_0_2_node_337,0
graph_077_mu_0_2_node_924,0
graph_077_mu_0_2_node_922,1
graph_077_mu_0_2_node_430,1
graph_077_mu_0_2_node_669,0
graph_077_mu_0_2_node_884,0
graph_077_mu_0_2_node_584,0
