,Stability
graph_0106_mu_0_2_node_184,0
graph_0106_mu_0_2_node_281,1
graph_0106_mu_0_2_node_218,0
graph_0106_mu_0_2_node_905,1
graph_0106_mu_0_2_node_907,0
graph_0106_mu_0_2_node_396,0
graph_0106_mu_0_2_node_642,0
graph_0106_mu_0_2_node_768,0
graph_0106_mu_0_2_node_546,1
graph_0106_mu_0_2_node_125,0
graph_0106_mu_0_2_node_702,1
graph_0106_mu_0_2_node_225,0
graph_0106_mu_0_2_node_346,0
graph_0106_mu_0_2_node_448,1
graph_0106_mu_0_2_node_497,0
graph_0106_mu_0_2_node_357,1
graph_0106_mu_0_2_node_473,1
graph_0106_mu_0_2_node_22,0
graph_0106_mu_0_2_node_360,0
graph_0106_mu_0_2_node_483,0
graph_0106_mu_0_2_node_941,1
graph_0106_mu_0_2_node_850,0
graph_0106_mu_0_2_node_783,1
graph_0106_mu_0_2_node_634,1
graph_0106_mu_0_2_node_991,0
graph_0106_mu_0_2_node_307,1
graph_0106_mu_0_2_node_393,1
graph_0106_mu_0_2_node_857,1
graph_0106_mu_0_2_node_248,0
graph_0106_mu_0_2_node_759,1
graph_0106_mu_0_2_node_175,1
graph_0106_mu_0_2_node_13,0
graph_0106_mu_0_2_node_629,0
graph_0106_mu_0_2_node_864,1
graph_0106_mu_0_2_node_299,1
graph_0106_mu_0_2_node_356,1
graph_0106_mu_0_2_node_481,1
graph_0106_mu_0_2_node_392,1
graph_0106_mu_0_2_node_669,1
graph_0106_mu_0_2_node_63,1
graph_0106_mu_0_2_node_468,1
graph_0106_mu_0_2_node_762,1
graph_0106_mu_0_2_node_41,1
graph_0106_mu_0_2_node_122,0
graph_0106_mu_0_2_node_320,0
graph_0106_mu_0_2_node_30,0
graph_0106_mu_0_2_node_50,1
graph_0106_mu_0_2_node_571,1
graph_0106_mu_0_2_node_601,0
graph_0106_mu_0_2_node_290,0
graph_0106_mu_0_2_node_69,1
graph_0106_mu_0_2_node_165,0
graph_0106_mu_0_2_node_541,1
graph_0106_mu_0_2_node_596,0
graph_0106_mu_0_2_node_446,1
graph_0106_mu_0_2_node_200,0
graph_0106_mu_0_2_node_705,0
graph_0106_mu_0_2_node_953,1
graph_0106_mu_0_2_node_938,0
graph_0106_mu_0_2_node_919,0
graph_0106_mu_0_2_node_65,0
graph_0106_mu_0_2_node_630,0
graph_0106_mu_0_2_node_300,0
graph_0106_mu_0_2_node_416,0
graph_0106_mu_0_2_node_573,0
graph_0106_mu_0_2_node_450,1
graph_0106_mu_0_2_node_665,0
graph_0106_mu_0_2_node_825,1
graph_0106_mu_0_2_node_18,0
graph_0106_mu_0_2_node_353,1
graph_0106_mu_0_2_node_351,0
graph_0106_mu_0_2_node_643,0
graph_0106_mu_0_2_node_942,0
graph_0106_mu_0_2_node_688,0
graph_0106_mu_0_2_node_476,0
graph_0106_mu_0_2_node_267,1
graph_0106_mu_0_2_node_866,1
graph_0106_mu_0_2_node_141,1
graph_0106_mu_0_2_node_131,0
graph_0106_mu_0_2_node_747,0
graph_0106_mu_0_2_node_597,0
graph_0106_mu_0_2_node_296,0
graph_0106_mu_0_2_node_166,0
graph_0106_mu_0_2_node_28,0
graph_0106_mu_0_2_node_873,0
graph_0106_mu_0_2_node_331,1
graph_0106_mu_0_2_node_406,1
graph_0106_mu_0_2_node_854,1
graph_0106_mu_0_2_node_714,1
graph_0106_mu_0_2_node_163,1
graph_0106_mu_0_2_node_724,0
graph_0106_mu_0_2_node_58,0
graph_0106_mu_0_2_node_343,0
graph_0106_mu_0_2_node_8,0
graph_0106_mu_0_2_node_993,0
graph_0106_mu_0_2_node_918,0
graph_0106_mu_0_2_node_697,0
graph_0106_mu_0_2_node_683,0
graph_0106_mu_0_2_node_964,0
graph_0106_mu_0_2_node_211,0
graph_0106_mu_0_2_node_465,0
graph_0106_mu_0_2_node_500,1
graph_0106_mu_0_2_node_752,1
graph_0106_mu_0_2_node_769,0
graph_0106_mu_0_2_node_889,0
graph_0106_mu_0_2_node_512,1
graph_0106_mu_0_2_node_566,1
graph_0106_mu_0_2_node_917,0
graph_0106_mu_0_2_node_282,0
graph_0106_mu_0_2_node_24,0
graph_0106_mu_0_2_node_433,0
graph_0106_mu_0_2_node_335,1
graph_0106_mu_0_2_node_514,1
graph_0106_mu_0_2_node_143,0
graph_0106_mu_0_2_node_728,1
graph_0106_mu_0_2_node_604,1
graph_0106_mu_0_2_node_445,1
graph_0106_mu_0_2_node_845,0
graph_0106_mu_0_2_node_390,0
graph_0106_mu_0_2_node_786,0
graph_0106_mu_0_2_node_435,1
graph_0106_mu_0_2_node_895,0
graph_0106_mu_0_2_node_756,0
graph_0106_mu_0_2_node_539,0
graph_0106_mu_0_2_node_535,1
graph_0106_mu_0_2_node_708,0
graph_0106_mu_0_2_node_593,1
graph_0106_mu_0_2_node_790,0
graph_0106_mu_0_2_node_150,1
graph_0106_mu_0_2_node_311,0
graph_0106_mu_0_2_node_171,1
graph_0106_mu_0_2_node_194,1
graph_0106_mu_0_2_node_901,0
graph_0106_mu_0_2_node_449,1
graph_0106_mu_0_2_node_427,1
graph_0106_mu_0_2_node_876,0
graph_0106_mu_0_2_node_129,1
graph_0106_mu_0_2_node_764,0
graph_0106_mu_0_2_node_191,0
graph_0106_mu_0_2_node_883,0
graph_0106_mu_0_2_node_469,0
graph_0106_mu_0_2_node_420,0
graph_0106_mu_0_2_node_626,1
graph_0106_mu_0_2_node_137,0
graph_0106_mu_0_2_node_969,0
graph_0106_mu_0_2_node_966,1
graph_0106_mu_0_2_node_246,1
graph_0106_mu_0_2_node_750,0
graph_0106_mu_0_2_node_951,0
graph_0106_mu_0_2_node_588,1
graph_0106_mu_0_2_node_853,1
graph_0106_mu_0_2_node_508,0
graph_0106_mu_0_2_node_198,0
graph_0106_mu_0_2_node_972,1
graph_0106_mu_0_2_node_118,0
graph_0106_mu_0_2_node_383,0
graph_0106_mu_0_2_node_978,1
graph_0106_mu_0_2_node_577,0
graph_0106_mu_0_2_node_603,0
graph_0106_mu_0_2_node_280,1
graph_0106_mu_0_2_node_623,0
graph_0106_mu_0_2_node_20,0
graph_0106_mu_0_2_node_576,1
graph_0106_mu_0_2_node_306,1
graph_0106_mu_0_2_node_257,0
graph_0106_mu_0_2_node_598,0
graph_0106_mu_0_2_node_795,0
graph_0106_mu_0_2_node_16,0
graph_0106_mu_0_2_node_230,0
graph_0106_mu_0_2_node_115,1
graph_0106_mu_0_2_node_178,0
graph_0106_mu_0_2_node_992,1
graph_0106_mu_0_2_node_210,0
graph_0106_mu_0_2_node_902,1
graph_0106_mu_0_2_node_765,0
graph_0106_mu_0_2_node_856,1
graph_0106_mu_0_2_node_718,0
graph_0106_mu_0_2_node_231,0
graph_0106_mu_0_2_node_245,1
graph_0106_mu_0_2_node_262,0
graph_0106_mu_0_2_node_582,0
graph_0106_mu_0_2_node_716,1
graph_0106_mu_0_2_node_520,0
graph_0106_mu_0_2_node_807,1
graph_0106_mu_0_2_node_338,0
graph_0106_mu_0_2_node_3,1
graph_0106_mu_0_2_node_818,1
graph_0106_mu_0_2_node_222,0
graph_0106_mu_0_2_node_967,0
graph_0106_mu_0_2_node_460,1
graph_0106_mu_0_2_node_23,0
graph_0106_mu_0_2_node_43,1
graph_0106_mu_0_2_node_906,0
graph_0106_mu_0_2_node_104,1
graph_0106_mu_0_2_node_915,1
graph_0106_mu_0_2_node_767,0
graph_0106_mu_0_2_node_342,0
graph_0106_mu_0_2_node_188,0
graph_0106_mu_0_2_node_398,1
graph_0106_mu_0_2_node_798,1
graph_0106_mu_0_2_node_169,1
graph_0106_mu_0_2_node_158,0
graph_0106_mu_0_2_node_76,1
graph_0106_mu_0_2_node_117,0
graph_0106_mu_0_2_node_9,1
graph_0106_mu_0_2_node_462,1
graph_0106_mu_0_2_node_67,1
graph_0106_mu_0_2_node_329,1
graph_0106_mu_0_2_node_505,0
graph_0106_mu_0_2_node_884,1
graph_0106_mu_0_2_node_482,1
graph_0106_mu_0_2_node_57,0
graph_0106_mu_0_2_node_486,1
graph_0106_mu_0_2_node_532,0
graph_0106_mu_0_2_node_258,0
graph_0106_mu_0_2_node_105,1
graph_0106_mu_0_2_node_892,1
graph_0106_mu_0_2_node_464,1
graph_0106_mu_0_2_node_793,0
graph_0106_mu_0_2_node_209,1
graph_0106_mu_0_2_node_7,1
graph_0106_mu_0_2_node_52,0
graph_0106_mu_0_2_node_806,1
graph_0106_mu_0_2_node_673,1
graph_0106_mu_0_2_node_289,0
graph_0106_mu_0_2_node_547,1
graph_0106_mu_0_2_node_801,0
graph_0106_mu_0_2_node_586,1
graph_0106_mu_0_2_node_985,1
graph_0106_mu_0_2_node_740,0
graph_0106_mu_0_2_node_213,0
graph_0106_mu_0_2_node_528,1
graph_0106_mu_0_2_node_214,1
graph_0106_mu_0_2_node_240,1
graph_0106_mu_0_2_node_251,1
graph_0106_mu_0_2_node_624,1
graph_0106_mu_0_2_node_126,0
graph_0106_mu_0_2_node_827,1
graph_0106_mu_0_2_node_730,0
graph_0106_mu_0_2_node_996,1
graph_0106_mu_0_2_node_467,1
graph_0106_mu_0_2_node_85,0
graph_0106_mu_0_2_node_128,1
graph_0106_mu_0_2_node_526,0
graph_0106_mu_0_2_node_369,0
graph_0106_mu_0_2_node_875,1
graph_0106_mu_0_2_node_266,0
graph_0106_mu_0_2_node_167,0
graph_0106_mu_0_2_node_944,0
graph_0106_mu_0_2_node_14,0
graph_0106_mu_0_2_node_75,0
graph_0106_mu_0_2_node_970,1
graph_0106_mu_0_2_node_810,0
graph_0106_mu_0_2_node_840,1
graph_0106_mu_0_2_node_839,0
graph_0106_mu_0_2_node_490,1
graph_0106_mu_0_2_node_241,0
graph_0106_mu_0_2_node_288,1
graph_0106_mu_0_2_node_879,0
graph_0106_mu_0_2_node_498,0
graph_0106_mu_0_2_node_954,0
graph_0106_mu_0_2_node_255,0
graph_0106_mu_0_2_node_375,0
graph_0106_mu_0_2_node_654,0
graph_0106_mu_0_2_node_753,0
graph_0106_mu_0_2_node_794,1
graph_0106_mu_0_2_node_207,1
graph_0106_mu_0_2_node_670,0
graph_0106_mu_0_2_node_618,0
graph_0106_mu_0_2_node_470,0
graph_0106_mu_0_2_node_739,0
graph_0106_mu_0_2_node_4,0
graph_0106_mu_0_2_node_620,1
graph_0106_mu_0_2_node_91,1
graph_0106_mu_0_2_node_930,0
graph_0106_mu_0_2_node_517,0
graph_0106_mu_0_2_node_638,0
graph_0106_mu_0_2_node_103,1
graph_0106_mu_0_2_node_83,0
