,Stability
graph_078_mu_0_2_node_272,0
graph_078_mu_0_2_node_363,1
graph_078_mu_0_2_node_60,0
graph_078_mu_0_2_node_979,1
graph_078_mu_0_2_node_97,1
graph_078_mu_0_2_node_225,1
graph_078_mu_0_2_node_301,1
graph_078_mu_0_2_node_646,1
graph_078_mu_0_2_node_566,0
graph_078_mu_0_2_node_800,0
graph_078_mu_0_2_node_909,1
graph_078_mu_0_2_node_752,1
graph_078_mu_0_2_node_330,1
graph_078_mu_0_2_node_21,1
graph_078_mu_0_2_node_950,0
graph_078_mu_0_2_node_978,0
graph_078_mu_0_2_node_888,1
graph_078_mu_0_2_node_276,1
graph_078_mu_0_2_node_804,1
graph_078_mu_0_2_node_361,0
graph_078_mu_0_2_node_810,1
graph_078_mu_0_2_node_279,0
graph_078_mu_0_2_node_113,0
graph_078_mu_0_2_node_748,1
graph_078_mu_0_2_node_261,1
graph_078_mu_0_2_node_57,1
graph_078_mu_0_2_node_232,1
graph_078_mu_0_2_node_864,0
graph_078_mu_0_2_node_515,1
graph_078_mu_0_2_node_618,0
graph_078_mu_0_2_node_45,1
graph_078_mu_0_2_node_372,0
graph_078_mu_0_2_node_821,1
graph_078_mu_0_2_node_785,0
graph_078_mu_0_2_node_858,1
graph_078_mu_0_2_node_382,1
graph_078_mu_0_2_node_357,0
graph_078_mu_0_2_node_468,1
graph_078_mu_0_2_node_349,0
graph_078_mu_0_2_node_621,1
graph_078_mu_0_2_node_369,0
graph_078_mu_0_2_node_22,1
graph_078_mu_0_2_node_569,0
graph_078_mu_0_2_node_283,1
graph_078_mu_0_2_node_908,1
graph_078_mu_0_2_node_803,1
graph_078_mu_0_2_node_611,1
graph_078_mu_0_2_node_433,0
graph_078_mu_0_2_node_526,0
graph_078_mu_0_2_node_739,1
graph_078_mu_0_2_node_11,1
graph_078_mu_0_2_node_337,0
graph_078_mu_0_2_node_36,1
graph_078_mu_0_2_node_133,0
graph_078_mu_0_2_node_922,0
graph_078_mu_0_2_node_883,0
graph_078_mu_0_2_node_797,1
graph_078_mu_0_2_node_691,1
graph_078_mu_0_2_node_848,0
graph_078_mu_0_2_node_12,0
graph_078_mu_0_2_node_278,1
graph_078_mu_0_2_node_816,1
graph_078_mu_0_2_node_514,1
graph_078_mu_0_2_node_696,0
graph_078_mu_0_2_node_464,0
graph_078_mu_0_2_node_63,0
graph_078_mu_0_2_node_247,0
graph_078_mu_0_2_node_957,1
graph_078_mu_0_2_node_660,0
graph_078_mu_0_2_node_627,1
graph_078_mu_0_2_node_131,1
graph_078_mu_0_2_node_392,0
graph_078_mu_0_2_node_637,0
graph_078_mu_0_2_node_212,0
graph_078_mu_0_2_node_230,0
graph_078_mu_0_2_node_911,0
graph_078_mu_0_2_node_994,0
graph_078_mu_0_2_node_521,0
graph_078_mu_0_2_node_83,1
graph_078_mu_0_2_node_827,0
graph_078_mu_0_2_node_124,1
graph_078_mu_0_2_node_457,0
graph_078_mu_0_2_node_770,0
graph_078_mu_0_2_node_582,0
graph_078_mu_0_2_node_587,0
graph_078_mu_0_2_node_625,0
graph_078_mu_0_2_node_555,0
graph_078_mu_0_2_node_862,0
graph_078_mu_0_2_node_76,0
graph_078_mu_0_2_node_500,0
graph_078_mu_0_2_node_564,1
graph_078_mu_0_2_node_358,0
graph_078_mu_0_2_node_54,0
graph_078_mu_0_2_node_229,1
graph_078_mu_0_2_node_109,0
graph_078_mu_0_2_node_615,1
graph_078_mu_0_2_node_854,1
graph_078_mu_0_2_node_679,1
graph_078_mu_0_2_node_198,1
graph_078_mu_0_2_node_497,0
graph_078_mu_0_2_node_223,1
graph_078_mu_0_2_node_596,1
graph_078_mu_0_2_node_812,1
graph_078_mu_0_2_node_984,0
graph_078_mu_0_2_node_891,1
graph_078_mu_0_2_node_324,0
graph_078_mu_0_2_node_756,0
graph_078_mu_0_2_node_280,1
graph_078_mu_0_2_node_722,0
graph_078_mu_0_2_node_558,1
graph_078_mu_0_2_node_75,1
graph_078_mu_0_2_node_130,0
graph_078_mu_0_2_node_409,1
graph_078_mu_0_2_node_937,0
graph_078_mu_0_2_node_446,0
graph_078_mu_0_2_node_965,1
graph_078_mu_0_2_node_730,1
graph_078_mu_0_2_node_475,0
graph_078_mu_0_2_node_850,0
graph_078_mu_0_2_node_474,1
graph_078_mu_0_2_node_269,1
graph_078_mu_0_2_node_236,0
graph_078_mu_0_2_node_178,0
graph_078_mu_0_2_node_638,0
graph_078_mu_0_2_node_893,1
graph_078_mu_0_2_node_365,0
graph_078_mu_0_2_node_310,0
graph_078_mu_0_2_node_139,0
graph_078_mu_0_2_node_501,0
graph_078_mu_0_2_node_59,0
graph_078_mu_0_2_node_327,1
graph_078_mu_0_2_node_874,0
graph_078_mu_0_2_node_601,1
graph_078_mu_0_2_node_825,0
graph_078_mu_0_2_node_964,0
graph_078_mu_0_2_node_201,0
graph_078_mu_0_2_node_855,1
graph_078_mu_0_2_node_49,1
graph_078_mu_0_2_node_605,0
graph_078_mu_0_2_node_105,0
graph_078_mu_0_2_node_371,0
graph_078_mu_0_2_node_884,1
graph_078_mu_0_2_node_905,1
graph_078_mu_0_2_node_617,0
graph_078_mu_0_2_node_619,0
graph_078_mu_0_2_node_844,0
graph_078_mu_0_2_node_823,1
graph_078_mu_0_2_node_634,0
graph_078_mu_0_2_node_991,1
graph_078_mu_0_2_node_945,0
graph_078_mu_0_2_node_459,0
graph_078_mu_0_2_node_881,0
graph_078_mu_0_2_node_492,0
graph_078_mu_0_2_node_317,0
graph_078_mu_0_2_node_439,0
graph_078_mu_0_2_node_48,0
graph_078_mu_0_2_node_976,1
graph_078_mu_0_2_node_571,1
graph_078_mu_0_2_node_749,1
graph_078_mu_0_2_node_122,1
graph_078_mu_0_2_node_648,1
graph_078_mu_0_2_node_960,1
graph_078_mu_0_2_node_460,0
graph_078_mu_0_2_node_453,0
graph_078_mu_0_2_node_995,1
graph_078_mu_0_2_node_80,1
graph_078_mu_0_2_node_716,0
graph_078_mu_0_2_node_789,1
graph_078_mu_0_2_node_209,1
graph_078_mu_0_2_node_709,0
graph_078_mu_0_2_node_975,1
graph_078_mu_0_2_node_7,0
graph_078_mu_0_2_node_145,0
graph_078_mu_0_2_node_355,0
graph_078_mu_0_2_node_543,1
graph_078_mu_0_2_node_443,1
graph_078_mu_0_2_node_319,1
graph_078_mu_0_2_node_516,1
graph_078_mu_0_2_node_711,0
graph_078_mu_0_2_node_311,0
graph_078_mu_0_2_node_829,0
graph_078_mu_0_2_node_811,1
graph_078_mu_0_2_node_663,1
graph_078_mu_0_2_node_686,0
graph_078_mu_0_2_node_940,1
graph_078_mu_0_2_node_753,1
graph_078_mu_0_2_node_952,0
graph_078_mu_0_2_node_206,0
graph_078_mu_0_2_node_344,1
graph_078_mu_0_2_node_980,0
graph_078_mu_0_2_node_309,0
graph_078_mu_0_2_node_662,0
graph_078_mu_0_2_node_838,1
graph_078_mu_0_2_node_342,0
graph_078_mu_0_2_node_938,1
graph_078_mu_0_2_node_616,0
graph_078_mu_0_2_node_878,1
graph_078_mu_0_2_node_491,0
graph_078_mu_0_2_node_307,1
graph_078_mu_0_2_node_318,0
graph_078_mu_0_2_node_904,1
graph_078_mu_0_2_node_608,1
graph_078_mu_0_2_node_606,0
graph_078_mu_0_2_node_56,1
graph_078_mu_0_2_node_918,0
graph_078_mu_0_2_node_243,1
graph_078_mu_0_2_node_887,0
graph_078_mu_0_2_node_786,1
graph_078_mu_0_2_node_207,0
graph_078_mu_0_2_node_386,1
graph_078_mu_0_2_node_574,1
graph_078_mu_0_2_node_240,1
graph_078_mu_0_2_node_478,0
graph_078_mu_0_2_node_444,1
graph_078_mu_0_2_node_766,0
graph_078_mu_0_2_node_211,0
graph_078_mu_0_2_node_593,0
graph_078_mu_0_2_node_895,0
graph_078_mu_0_2_node_431,1
graph_078_mu_0_2_node_750,0
graph_078_mu_0_2_node_62,0
graph_078_mu_0_2_node_111,0
graph_078_mu_0_2_node_379,0
graph_078_mu_0_2_node_690,0
graph_078_mu_0_2_node_738,0
graph_078_mu_0_2_node_23,0
graph_078_mu_0_2_node_436,1
graph_078_mu_0_2_node_548,1
graph_078_mu_0_2_node_502,0
graph_078_mu_0_2_node_912,0
graph_078_mu_0_2_node_158,0
graph_078_mu_0_2_node_434,0
graph_078_mu_0_2_node_251,0
graph_078_mu_0_2_node_333,0
graph_078_mu_0_2_node_493,1
graph_078_mu_0_2_node_40,1
graph_078_mu_0_2_node_96,1
graph_078_mu_0_2_node_623,0
graph_078_mu_0_2_node_399,0
graph_078_mu_0_2_node_362,1
graph_078_mu_0_2_node_368,0
graph_078_mu_0_2_node_778,0
graph_078_mu_0_2_node_923,0
graph_078_mu_0_2_node_560,1
graph_078_mu_0_2_node_334,0
graph_078_mu_0_2_node_65,1
graph_078_mu_0_2_node_869,0
graph_078_mu_0_2_node_228,0
graph_078_mu_0_2_node_508,1
graph_078_mu_0_2_node_685,1
graph_078_mu_0_2_node_116,0
graph_078_mu_0_2_node_970,0
graph_078_mu_0_2_node_345,1
graph_078_mu_0_2_node_291,1
graph_078_mu_0_2_node_118,1
graph_078_mu_0_2_node_956,0
graph_078_mu_0_2_node_509,1
graph_078_mu_0_2_node_832,1
graph_078_mu_0_2_node_90,0
graph_078_mu_0_2_node_94,0
graph_078_mu_0_2_node_675,0
graph_078_mu_0_2_node_818,1
graph_078_mu_0_2_node_292,1
graph_078_mu_0_2_node_553,0
graph_078_mu_0_2_node_771,0
