,Stability
graph_060_mu_0_2_node_487,0
graph_060_mu_0_2_node_823,0
graph_060_mu_0_2_node_460,0
graph_060_mu_0_2_node_171,1
graph_060_mu_0_2_node_521,0
graph_060_mu_0_2_node_265,0
graph_060_mu_0_2_node_685,0
graph_060_mu_0_2_node_805,0
graph_060_mu_0_2_node_930,1
graph_060_mu_0_2_node_270,0
graph_060_mu_0_2_node_520,0
graph_060_mu_0_2_node_296,1
graph_060_mu_0_2_node_515,0
graph_060_mu_0_2_node_559,0
graph_060_mu_0_2_node_955,1
graph_060_mu_0_2_node_662,1
graph_060_mu_0_2_node_813,1
graph_060_mu_0_2_node_213,1
graph_060_mu_0_2_node_705,0
graph_060_mu_0_2_node_137,1
graph_060_mu_0_2_node_976,0
graph_060_mu_0_2_node_377,0
graph_060_mu_0_2_node_525,1
graph_060_mu_0_2_node_82,1
graph_060_mu_0_2_node_818,0
graph_060_mu_0_2_node_729,0
graph_060_mu_0_2_node_164,1
graph_060_mu_0_2_node_61,0
graph_060_mu_0_2_node_650,1
graph_060_mu_0_2_node_262,1
graph_060_mu_0_2_node_4,1
graph_060_mu_0_2_node_291,0
graph_060_mu_0_2_node_501,1
graph_060_mu_0_2_node_150,1
graph_060_mu_0_2_node_985,0
graph_060_mu_0_2_node_134,1
graph_060_mu_0_2_node_481,1
graph_060_mu_0_2_node_342,1
graph_060_mu_0_2_node_641,1
graph_060_mu_0_2_node_960,0
graph_060_mu_0_2_node_536,0
graph_060_mu_0_2_node_640,0
graph_060_mu_0_2_node_543,1
graph_060_mu_0_2_node_509,0
graph_060_mu_0_2_node_283,1
graph_060_mu_0_2_node_144,0
graph_060_mu_0_2_node_522,0
graph_060_mu_0_2_node_350,1
graph_060_mu_0_2_node_569,1
graph_060_mu_0_2_node_817,0
graph_060_mu_0_2_node_624,0
graph_060_mu_0_2_node_490,1
graph_060_mu_0_2_node_330,0
graph_060_mu_0_2_node_731,1
graph_060_mu_0_2_node_276,1
graph_060_mu_0_2_node_476,0
graph_060_mu_0_2_node_327,0
graph_060_mu_0_2_node_431,0
graph_060_mu_0_2_node_288,1
graph_060_mu_0_2_node_852,0
graph_060_mu_0_2_node_668,0
graph_060_mu_0_2_node_316,0
graph_060_mu_0_2_node_784,0
graph_060_mu_0_2_node_961,0
graph_060_mu_0_2_node_914,0
graph_060_mu_0_2_node_484,0
graph_060_mu_0_2_node_130,0
graph_060_mu_0_2_node_740,0
graph_060_mu_0_2_node_636,0
graph_060_mu_0_2_node_249,0
graph_060_mu_0_2_node_286,1
graph_060_mu_0_2_node_782,1
graph_060_mu_0_2_node_16,1
graph_060_mu_0_2_node_41,1
graph_060_mu_0_2_node_161,1
graph_060_mu_0_2_node_42,0
graph_060_mu_0_2_node_8,1
graph_060_mu_0_2_node_643,1
graph_060_mu_0_2_node_58,1
graph_060_mu_0_2_node_9,1
graph_060_mu_0_2_node_508,1
graph_060_mu_0_2_node_497,1
graph_060_mu_0_2_node_638,0
graph_060_mu_0_2_node_56,0
graph_060_mu_0_2_node_107,0
graph_060_mu_0_2_node_323,1
graph_060_mu_0_2_node_790,1
graph_060_mu_0_2_node_361,1
graph_060_mu_0_2_node_368,1
graph_060_mu_0_2_node_957,1
graph_060_mu_0_2_node_124,0
graph_060_mu_0_2_node_789,0
graph_060_mu_0_2_node_510,0
graph_060_mu_0_2_node_435,0
graph_060_mu_0_2_node_126,0
graph_060_mu_0_2_node_446,1
graph_060_mu_0_2_node_619,1
graph_060_mu_0_2_node_96,0
graph_060_mu_0_2_node_499,0
graph_060_mu_0_2_node_418,1
graph_060_mu_0_2_node_87,0
graph_060_mu_0_2_node_779,1
graph_060_mu_0_2_node_40,1
graph_060_mu_0_2_node_604,0
graph_060_mu_0_2_node_728,1
graph_060_mu_0_2_node_792,0
graph_060_mu_0_2_node_412,0
graph_060_mu_0_2_node_699,1
graph_060_mu_0_2_node_631,1
graph_060_mu_0_2_node_402,0
graph_060_mu_0_2_node_576,1
graph_060_mu_0_2_node_188,0
graph_060_mu_0_2_node_163,0
graph_060_mu_0_2_node_845,0
graph_060_mu_0_2_node_734,0
graph_060_mu_0_2_node_895,1
graph_060_mu_0_2_node_406,1
graph_060_mu_0_2_node_14,0
graph_060_mu_0_2_node_105,0
graph_060_mu_0_2_node_52,0
graph_060_mu_0_2_node_138,1
graph_060_mu_0_2_node_393,1
graph_060_mu_0_2_node_794,1
graph_060_mu_0_2_node_928,0
graph_060_mu_0_2_node_561,0
graph_060_mu_0_2_node_207,0
graph_060_mu_0_2_node_322,1
graph_060_mu_0_2_node_129,0
graph_060_mu_0_2_node_403,1
graph_060_mu_0_2_node_766,0
graph_060_mu_0_2_node_836,0
graph_060_mu_0_2_node_385,0
graph_060_mu_0_2_node_328,0
graph_060_mu_0_2_node_153,0
graph_060_mu_0_2_node_457,0
graph_060_mu_0_2_node_871,0
graph_060_mu_0_2_node_236,0
graph_060_mu_0_2_node_874,0
graph_060_mu_0_2_node_616,1
graph_060_mu_0_2_node_775,0
graph_060_mu_0_2_node_397,1
graph_060_mu_0_2_node_760,1
graph_060_mu_0_2_node_910,1
graph_060_mu_0_2_node_787,0
graph_060_mu_0_2_node_202,1
graph_060_mu_0_2_node_804,1
graph_060_mu_0_2_node_64,0
graph_060_mu_0_2_node_690,0
graph_060_mu_0_2_node_671,0
graph_060_mu_0_2_node_713,1
graph_060_mu_0_2_node_498,1
graph_060_mu_0_2_node_78,1
graph_060_mu_0_2_node_764,1
graph_060_mu_0_2_node_378,0
graph_060_mu_0_2_node_675,1
graph_060_mu_0_2_node_518,0
graph_060_mu_0_2_node_193,0
graph_060_mu_0_2_node_754,0
graph_060_mu_0_2_node_332,0
graph_060_mu_0_2_node_103,0
graph_060_mu_0_2_node_941,1
graph_060_mu_0_2_node_861,0
graph_060_mu_0_2_node_217,1
graph_060_mu_0_2_node_683,1
graph_060_mu_0_2_node_478,1
graph_060_mu_0_2_node_183,1
graph_060_mu_0_2_node_32,0
graph_060_mu_0_2_node_272,1
graph_060_mu_0_2_node_289,0
graph_060_mu_0_2_node_837,1
graph_060_mu_0_2_node_945,1
graph_060_mu_0_2_node_479,1
graph_060_mu_0_2_node_811,1
graph_060_mu_0_2_node_104,1
graph_060_mu_0_2_node_148,0
graph_060_mu_0_2_node_141,1
graph_060_mu_0_2_node_23,1
graph_060_mu_0_2_node_882,0
graph_060_mu_0_2_node_765,0
graph_060_mu_0_2_node_649,0
graph_060_mu_0_2_node_462,0
graph_060_mu_0_2_node_798,0
graph_060_mu_0_2_node_165,0
graph_060_mu_0_2_node_711,0
graph_060_mu_0_2_node_370,1
graph_060_mu_0_2_node_855,0
graph_060_mu_0_2_node_967,0
graph_060_mu_0_2_node_654,0
graph_060_mu_0_2_node_907,0
graph_060_mu_0_2_node_575,0
graph_060_mu_0_2_node_443,0
graph_060_mu_0_2_node_281,1
graph_060_mu_0_2_node_433,1
graph_060_mu_0_2_node_173,1
graph_060_mu_0_2_node_408,1
graph_060_mu_0_2_node_943,0
graph_060_mu_0_2_node_843,0
graph_060_mu_0_2_node_86,1
graph_060_mu_0_2_node_743,0
graph_060_mu_0_2_node_274,1
graph_060_mu_0_2_node_627,0
graph_060_mu_0_2_node_879,1
graph_060_mu_0_2_node_751,0
graph_060_mu_0_2_node_922,0
graph_060_mu_0_2_node_637,0
graph_060_mu_0_2_node_243,0
graph_060_mu_0_2_node_742,1
graph_060_mu_0_2_node_773,0
graph_060_mu_0_2_node_736,0
graph_060_mu_0_2_node_60,0
graph_060_mu_0_2_node_901,0
graph_060_mu_0_2_node_320,1
graph_060_mu_0_2_node_870,0
graph_060_mu_0_2_node_290,1
graph_060_mu_0_2_node_135,0
graph_060_mu_0_2_node_251,1
graph_060_mu_0_2_node_566,1
graph_060_mu_0_2_node_613,0
graph_060_mu_0_2_node_349,0
graph_060_mu_0_2_node_762,0
graph_060_mu_0_2_node_11,0
graph_060_mu_0_2_node_715,1
graph_060_mu_0_2_node_357,0
graph_060_mu_0_2_node_29,0
graph_060_mu_0_2_node_838,1
graph_060_mu_0_2_node_474,1
graph_060_mu_0_2_node_493,0
graph_060_mu_0_2_node_816,1
graph_060_mu_0_2_node_988,0
graph_060_mu_0_2_node_233,1
graph_060_mu_0_2_node_877,1
graph_060_mu_0_2_node_892,0
graph_060_mu_0_2_node_726,1
graph_060_mu_0_2_node_154,0
graph_060_mu_0_2_node_232,0
graph_060_mu_0_2_node_905,0
graph_060_mu_0_2_node_571,1
graph_060_mu_0_2_node_48,0
graph_060_mu_0_2_node_577,1
graph_060_mu_0_2_node_347,0
graph_060_mu_0_2_node_959,0
graph_060_mu_0_2_node_679,1
graph_060_mu_0_2_node_295,0
graph_060_mu_0_2_node_500,0
graph_060_mu_0_2_node_156,1
graph_060_mu_0_2_node_317,0
graph_060_mu_0_2_node_89,0
graph_060_mu_0_2_node_46,0
graph_060_mu_0_2_node_737,0
graph_060_mu_0_2_node_540,0
graph_060_mu_0_2_node_260,0
graph_060_mu_0_2_node_401,0
graph_060_mu_0_2_node_724,1
graph_060_mu_0_2_node_834,0
graph_060_mu_0_2_node_102,0
graph_060_mu_0_2_node_111,0
graph_060_mu_0_2_node_55,1
graph_060_mu_0_2_node_717,0
graph_060_mu_0_2_node_303,0
graph_060_mu_0_2_node_677,0
graph_060_mu_0_2_node_351,0
graph_060_mu_0_2_node_423,1
graph_060_mu_0_2_node_482,0
graph_060_mu_0_2_node_819,0
graph_060_mu_0_2_node_833,0
graph_060_mu_0_2_node_570,1
graph_060_mu_0_2_node_719,1
graph_060_mu_0_2_node_523,0
graph_060_mu_0_2_node_774,0
graph_060_mu_0_2_node_937,1
graph_060_mu_0_2_node_100,1
graph_060_mu_0_2_node_514,1
graph_060_mu_0_2_node_625,0
graph_060_mu_0_2_node_969,1
graph_060_mu_0_2_node_345,1
graph_060_mu_0_2_node_847,1
graph_060_mu_0_2_node_113,0
graph_060_mu_0_2_node_793,0
graph_060_mu_0_2_node_7,1
graph_060_mu_0_2_node_192,0
graph_060_mu_0_2_node_384,0
graph_060_mu_0_2_node_777,0
graph_060_mu_0_2_node_996,0
graph_060_mu_0_2_node_155,1
graph_060_mu_0_2_node_311,1
graph_060_mu_0_2_node_548,1
graph_060_mu_0_2_node_496,1
graph_060_mu_0_2_node_513,0
graph_060_mu_0_2_node_752,0
graph_060_mu_0_2_node_582,0
graph_060_mu_0_2_node_228,0
graph_060_mu_0_2_node_133,1
graph_060_mu_0_2_node_750,1
graph_060_mu_0_2_node_30,1
graph_060_mu_0_2_node_600,0
graph_060_mu_0_2_node_878,1
graph_060_mu_0_2_node_770,0
graph_060_mu_0_2_node_544,1
graph_060_mu_0_2_node_15,0
graph_060_mu_0_2_node_585,0
graph_060_mu_0_2_node_440,0
graph_060_mu_0_2_node_12,0
graph_060_mu_0_2_node_492,1
graph_060_mu_0_2_node_656,1
graph_060_mu_0_2_node_902,1
graph_060_mu_0_2_node_629,0
graph_060_mu_0_2_node_893,1
