,Stability
graph_057_mu_0_2_node_546,0
graph_057_mu_0_2_node_231,0
graph_057_mu_0_2_node_13,1
graph_057_mu_0_2_node_495,1
graph_057_mu_0_2_node_707,0
graph_057_mu_0_2_node_877,1
graph_057_mu_0_2_node_625,1
graph_057_mu_0_2_node_8,1
graph_057_mu_0_2_node_733,1
graph_057_mu_0_2_node_698,0
graph_057_mu_0_2_node_920,1
graph_057_mu_0_2_node_229,0
graph_057_mu_0_2_node_396,1
graph_057_mu_0_2_node_226,0
graph_057_mu_0_2_node_600,1
graph_057_mu_0_2_node_387,1
graph_057_mu_0_2_node_747,1
graph_057_mu_0_2_node_579,1
graph_057_mu_0_2_node_597,0
graph_057_mu_0_2_node_224,0
graph_057_mu_0_2_node_871,1
graph_057_mu_0_2_node_33,0
graph_057_mu_0_2_node_635,0
graph_057_mu_0_2_node_295,0
graph_057_mu_0_2_node_122,0
graph_057_mu_0_2_node_101,1
graph_057_mu_0_2_node_487,1
graph_057_mu_0_2_node_376,1
graph_057_mu_0_2_node_952,0
graph_057_mu_0_2_node_839,1
graph_057_mu_0_2_node_59,0
graph_057_mu_0_2_node_965,0
graph_057_mu_0_2_node_436,1
graph_057_mu_0_2_node_753,0
graph_057_mu_0_2_node_30,0
graph_057_mu_0_2_node_134,1
graph_057_mu_0_2_node_3,0
graph_057_mu_0_2_node_299,0
graph_057_mu_0_2_node_75,1
graph_057_mu_0_2_node_432,1
graph_057_mu_0_2_node_799,0
graph_057_mu_0_2_node_207,0
graph_057_mu_0_2_node_522,0
graph_057_mu_0_2_node_15,1
graph_057_mu_0_2_node_286,1
graph_057_mu_0_2_node_81,0
graph_057_mu_0_2_node_845,1
graph_057_mu_0_2_node_73,0
graph_057_mu_0_2_node_510,1
graph_057_mu_0_2_node_950,0
graph_057_mu_0_2_node_594,0
graph_057_mu_0_2_node_255,1
graph_057_mu_0_2_node_650,1
graph_057_mu_0_2_node_260,1
graph_057_mu_0_2_node_493,1
graph_057_mu_0_2_node_730,0
graph_057_mu_0_2_node_590,0
graph_057_mu_0_2_node_693,0
graph_057_mu_0_2_node_199,0
graph_057_mu_0_2_node_858,1
graph_057_mu_0_2_node_963,0
graph_057_mu_0_2_node_727,0
graph_057_mu_0_2_node_105,0
graph_057_mu_0_2_node_903,1
graph_057_mu_0_2_node_71,0
graph_057_mu_0_2_node_744,0
graph_057_mu_0_2_node_812,1
graph_057_mu_0_2_node_205,1
graph_057_mu_0_2_node_440,0
graph_057_mu_0_2_node_449,0
graph_057_mu_0_2_node_40,1
graph_057_mu_0_2_node_461,1
graph_057_mu_0_2_node_144,0
graph_057_mu_0_2_node_736,0
graph_057_mu_0_2_node_178,1
graph_057_mu_0_2_node_922,0
graph_057_mu_0_2_node_680,1
graph_057_mu_0_2_node_428,0
graph_057_mu_0_2_node_826,0
graph_057_mu_0_2_node_479,0
graph_057_mu_0_2_node_278,1
graph_057_mu_0_2_node_253,1
graph_057_mu_0_2_node_415,1
graph_057_mu_0_2_node_343,0
graph_057_mu_0_2_node_463,0
graph_057_mu_0_2_node_960,0
graph_057_mu_0_2_node_613,0
