,Stability
graph_080_mu_0_2_node_130,1
graph_080_mu_0_2_node_132,1
graph_080_mu_0_2_node_742,1
graph_080_mu_0_2_node_77,1
graph_080_mu_0_2_node_781,0
graph_080_mu_0_2_node_556,1
graph_080_mu_0_2_node_708,0
graph_080_mu_0_2_node_472,1
graph_080_mu_0_2_node_593,0
graph_080_mu_0_2_node_689,1
graph_080_mu_0_2_node_673,0
graph_080_mu_0_2_node_120,1
graph_080_mu_0_2_node_6,1
graph_080_mu_0_2_node_99,1
graph_080_mu_0_2_node_154,0
graph_080_mu_0_2_node_440,0
graph_080_mu_0_2_node_70,0
graph_080_mu_0_2_node_508,0
graph_080_mu_0_2_node_437,1
graph_080_mu_0_2_node_623,1
graph_080_mu_0_2_node_98,1
graph_080_mu_0_2_node_538,0
graph_080_mu_0_2_node_206,0
graph_080_mu_0_2_node_957,1
graph_080_mu_0_2_node_233,0
graph_080_mu_0_2_node_985,1
graph_080_mu_0_2_node_587,0
graph_080_mu_0_2_node_845,0
graph_080_mu_0_2_node_289,1
graph_080_mu_0_2_node_180,1
graph_080_mu_0_2_node_879,0
graph_080_mu_0_2_node_380,1
graph_080_mu_0_2_node_684,0
graph_080_mu_0_2_node_58,0
graph_080_mu_0_2_node_5,0
graph_080_mu_0_2_node_311,0
graph_080_mu_0_2_node_940,0
graph_080_mu_0_2_node_330,0
graph_080_mu_0_2_node_431,0
graph_080_mu_0_2_node_839,0
graph_080_mu_0_2_node_728,0
graph_080_mu_0_2_node_865,0
graph_080_mu_0_2_node_169,0
graph_080_mu_0_2_node_643,0
graph_080_mu_0_2_node_925,1
graph_080_mu_0_2_node_738,1
graph_080_mu_0_2_node_281,1
graph_080_mu_0_2_node_97,0
graph_080_mu_0_2_node_832,0
graph_080_mu_0_2_node_429,1
graph_080_mu_0_2_node_449,0
graph_080_mu_0_2_node_903,1
graph_080_mu_0_2_node_485,1
graph_080_mu_0_2_node_218,1
graph_080_mu_0_2_node_411,1
graph_080_mu_0_2_node_210,0
graph_080_mu_0_2_node_4,0
graph_080_mu_0_2_node_760,0
graph_080_mu_0_2_node_674,0
graph_080_mu_0_2_node_390,1
graph_080_mu_0_2_node_192,0
graph_080_mu_0_2_node_886,0
graph_080_mu_0_2_node_404,0
graph_080_mu_0_2_node_866,1
graph_080_mu_0_2_node_209,0
graph_080_mu_0_2_node_290,0
graph_080_mu_0_2_node_255,0
graph_080_mu_0_2_node_507,1
graph_080_mu_0_2_node_562,1
graph_080_mu_0_2_node_564,1
graph_080_mu_0_2_node_701,1
graph_080_mu_0_2_node_567,0
graph_080_mu_0_2_node_20,0
graph_080_mu_0_2_node_357,0
graph_080_mu_0_2_node_959,1
graph_080_mu_0_2_node_351,1
graph_080_mu_0_2_node_175,1
graph_080_mu_0_2_node_182,1
graph_080_mu_0_2_node_994,1
graph_080_mu_0_2_node_575,1
graph_080_mu_0_2_node_720,1
graph_080_mu_0_2_node_849,1
graph_080_mu_0_2_node_83,0
graph_080_mu_0_2_node_364,1
graph_080_mu_0_2_node_335,1
graph_080_mu_0_2_node_339,0
graph_080_mu_0_2_node_547,0
graph_080_mu_0_2_node_935,0
graph_080_mu_0_2_node_956,1
graph_080_mu_0_2_node_739,1
graph_080_mu_0_2_node_987,0
graph_080_mu_0_2_node_274,1
graph_080_mu_0_2_node_222,1
graph_080_mu_0_2_node_996,1
graph_080_mu_0_2_node_450,1
graph_080_mu_0_2_node_325,0
graph_080_mu_0_2_node_267,0
graph_080_mu_0_2_node_367,0
graph_080_mu_0_2_node_487,1
graph_080_mu_0_2_node_391,0
graph_080_mu_0_2_node_549,0
graph_080_mu_0_2_node_651,0
graph_080_mu_0_2_node_777,0
graph_080_mu_0_2_node_859,1
graph_080_mu_0_2_node_285,1
graph_080_mu_0_2_node_711,0
graph_080_mu_0_2_node_699,1
graph_080_mu_0_2_node_96,1
graph_080_mu_0_2_node_370,1
graph_080_mu_0_2_node_249,0
graph_080_mu_0_2_node_553,1
graph_080_mu_0_2_node_745,1
graph_080_mu_0_2_node_762,0
graph_080_mu_0_2_node_356,1
graph_080_mu_0_2_node_146,1
graph_080_mu_0_2_node_930,0
graph_080_mu_0_2_node_190,0
graph_080_mu_0_2_node_950,1
graph_080_mu_0_2_node_258,0
graph_080_mu_0_2_node_344,0
graph_080_mu_0_2_node_499,1
graph_080_mu_0_2_node_662,1
graph_080_mu_0_2_node_86,0
graph_080_mu_0_2_node_826,1
graph_080_mu_0_2_node_309,0
graph_080_mu_0_2_node_731,0
graph_080_mu_0_2_node_302,0
graph_080_mu_0_2_node_686,1
graph_080_mu_0_2_node_592,0
graph_080_mu_0_2_node_694,0
graph_080_mu_0_2_node_589,0
graph_080_mu_0_2_node_902,0
graph_080_mu_0_2_node_714,0
graph_080_mu_0_2_node_24,1
graph_080_mu_0_2_node_327,0
graph_080_mu_0_2_node_908,0
graph_080_mu_0_2_node_629,0
graph_080_mu_0_2_node_48,0
graph_080_mu_0_2_node_103,1
graph_080_mu_0_2_node_942,0
graph_080_mu_0_2_node_460,0
graph_080_mu_0_2_node_907,0
graph_080_mu_0_2_node_968,1
graph_080_mu_0_2_node_139,1
graph_080_mu_0_2_node_323,1
graph_080_mu_0_2_node_491,0
graph_080_mu_0_2_node_212,1
graph_080_mu_0_2_node_803,0
graph_080_mu_0_2_node_438,0
graph_080_mu_0_2_node_167,1
graph_080_mu_0_2_node_47,0
graph_080_mu_0_2_node_383,0
graph_080_mu_0_2_node_863,0
graph_080_mu_0_2_node_273,1
