,Stability
graph_037_mu_0_2_node_222,0
graph_037_mu_0_2_node_16,0
graph_037_mu_0_2_node_418,1
graph_037_mu_0_2_node_608,1
graph_037_mu_0_2_node_40,1
graph_037_mu_0_2_node_480,0
graph_037_mu_0_2_node_505,0
graph_037_mu_0_2_node_581,0
graph_037_mu_0_2_node_605,1
graph_037_mu_0_2_node_624,1
graph_037_mu_0_2_node_835,0
graph_037_mu_0_2_node_615,1
graph_037_mu_0_2_node_864,0
graph_037_mu_0_2_node_893,0
graph_037_mu_0_2_node_96,0
graph_037_mu_0_2_node_716,0
graph_037_mu_0_2_node_12,0
graph_037_mu_0_2_node_784,0
graph_037_mu_0_2_node_300,1
graph_037_mu_0_2_node_818,0
graph_037_mu_0_2_node_978,0
graph_037_mu_0_2_node_744,1
graph_037_mu_0_2_node_625,1
graph_037_mu_0_2_node_754,0
graph_037_mu_0_2_node_574,0
graph_037_mu_0_2_node_636,0
graph_037_mu_0_2_node_49,1
graph_037_mu_0_2_node_826,0
graph_037_mu_0_2_node_944,1
graph_037_mu_0_2_node_251,1
graph_037_mu_0_2_node_539,0
graph_037_mu_0_2_node_272,1
graph_037_mu_0_2_node_184,0
graph_037_mu_0_2_node_499,0
graph_037_mu_0_2_node_9,0
graph_037_mu_0_2_node_729,0
graph_037_mu_0_2_node_462,0
graph_037_mu_0_2_node_881,1
graph_037_mu_0_2_node_661,0
graph_037_mu_0_2_node_406,1
graph_037_mu_0_2_node_862,1
graph_037_mu_0_2_node_455,0
graph_037_mu_0_2_node_348,0
graph_037_mu_0_2_node_302,1
graph_037_mu_0_2_node_352,0
graph_037_mu_0_2_node_145,0
graph_037_mu_0_2_node_339,0
graph_037_mu_0_2_node_432,1
graph_037_mu_0_2_node_380,1
graph_037_mu_0_2_node_457,0
graph_037_mu_0_2_node_647,1
graph_037_mu_0_2_node_776,1
graph_037_mu_0_2_node_369,0
graph_037_mu_0_2_node_943,0
graph_037_mu_0_2_node_755,0
graph_037_mu_0_2_node_491,0
graph_037_mu_0_2_node_758,0
graph_037_mu_0_2_node_645,0
graph_037_mu_0_2_node_798,0
graph_037_mu_0_2_node_527,1
graph_037_mu_0_2_node_897,1
graph_037_mu_0_2_node_163,0
graph_037_mu_0_2_node_866,0
graph_037_mu_0_2_node_303,0
graph_037_mu_0_2_node_827,1
graph_037_mu_0_2_node_399,1
graph_037_mu_0_2_node_521,0
graph_037_mu_0_2_node_363,0
graph_037_mu_0_2_node_611,1
graph_037_mu_0_2_node_407,0
graph_037_mu_0_2_node_497,0
graph_037_mu_0_2_node_960,0
graph_037_mu_0_2_node_35,1
graph_037_mu_0_2_node_419,1
graph_037_mu_0_2_node_702,1
graph_037_mu_0_2_node_531,1
graph_037_mu_0_2_node_203,0
graph_037_mu_0_2_node_677,0
graph_037_mu_0_2_node_534,0
graph_037_mu_0_2_node_125,1
graph_037_mu_0_2_node_610,1
graph_037_mu_0_2_node_170,0
graph_037_mu_0_2_node_990,0
graph_037_mu_0_2_node_317,0
graph_037_mu_0_2_node_136,0
graph_037_mu_0_2_node_88,0
graph_037_mu_0_2_node_548,1
graph_037_mu_0_2_node_552,0
graph_037_mu_0_2_node_451,0
graph_037_mu_0_2_node_409,0
graph_037_mu_0_2_node_266,0
graph_037_mu_0_2_node_112,1
graph_037_mu_0_2_node_526,1
graph_037_mu_0_2_node_113,1
graph_037_mu_0_2_node_785,0
graph_037_mu_0_2_node_13,0
graph_037_mu_0_2_node_33,0
graph_037_mu_0_2_node_254,0
graph_037_mu_0_2_node_487,0
graph_037_mu_0_2_node_877,1
graph_037_mu_0_2_node_861,0
graph_037_mu_0_2_node_0,1
graph_037_mu_0_2_node_911,1
graph_037_mu_0_2_node_417,1
graph_037_mu_0_2_node_162,1
graph_037_mu_0_2_node_981,1
graph_037_mu_0_2_node_802,0
graph_037_mu_0_2_node_336,1
graph_037_mu_0_2_node_105,0
graph_037_mu_0_2_node_446,0
graph_037_mu_0_2_node_859,0
graph_037_mu_0_2_node_68,1
graph_037_mu_0_2_node_76,1
graph_037_mu_0_2_node_478,1
graph_037_mu_0_2_node_799,1
graph_037_mu_0_2_node_663,1
graph_037_mu_0_2_node_7,0
graph_037_mu_0_2_node_793,0
graph_037_mu_0_2_node_517,0
graph_037_mu_0_2_node_969,0
graph_037_mu_0_2_node_691,0
graph_037_mu_0_2_node_24,0
graph_037_mu_0_2_node_397,0
graph_037_mu_0_2_node_216,1
graph_037_mu_0_2_node_537,1
graph_037_mu_0_2_node_360,1
graph_037_mu_0_2_node_503,1
graph_037_mu_0_2_node_524,1
graph_037_mu_0_2_node_883,0
graph_037_mu_0_2_node_916,1
graph_037_mu_0_2_node_131,1
graph_037_mu_0_2_node_504,0
graph_037_mu_0_2_node_201,0
graph_037_mu_0_2_node_825,0
graph_037_mu_0_2_node_675,1
graph_037_mu_0_2_node_60,1
graph_037_mu_0_2_node_509,1
graph_037_mu_0_2_node_536,1
graph_037_mu_0_2_node_53,1
graph_037_mu_0_2_node_541,0
graph_037_mu_0_2_node_327,1
graph_037_mu_0_2_node_373,0
