,Stability
graph_031_mu_0_2_node_693,0
graph_031_mu_0_2_node_154,0
graph_031_mu_0_2_node_927,1
graph_031_mu_0_2_node_396,1
graph_031_mu_0_2_node_758,1
graph_031_mu_0_2_node_919,0
graph_031_mu_0_2_node_552,0
graph_031_mu_0_2_node_525,0
graph_031_mu_0_2_node_381,0
graph_031_mu_0_2_node_401,1
graph_031_mu_0_2_node_12,1
graph_031_mu_0_2_node_994,1
graph_031_mu_0_2_node_361,1
graph_031_mu_0_2_node_898,1
graph_031_mu_0_2_node_615,1
graph_031_mu_0_2_node_799,1
graph_031_mu_0_2_node_242,0
graph_031_mu_0_2_node_95,0
graph_031_mu_0_2_node_836,0
graph_031_mu_0_2_node_254,1
graph_031_mu_0_2_node_484,1
graph_031_mu_0_2_node_732,0
graph_031_mu_0_2_node_729,0
graph_031_mu_0_2_node_536,1
graph_031_mu_0_2_node_367,1
graph_031_mu_0_2_node_113,1
graph_031_mu_0_2_node_667,1
graph_031_mu_0_2_node_926,1
graph_031_mu_0_2_node_443,0
graph_031_mu_0_2_node_567,0
graph_031_mu_0_2_node_307,0
graph_031_mu_0_2_node_697,0
graph_031_mu_0_2_node_727,0
graph_031_mu_0_2_node_831,0
graph_031_mu_0_2_node_508,0
graph_031_mu_0_2_node_993,0
graph_031_mu_0_2_node_136,1
graph_031_mu_0_2_node_196,0
graph_031_mu_0_2_node_273,1
graph_031_mu_0_2_node_349,0
graph_031_mu_0_2_node_582,0
graph_031_mu_0_2_node_467,0
graph_031_mu_0_2_node_437,0
graph_031_mu_0_2_node_132,1
graph_031_mu_0_2_node_479,0
graph_031_mu_0_2_node_127,1
graph_031_mu_0_2_node_477,0
graph_031_mu_0_2_node_753,0
graph_031_mu_0_2_node_96,0
graph_031_mu_0_2_node_958,0
graph_031_mu_0_2_node_456,0
graph_031_mu_0_2_node_914,0
graph_031_mu_0_2_node_355,0
graph_031_mu_0_2_node_72,0
graph_031_mu_0_2_node_192,0
graph_031_mu_0_2_node_806,0
graph_031_mu_0_2_node_874,0
graph_031_mu_0_2_node_640,1
graph_031_mu_0_2_node_264,0
graph_031_mu_0_2_node_287,1
graph_031_mu_0_2_node_372,1
graph_031_mu_0_2_node_351,0
graph_031_mu_0_2_node_655,1
graph_031_mu_0_2_node_256,1
graph_031_mu_0_2_node_823,0
graph_031_mu_0_2_node_433,0
graph_031_mu_0_2_node_566,0
graph_031_mu_0_2_node_941,1
graph_031_mu_0_2_node_347,1
graph_031_mu_0_2_node_963,0
graph_031_mu_0_2_node_933,0
graph_031_mu_0_2_node_350,1
graph_031_mu_0_2_node_579,1
graph_031_mu_0_2_node_384,0
graph_031_mu_0_2_node_205,0
graph_031_mu_0_2_node_712,0
graph_031_mu_0_2_node_421,0
graph_031_mu_0_2_node_950,1
graph_031_mu_0_2_node_345,1
graph_031_mu_0_2_node_116,1
graph_031_mu_0_2_node_317,1
graph_031_mu_0_2_node_331,0
graph_031_mu_0_2_node_269,0
graph_031_mu_0_2_node_92,0
graph_031_mu_0_2_node_554,0
graph_031_mu_0_2_node_844,1
graph_031_mu_0_2_node_299,1
graph_031_mu_0_2_node_502,1
graph_031_mu_0_2_node_711,0
graph_031_mu_0_2_node_234,1
graph_031_mu_0_2_node_51,0
graph_031_mu_0_2_node_815,0
graph_031_mu_0_2_node_376,0
graph_031_mu_0_2_node_931,0
graph_031_mu_0_2_node_114,0
graph_031_mu_0_2_node_573,0
graph_031_mu_0_2_node_49,0
graph_031_mu_0_2_node_459,0
graph_031_mu_0_2_node_956,0
graph_031_mu_0_2_node_62,0
graph_031_mu_0_2_node_701,1
graph_031_mu_0_2_node_328,0
graph_031_mu_0_2_node_911,1
graph_031_mu_0_2_node_713,0
graph_031_mu_0_2_node_457,0
graph_031_mu_0_2_node_47,0
graph_031_mu_0_2_node_147,0
graph_031_mu_0_2_node_869,1
graph_031_mu_0_2_node_284,1
graph_031_mu_0_2_node_858,0
graph_031_mu_0_2_node_19,1
graph_031_mu_0_2_node_324,1
