,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_072_mu_0_2_node_180,16,0.1538461538461538,0.0008929107164996,0.3522566995768688,2.838838838838839,0.0053075038921324,10.034,5.966,1.6848000000000003,0.372875,0.1900050265215065,0.0061601015881297,0.2292193732193732,0.2294489061381054,0.2874146826394028
graph_072_mu_0_2_node_761,23,0.4861660079051383,0.0008459432822288,0.37,2.702702702702702,0.0150012178468904,18.005,4.995,3.605750000000001,0.2171739130434783,0.1973527117391621,0.0051271442444764,0.1218176538908246,0.1220099542685024,0.7107890726058113
graph_072_mu_0_2_node_276,18,0.4583333333333333,0.0006872509392387,0.3531283138918346,2.831831831831832,0.0079788794528268,14.0,4.0,3.5,0.2222222222222223,0.2664833333333333,0.0040610544725504,0.125,0.1251539527365099,0.8660708333333337
graph_072_mu_0_2_node_394,29,0.3789173789173789,0.0014993419996753,0.3795592705167173,2.6346346346346348,0.0165645926165399,21.019,7.981,2.634839285714286,0.2752068965517242,0.3275139080744304,0.008184662476455,0.1595678431372549,0.1598751361976458,0.8200704196372444
graph_072_mu_0_2_node_421,18,0.3166666666666666,0.0009055928305829,0.3542553191489361,2.8228228228228227,0.0059901988435204,12.0,6.0,2.0,0.3333333333333332,0.1766941176470587,0.0062110603146577,0.2,0.2002308757888257,0.3239392156862745
graph_072_mu_0_2_node_76,39,0.4309309309309309,0.0019906784690846,0.3936170212765957,2.5405405405405403,0.0463990706011127,30.046,8.954,3.3596428571428576,0.2295897435897436,0.2627665696052584,0.0092804763003243,0.1296960195958358,0.1300410028538205,0.8497006897828676
graph_072_mu_0_2_node_793,40,0.3300142247510668,0.0034698861693611,0.4008828250401284,2.4944944944944947,0.0448775036017535,27.053,12.947,2.0905128205128203,0.323675,0.3797368282001914,0.0134196225853707,0.1930992098331869,0.1935978454385028,0.7620058853823589
graph_072_mu_0_2_node_255,20,0.3071895424836601,0.0011608166300608,0.3583213773314204,2.790790790790791,0.0058301852058854,14.0,6.0,2.333333333333333,0.2999999999999999,0.1722671234647705,0.0062171713700193,0.176470588235294,0.1767014995653433,0.3732454341736696
graph_072_mu_0_2_node_24,52,0.3469387755102041,0.0036218386381814,0.4140074595938665,2.4154154154154157,0.118397096934041,40.028,11.972,3.344363636363637,0.2302307692307693,0.2619513217261143,0.0125526813963578,0.1300944366526413,0.1305560002129595,0.8528456641038721
graph_072_mu_0_2_node_966,21,0.4571428571428571,0.0007259651565764,0.373877245508982,2.674674674674675,0.0286146500668987,15.039,5.961,2.52765,0.2838571428571427,0.175051615855878,0.0061779818656715,0.165438596491228,0.165668025414611,0.4395454222270336
graph_072_mu_0_2_node_233,15,0.3076923076923077,0.0006682247846644,0.3538788522848034,2.825825825825826,0.0052855368275723,11.0,4.0,2.75,0.2666666666666666,0.114305,0.0041450789372265,0.1538461538461538,0.1540000710387042,0.2857624999999999
graph_072_mu_0_2_node_385,25,0.4833333333333333,0.0010521271871069,0.3709617526921648,2.695695695695696,0.0137410277515025,20.005,4.995,4.00625,0.1998,0.2048198259781825,0.0051227183719949,0.1109903381642512,0.1111826681596512,0.8197877614543541
graph_072_mu_0_2_node_172,32,0.3885057471264367,0.0017776495707818,0.3864603481624758,2.587587587587588,0.0342178620141892,23.01,8.99,2.560380952380953,0.2809375,0.2632946049911985,0.0093192441585909,0.1634307587149692,0.16377694103043,0.6442444750359568
graph_072_mu_0_2_node_686,33,0.3409090909090909,0.0021321138636814,0.3970588235294117,2.5185185185185186,0.0397914972702488,22.055,10.945,2.0182583333333333,0.3316666666666666,0.3213227702979816,0.0113433955652113,0.1988409385532797,0.1992623399136957,0.6441160273271732
graph_072_mu_0_2_node_324,21,0.3142857142857143,0.0013104686106934,0.3694526627218935,2.7067067067067065,0.0101402462943818,14.0,7.0,2.0,0.3333333333333332,0.3879907873237015,0.007128885123404,0.2,0.2002693861843371,0.775981574647403
graph_072_mu_0_2_node_916,45,0.3388704318936877,0.0038575740569858,0.4065934065934066,2.45945945945946,0.0485069653401314,31.021,13.979,2.2196016483516487,0.3106444444444443,0.4052315204997335,0.0144853523412861,0.1838887428361112,0.1844272677941999,0.8694888186817579
graph_072_mu_0_2_node_838,23,0.3666666666666666,0.001107766180043,0.367684946632315,2.71971971971972,0.013169491323529,16.001,6.999,2.286261904761904,0.304304347826087,0.4105222226805637,0.0071207781256416,0.1794576923076922,0.1797270815033696,0.879758800154003
graph_072_mu_0_2_node_933,23,0.3636363636363636,0.0013162015706431,0.3755639097744361,2.6626626626626626,0.015743036495426,15.005,7.995,1.877053571428572,0.3476086956521738,0.3158149027041125,0.0082066161204457,0.2103711201079621,0.2106788096107876,0.5923935483075272
graph_072_mu_0_2_node_837,17,0.3238095238095238,0.0007787220072151,0.3547585227272727,2.818818818818819,0.0053071210956662,12.0,5.0,2.399999999999999,0.2941176470588235,0.1256964285714285,0.0052079213150777,0.1724137931034483,0.1726061969977031,0.2765321428571428
graph_072_mu_0_2_node_23,25,0.3766666666666666,0.0013912486500664,0.3737373737373737,2.675675675675676,0.0137287641361725,17.018,7.982,2.133928571428572,0.3192799999999999,0.3275109859965083,0.0081857794407946,0.1899854021947045,0.1902926390371391,0.6971178780317726
graph_072_mu_0_2_node_175,22,0.2894736842105263,0.0018059903397824,0.3715135738192636,2.6916916916916915,0.0116795660067311,14.0,8.0,1.75,0.3636363636363636,0.5329666666666667,0.0081221089451008,0.2222222222222223,0.2225300802996485,0.8660708333333337
graph_072_mu_0_2_node_634,21,0.3523809523809524,0.0011316187768968,0.3706864564007421,2.6976976976976976,0.0143463450385159,14.0,7.0,2.0,0.3333333333333332,0.2058137254901961,0.0072465066202409,0.2,0.2002693861843371,0.4116274509803922
graph_072_mu_0_2_node_998,17,0.3382352941176471,0.0009126932855403,0.3589651455264103,2.785785785785786,0.0075353123738354,11.0,6.0,1.8333333333333328,0.3529411764705881,0.1764117647058823,0.0062112913887779,0.2142857142857142,0.2145165723080304,0.323421568627451
graph_072_mu_0_2_node_209,32,0.4012096774193548,0.0019016313303747,0.3896255850234009,2.5665665665665665,0.0766047266112452,24.003,7.997,3.0017142857142853,0.24990625,0.1748354653896614,0.008385444396355,0.1427969924812029,0.14310497224037,0.5246103462729346
graph_072_mu_0_2_node_427,30,0.4367816091954023,0.0015294516742711,0.3833461243284727,2.6086086086086087,0.0243893944065399,23.014,6.986,3.297714285714285,0.2328666666666666,0.2761922200801473,0.0071704833374497,0.13178730703259,0.1320563411177387,0.9084274986306876
graph_072_mu_0_2_node_696,26,0.2184615384615384,0.0026789971729767,0.387359441644048,2.581581581581581,0.0143918310845952,14.0,12.0,1.1666666666666667,0.4615384615384616,0.3529411764705881,0.0124223602484472,0.2999999999999999,0.3004617160446327,0.411764705882353
graph_072_mu_0_2_node_211,19,0.3625730994152046,0.0010506516942576,0.364067055393586,2.7467467467467466,0.0104252987515562,13.0,6.0,2.166666666666667,0.3157894736842105,0.176470588235294,0.0062111801242236,0.1875,0.1877308935580698,0.3823529411764707
graph_072_mu_0_2_node_739,19,0.2573099415204678,0.0013936058280121,0.3606498194945848,2.7727727727727727,0.007104462194484,12.992,6.008,2.163047619047619,0.3162105263157895,0.1944358823529411,0.0062001072501611,0.1878064516129032,0.1880376527802905,0.3881757983193277
graph_072_mu_0_2_node_703,16,0.4175824175824176,0.0004674999032727,0.3560228082679971,2.808808808808809,0.0084804009534811,12.0,4.0,3.0,0.25,0.0730376562721139,0.0042320271871945,0.1428571428571428,0.1430110718958559,0.2008535547483134
