,Stability
graph_034_mu_0_2_node_133,0
graph_034_mu_0_2_node_101,1
graph_034_mu_0_2_node_182,0
graph_034_mu_0_2_node_739,1
graph_034_mu_0_2_node_329,0
graph_034_mu_0_2_node_625,0
graph_034_mu_0_2_node_27,0
graph_034_mu_0_2_node_822,1
graph_034_mu_0_2_node_463,0
graph_034_mu_0_2_node_76,0
graph_034_mu_0_2_node_231,1
graph_034_mu_0_2_node_698,0
graph_034_mu_0_2_node_387,1
graph_034_mu_0_2_node_945,1
graph_034_mu_0_2_node_701,0
graph_034_mu_0_2_node_523,0
graph_034_mu_0_2_node_348,0
graph_034_mu_0_2_node_177,0
graph_034_mu_0_2_node_538,1
graph_034_mu_0_2_node_192,0
graph_034_mu_0_2_node_736,1
graph_034_mu_0_2_node_440,0
graph_034_mu_0_2_node_417,1
graph_034_mu_0_2_node_671,1
graph_034_mu_0_2_node_844,1
graph_034_mu_0_2_node_341,0
graph_034_mu_0_2_node_587,0
graph_034_mu_0_2_node_69,0
graph_034_mu_0_2_node_202,1
graph_034_mu_0_2_node_397,1
graph_034_mu_0_2_node_513,0
graph_034_mu_0_2_node_569,1
graph_034_mu_0_2_node_600,0
graph_034_mu_0_2_node_209,0
graph_034_mu_0_2_node_322,0
graph_034_mu_0_2_node_390,0
graph_034_mu_0_2_node_421,0
graph_034_mu_0_2_node_422,1
graph_034_mu_0_2_node_248,1
graph_034_mu_0_2_node_31,0
graph_034_mu_0_2_node_580,0
graph_034_mu_0_2_node_430,1
graph_034_mu_0_2_node_804,0
graph_034_mu_0_2_node_275,0
graph_034_mu_0_2_node_115,0
graph_034_mu_0_2_node_284,0
graph_034_mu_0_2_node_215,1
graph_034_mu_0_2_node_966,1
graph_034_mu_0_2_node_914,0
graph_034_mu_0_2_node_147,1
graph_034_mu_0_2_node_324,1
graph_034_mu_0_2_node_645,0
graph_034_mu_0_2_node_7,1
graph_034_mu_0_2_node_428,0
graph_034_mu_0_2_node_967,1
graph_034_mu_0_2_node_493,0
graph_034_mu_0_2_node_118,1
graph_034_mu_0_2_node_34,0
graph_034_mu_0_2_node_871,0
graph_034_mu_0_2_node_197,1
graph_034_mu_0_2_node_867,0
graph_034_mu_0_2_node_99,0
graph_034_mu_0_2_node_35,0
graph_034_mu_0_2_node_42,0
graph_034_mu_0_2_node_540,1
graph_034_mu_0_2_node_85,1
graph_034_mu_0_2_node_779,1
graph_034_mu_0_2_node_823,0
graph_034_mu_0_2_node_539,1
graph_034_mu_0_2_node_83,0
graph_034_mu_0_2_node_851,0
graph_034_mu_0_2_node_22,0
graph_034_mu_0_2_node_402,1
graph_034_mu_0_2_node_638,1
graph_034_mu_0_2_node_367,1
graph_034_mu_0_2_node_884,0
graph_034_mu_0_2_node_876,1
graph_034_mu_0_2_node_18,0
graph_034_mu_0_2_node_727,1
graph_034_mu_0_2_node_932,1
graph_034_mu_0_2_node_52,1
graph_034_mu_0_2_node_637,1
graph_034_mu_0_2_node_984,1
graph_034_mu_0_2_node_452,1
graph_034_mu_0_2_node_64,1
graph_034_mu_0_2_node_66,0
graph_034_mu_0_2_node_378,1
graph_034_mu_0_2_node_14,0
graph_034_mu_0_2_node_763,0
graph_034_mu_0_2_node_603,0
graph_034_mu_0_2_node_611,1
graph_034_mu_0_2_node_454,0
graph_034_mu_0_2_node_828,0
graph_034_mu_0_2_node_144,0
graph_034_mu_0_2_node_746,1
graph_034_mu_0_2_node_46,0
graph_034_mu_0_2_node_447,1
graph_034_mu_0_2_node_285,1
graph_034_mu_0_2_node_68,0
graph_034_mu_0_2_node_446,0
graph_034_mu_0_2_node_961,0
graph_034_mu_0_2_node_98,0
graph_034_mu_0_2_node_268,0
graph_034_mu_0_2_node_505,0
graph_034_mu_0_2_node_198,1
graph_034_mu_0_2_node_669,1
graph_034_mu_0_2_node_898,0
graph_034_mu_0_2_node_767,1
graph_034_mu_0_2_node_504,1
graph_034_mu_0_2_node_911,0
graph_034_mu_0_2_node_690,1
graph_034_mu_0_2_node_753,1
graph_034_mu_0_2_node_784,0
graph_034_mu_0_2_node_9,1
graph_034_mu_0_2_node_60,0
graph_034_mu_0_2_node_749,0
graph_034_mu_0_2_node_354,1
graph_034_mu_0_2_node_131,0
graph_034_mu_0_2_node_128,0
graph_034_mu_0_2_node_439,1
graph_034_mu_0_2_node_208,1
graph_034_mu_0_2_node_240,0
graph_034_mu_0_2_node_591,1
graph_034_mu_0_2_node_471,1
graph_034_mu_0_2_node_181,0
graph_034_mu_0_2_node_814,1
graph_034_mu_0_2_node_152,0
graph_034_mu_0_2_node_403,1
graph_034_mu_0_2_node_508,1
graph_034_mu_0_2_node_683,0
graph_034_mu_0_2_node_802,0
graph_034_mu_0_2_node_614,0
graph_034_mu_0_2_node_165,0
graph_034_mu_0_2_node_221,1
graph_034_mu_0_2_node_672,0
graph_034_mu_0_2_node_500,1
graph_034_mu_0_2_node_621,1
graph_034_mu_0_2_node_560,0
graph_034_mu_0_2_node_563,0
graph_034_mu_0_2_node_159,0
graph_034_mu_0_2_node_449,1
graph_034_mu_0_2_node_337,1
graph_034_mu_0_2_node_484,0
graph_034_mu_0_2_node_675,0
graph_034_mu_0_2_node_628,1
graph_034_mu_0_2_node_178,0
graph_034_mu_0_2_node_461,0
graph_034_mu_0_2_node_457,1
graph_034_mu_0_2_node_247,1
graph_034_mu_0_2_node_272,1
graph_034_mu_0_2_node_395,1
graph_034_mu_0_2_node_164,0
