,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_039_mu_0_2_node_262,27,0.2051282051282051,0.0025749394172271,0.3818807339449541,2.6186186186186187,0.0086737054499073,16.0,11.0,1.4545454545454546,0.4074074074074074,0.4209637155032225,0.0112978330948796,0.2558139534883721,0.2562445998494103,0.612310858913778
graph_039_mu_0_2_node_707,19,0.2046783625730994,0.0016137113945405,0.3653986832479883,2.736736736736737,0.0072302389909887,11.206,7.794,1.4448928571428574,0.4102105263157893,0.4317781050606539,0.0079548141572452,0.2582494623655914,0.2585545179168614,0.6014697928323829
graph_039_mu_0_2_node_376,22,0.277056277056277,0.0013883635382002,0.3740172220142269,2.6736736736736737,0.0128106718975199,12.004,9.996,1.2011873015873014,0.4543636363636361,0.2710516883425907,0.0103796398760183,0.2939757438110378,0.2943669768256562,0.3254088345217473
graph_039_mu_0_2_node_274,20,0.1789473684210526,0.0018588735753459,0.3733183856502242,2.6786786786786787,0.0098242474756474,10.001,9.999,1.000222222222222,0.49995,0.2179524562394128,0.0104801465487945,0.3332903225806451,0.3336816116569819,0.2179888198757764
graph_039_mu_0_2_node_601,18,0.4117647058823529,0.0008066549038956,0.3619565217391304,2.7627627627627627,0.0079407733010596,13.001,4.999,2.6009000000000007,0.2777222222222222,0.2070297101449275,0.0051241156902795,0.1612540322580645,0.1614497414727163,0.5383672463768117
graph_039_mu_0_2_node_534,32,0.2560483870967742,0.0032837024056598,0.3934619929105947,2.541541541541541,0.0174114721562259,20.008,11.992,1.668751515151515,0.37475,0.4591163369173259,0.012316320524919,0.2305860345105628,0.2310556464167116,0.7654619026493613
graph_039_mu_0_2_node_384,21,0.4444444444444444,0.0007942379773116,0.3639344262295082,2.747747747747748,0.009282147885486,16.001,4.999,3.2010500000000004,0.238047619047619,0.2939004524886877,0.0050856029291199,0.1351052631578947,0.1353010183550581,0.8817782805429868
graph_039_mu_0_2_node_304,28,0.373015873015873,0.0018082609273859,0.374578177727784,2.66966966966967,0.0091870941748925,20.002,7.998,2.5011666666666663,0.285642857142857,0.3312475362318841,0.008198146507956,0.1666199999999999,0.1669332540110578,0.8282588405797103
graph_039_mu_0_2_node_356,15,0.2571428571428571,0.0008468065172229,0.3538788522848034,2.825825825825826,0.0033521448143153,10.274,4.726,2.2055,0.3150666666666666,0.135064359484077,0.0048990433091547,0.1873538461538461,0.1875388290772088,0.2871248542338544
graph_039_mu_0_2_node_661,19,0.3970588235294117,0.0009466835779673,0.3541297412265154,2.823823823823824,0.0038207393214677,15.0,4.0,3.75,0.2105263157894736,0.127320122017599,0.0041310646432493,0.1176470588235294,0.1178036881602041,0.4456204270615966
