,Stability
graph_085_mu_0_2_node_122,0
graph_085_mu_0_2_node_586,0
graph_085_mu_0_2_node_863,0
graph_085_mu_0_2_node_408,0
graph_085_mu_0_2_node_215,1
graph_085_mu_0_2_node_361,0
graph_085_mu_0_2_node_710,0
graph_085_mu_0_2_node_141,1
graph_085_mu_0_2_node_711,0
graph_085_mu_0_2_node_729,0
graph_085_mu_0_2_node_598,1
graph_085_mu_0_2_node_553,1
graph_085_mu_0_2_node_855,0
graph_085_mu_0_2_node_279,1
graph_085_mu_0_2_node_239,0
graph_085_mu_0_2_node_287,0
graph_085_mu_0_2_node_555,1
graph_085_mu_0_2_node_908,1
graph_085_mu_0_2_node_100,0
graph_085_mu_0_2_node_620,1
graph_085_mu_0_2_node_720,0
graph_085_mu_0_2_node_916,1
graph_085_mu_0_2_node_390,1
graph_085_mu_0_2_node_529,1
graph_085_mu_0_2_node_356,0
graph_085_mu_0_2_node_138,1
graph_085_mu_0_2_node_262,1
graph_085_mu_0_2_node_365,0
graph_085_mu_0_2_node_997,0
