,Stability
graph_019_mu_0_2_node_83,0
graph_019_mu_0_2_node_220,0
graph_019_mu_0_2_node_16,1
graph_019_mu_0_2_node_776,0
graph_019_mu_0_2_node_823,1
graph_019_mu_0_2_node_12,0
graph_019_mu_0_2_node_272,1
graph_019_mu_0_2_node_813,0
graph_019_mu_0_2_node_0,0
graph_019_mu_0_2_node_769,1
graph_019_mu_0_2_node_505,1
graph_019_mu_0_2_node_595,0
graph_019_mu_0_2_node_211,0
graph_019_mu_0_2_node_739,0
graph_019_mu_0_2_node_59,1
graph_019_mu_0_2_node_582,0
graph_019_mu_0_2_node_158,0
graph_019_mu_0_2_node_899,0
graph_019_mu_0_2_node_631,0
graph_019_mu_0_2_node_75,1
graph_019_mu_0_2_node_759,0
graph_019_mu_0_2_node_507,0
graph_019_mu_0_2_node_487,0
graph_019_mu_0_2_node_532,1
graph_019_mu_0_2_node_619,1
graph_019_mu_0_2_node_589,1
graph_019_mu_0_2_node_330,0
graph_019_mu_0_2_node_401,0
graph_019_mu_0_2_node_599,1
graph_019_mu_0_2_node_60,0
graph_019_mu_0_2_node_866,1
graph_019_mu_0_2_node_85,0
graph_019_mu_0_2_node_101,0
graph_019_mu_0_2_node_648,0
graph_019_mu_0_2_node_993,1
graph_019_mu_0_2_node_788,1
graph_019_mu_0_2_node_342,1
graph_019_mu_0_2_node_726,0
graph_019_mu_0_2_node_55,1
graph_019_mu_0_2_node_37,0
graph_019_mu_0_2_node_701,0
graph_019_mu_0_2_node_615,1
graph_019_mu_0_2_node_467,1
graph_019_mu_0_2_node_618,0
graph_019_mu_0_2_node_892,1
graph_019_mu_0_2_node_421,0
graph_019_mu_0_2_node_382,1
graph_019_mu_0_2_node_469,0
graph_019_mu_0_2_node_719,0
graph_019_mu_0_2_node_733,0
graph_019_mu_0_2_node_259,0
graph_019_mu_0_2_node_462,1
graph_019_mu_0_2_node_502,1
graph_019_mu_0_2_node_176,0
graph_019_mu_0_2_node_982,1
graph_019_mu_0_2_node_375,1
graph_019_mu_0_2_node_14,1
graph_019_mu_0_2_node_298,1
graph_019_mu_0_2_node_977,1
graph_019_mu_0_2_node_156,0
graph_019_mu_0_2_node_287,0
graph_019_mu_0_2_node_852,1
graph_019_mu_0_2_node_921,0
graph_019_mu_0_2_node_965,1
graph_019_mu_0_2_node_453,1
graph_019_mu_0_2_node_492,1
graph_019_mu_0_2_node_768,1
graph_019_mu_0_2_node_938,0
graph_019_mu_0_2_node_891,0
graph_019_mu_0_2_node_449,0
graph_019_mu_0_2_node_780,1
graph_019_mu_0_2_node_801,0
graph_019_mu_0_2_node_518,1
graph_019_mu_0_2_node_283,1
graph_019_mu_0_2_node_13,0
graph_019_mu_0_2_node_664,0
graph_019_mu_0_2_node_187,1
graph_019_mu_0_2_node_175,1
graph_019_mu_0_2_node_280,0
graph_019_mu_0_2_node_235,0
graph_019_mu_0_2_node_316,1
graph_019_mu_0_2_node_983,1
graph_019_mu_0_2_node_918,0
graph_019_mu_0_2_node_9,0
graph_019_mu_0_2_node_681,0
graph_019_mu_0_2_node_597,1
graph_019_mu_0_2_node_546,0
graph_019_mu_0_2_node_550,0
graph_019_mu_0_2_node_992,1
graph_019_mu_0_2_node_153,0
graph_019_mu_0_2_node_112,0
graph_019_mu_0_2_node_718,1
