,Stability
graph_087_mu_0_2_node_469,1
graph_087_mu_0_2_node_866,0
graph_087_mu_0_2_node_978,1
graph_087_mu_0_2_node_503,1
graph_087_mu_0_2_node_926,0
graph_087_mu_0_2_node_780,0
graph_087_mu_0_2_node_861,0
graph_087_mu_0_2_node_510,0
graph_087_mu_0_2_node_766,0
graph_087_mu_0_2_node_639,1
graph_087_mu_0_2_node_472,0
graph_087_mu_0_2_node_771,0
graph_087_mu_0_2_node_247,0
graph_087_mu_0_2_node_792,1
graph_087_mu_0_2_node_504,1
graph_087_mu_0_2_node_840,1
graph_087_mu_0_2_node_222,1
graph_087_mu_0_2_node_72,0
graph_087_mu_0_2_node_410,1
graph_087_mu_0_2_node_342,0
graph_087_mu_0_2_node_418,0
graph_087_mu_0_2_node_279,1
graph_087_mu_0_2_node_575,0
graph_087_mu_0_2_node_511,0
graph_087_mu_0_2_node_258,1
graph_087_mu_0_2_node_250,1
graph_087_mu_0_2_node_767,0
graph_087_mu_0_2_node_595,0
graph_087_mu_0_2_node_117,0
graph_087_mu_0_2_node_170,0
graph_087_mu_0_2_node_833,1
graph_087_mu_0_2_node_646,0
graph_087_mu_0_2_node_703,0
graph_087_mu_0_2_node_534,1
graph_087_mu_0_2_node_849,1
graph_087_mu_0_2_node_142,0
graph_087_mu_0_2_node_838,1
graph_087_mu_0_2_node_893,0
graph_087_mu_0_2_node_755,1
graph_087_mu_0_2_node_292,1
graph_087_mu_0_2_node_642,0
graph_087_mu_0_2_node_768,0
graph_087_mu_0_2_node_561,0
graph_087_mu_0_2_node_532,1
graph_087_mu_0_2_node_611,0
graph_087_mu_0_2_node_54,1
graph_087_mu_0_2_node_470,1
graph_087_mu_0_2_node_85,0
graph_087_mu_0_2_node_152,1
graph_087_mu_0_2_node_842,0
graph_087_mu_0_2_node_26,1
graph_087_mu_0_2_node_567,1
graph_087_mu_0_2_node_245,1
graph_087_mu_0_2_node_834,1
graph_087_mu_0_2_node_862,0
graph_087_mu_0_2_node_966,0
graph_087_mu_0_2_node_785,1
graph_087_mu_0_2_node_498,1
graph_087_mu_0_2_node_680,0
graph_087_mu_0_2_node_784,0
graph_087_mu_0_2_node_645,0
graph_087_mu_0_2_node_634,0
graph_087_mu_0_2_node_843,1
graph_087_mu_0_2_node_756,1
graph_087_mu_0_2_node_592,1
graph_087_mu_0_2_node_601,1
graph_087_mu_0_2_node_14,0
graph_087_mu_0_2_node_807,0
graph_087_mu_0_2_node_616,1
graph_087_mu_0_2_node_357,0
graph_087_mu_0_2_node_740,0
graph_087_mu_0_2_node_829,1
graph_087_mu_0_2_node_81,1
graph_087_mu_0_2_node_330,0
graph_087_mu_0_2_node_604,1
graph_087_mu_0_2_node_158,0
graph_087_mu_0_2_node_140,1
graph_087_mu_0_2_node_586,1
graph_087_mu_0_2_node_599,0
graph_087_mu_0_2_node_417,0
graph_087_mu_0_2_node_366,0
graph_087_mu_0_2_node_538,1
graph_087_mu_0_2_node_349,0
graph_087_mu_0_2_node_172,0
graph_087_mu_0_2_node_553,1
graph_087_mu_0_2_node_714,1
graph_087_mu_0_2_node_395,0
graph_087_mu_0_2_node_130,0
graph_087_mu_0_2_node_350,0
graph_087_mu_0_2_node_613,1
graph_087_mu_0_2_node_118,1
graph_087_mu_0_2_node_559,1
graph_087_mu_0_2_node_119,0
graph_087_mu_0_2_node_991,0
graph_087_mu_0_2_node_318,1
graph_087_mu_0_2_node_144,0
graph_087_mu_0_2_node_3,1
graph_087_mu_0_2_node_276,1
graph_087_mu_0_2_node_70,0
graph_087_mu_0_2_node_623,0
graph_087_mu_0_2_node_854,1
graph_087_mu_0_2_node_641,0
graph_087_mu_0_2_node_191,0
graph_087_mu_0_2_node_329,1
graph_087_mu_0_2_node_731,1
graph_087_mu_0_2_node_512,1
graph_087_mu_0_2_node_556,1
graph_087_mu_0_2_node_975,1
graph_087_mu_0_2_node_583,0
graph_087_mu_0_2_node_128,0
graph_087_mu_0_2_node_29,0
graph_087_mu_0_2_node_672,0
graph_087_mu_0_2_node_287,1
graph_087_mu_0_2_node_443,1
graph_087_mu_0_2_node_593,1
graph_087_mu_0_2_node_640,0
graph_087_mu_0_2_node_301,1
graph_087_mu_0_2_node_882,1
graph_087_mu_0_2_node_136,0
graph_087_mu_0_2_node_398,0
graph_087_mu_0_2_node_993,0
graph_087_mu_0_2_node_523,1
graph_087_mu_0_2_node_989,0
graph_087_mu_0_2_node_192,0
graph_087_mu_0_2_node_977,1
graph_087_mu_0_2_node_356,0
graph_087_mu_0_2_node_884,0
graph_087_mu_0_2_node_260,0
graph_087_mu_0_2_node_624,1
graph_087_mu_0_2_node_920,0
graph_087_mu_0_2_node_239,1
graph_087_mu_0_2_node_936,1
graph_087_mu_0_2_node_777,0
graph_087_mu_0_2_node_458,0
graph_087_mu_0_2_node_289,1
graph_087_mu_0_2_node_520,1
graph_087_mu_0_2_node_223,0
graph_087_mu_0_2_node_864,0
graph_087_mu_0_2_node_873,1
graph_087_mu_0_2_node_898,0
graph_087_mu_0_2_node_980,0
graph_087_mu_0_2_node_397,0
graph_087_mu_0_2_node_751,0
graph_087_mu_0_2_node_845,1
graph_087_mu_0_2_node_294,0
graph_087_mu_0_2_node_305,1
graph_087_mu_0_2_node_364,1
graph_087_mu_0_2_node_88,1
graph_087_mu_0_2_node_895,1
graph_087_mu_0_2_node_809,0
graph_087_mu_0_2_node_508,1
graph_087_mu_0_2_node_9,1
graph_087_mu_0_2_node_368,1
graph_087_mu_0_2_node_899,0
graph_087_mu_0_2_node_729,0
graph_087_mu_0_2_node_332,1
graph_087_mu_0_2_node_682,0
graph_087_mu_0_2_node_159,1
graph_087_mu_0_2_node_518,0
graph_087_mu_0_2_node_752,0
graph_087_mu_0_2_node_1,1
graph_087_mu_0_2_node_496,0
graph_087_mu_0_2_node_75,1
graph_087_mu_0_2_node_492,0
graph_087_mu_0_2_node_132,0
graph_087_mu_0_2_node_562,1
graph_087_mu_0_2_node_808,0
graph_087_mu_0_2_node_244,0
graph_087_mu_0_2_node_868,0
graph_087_mu_0_2_node_407,1
graph_087_mu_0_2_node_526,0
graph_087_mu_0_2_node_483,1
graph_087_mu_0_2_node_516,0
graph_087_mu_0_2_node_91,0
graph_087_mu_0_2_node_542,0
graph_087_mu_0_2_node_327,0
graph_087_mu_0_2_node_80,0
graph_087_mu_0_2_node_440,1
graph_087_mu_0_2_node_153,0
graph_087_mu_0_2_node_154,0
graph_087_mu_0_2_node_544,0
graph_087_mu_0_2_node_662,1
graph_087_mu_0_2_node_509,1
graph_087_mu_0_2_node_824,1
graph_087_mu_0_2_node_585,0
graph_087_mu_0_2_node_913,0
graph_087_mu_0_2_node_115,0
graph_087_mu_0_2_node_545,0
graph_087_mu_0_2_node_333,0
graph_087_mu_0_2_node_309,0
graph_087_mu_0_2_node_243,0
graph_087_mu_0_2_node_761,1
graph_087_mu_0_2_node_77,1
graph_087_mu_0_2_node_879,0
graph_087_mu_0_2_node_998,1
graph_087_mu_0_2_node_973,1
graph_087_mu_0_2_node_540,1
graph_087_mu_0_2_node_358,1
graph_087_mu_0_2_node_16,1
graph_087_mu_0_2_node_37,1
graph_087_mu_0_2_node_402,0
graph_087_mu_0_2_node_636,0
graph_087_mu_0_2_node_283,1
graph_087_mu_0_2_node_772,0
graph_087_mu_0_2_node_193,1
graph_087_mu_0_2_node_204,0
graph_087_mu_0_2_node_691,0
graph_087_mu_0_2_node_6,1
graph_087_mu_0_2_node_145,0
graph_087_mu_0_2_node_851,0
graph_087_mu_0_2_node_180,0
graph_087_mu_0_2_node_871,0
graph_087_mu_0_2_node_515,1
graph_087_mu_0_2_node_570,1
graph_087_mu_0_2_node_207,0
graph_087_mu_0_2_node_827,1
graph_087_mu_0_2_node_47,0
graph_087_mu_0_2_node_271,0
graph_087_mu_0_2_node_386,1
graph_087_mu_0_2_node_841,0
graph_087_mu_0_2_node_196,0
graph_087_mu_0_2_node_198,0
graph_087_mu_0_2_node_424,0
graph_087_mu_0_2_node_359,0
graph_087_mu_0_2_node_643,0
graph_087_mu_0_2_node_24,0
graph_087_mu_0_2_node_921,0
graph_087_mu_0_2_node_558,0
graph_087_mu_0_2_node_794,0
graph_087_mu_0_2_node_110,1
graph_087_mu_0_2_node_21,0
graph_087_mu_0_2_node_446,0
graph_087_mu_0_2_node_590,0
graph_087_mu_0_2_node_631,0
