,Stability
graph_094_mu_0_2_node_250,1
graph_094_mu_0_2_node_977,1
graph_094_mu_0_2_node_659,0
graph_094_mu_0_2_node_826,1
graph_094_mu_0_2_node_597,0
graph_094_mu_0_2_node_731,0
graph_094_mu_0_2_node_522,1
graph_094_mu_0_2_node_319,0
graph_094_mu_0_2_node_482,0
graph_094_mu_0_2_node_413,0
graph_094_mu_0_2_node_344,0
graph_094_mu_0_2_node_591,0
graph_094_mu_0_2_node_81,0
graph_094_mu_0_2_node_35,0
graph_094_mu_0_2_node_334,0
graph_094_mu_0_2_node_584,1
graph_094_mu_0_2_node_102,0
graph_094_mu_0_2_node_318,1
graph_094_mu_0_2_node_203,1
graph_094_mu_0_2_node_76,0
graph_094_mu_0_2_node_21,0
graph_094_mu_0_2_node_978,1
graph_094_mu_0_2_node_551,1
graph_094_mu_0_2_node_883,0
graph_094_mu_0_2_node_648,0
graph_094_mu_0_2_node_516,0
graph_094_mu_0_2_node_490,0
graph_094_mu_0_2_node_938,0
graph_094_mu_0_2_node_433,0
graph_094_mu_0_2_node_474,0
graph_094_mu_0_2_node_848,1
graph_094_mu_0_2_node_962,0
graph_094_mu_0_2_node_326,1
graph_094_mu_0_2_node_457,1
graph_094_mu_0_2_node_469,1
graph_094_mu_0_2_node_888,0
graph_094_mu_0_2_node_340,1
graph_094_mu_0_2_node_409,0
graph_094_mu_0_2_node_224,0
graph_094_mu_0_2_node_329,0
graph_094_mu_0_2_node_263,0
graph_094_mu_0_2_node_570,1
graph_094_mu_0_2_node_640,0
graph_094_mu_0_2_node_975,0
graph_094_mu_0_2_node_149,0
graph_094_mu_0_2_node_905,1
graph_094_mu_0_2_node_277,1
graph_094_mu_0_2_node_5,0
graph_094_mu_0_2_node_365,0
graph_094_mu_0_2_node_842,0
graph_094_mu_0_2_node_586,1
graph_094_mu_0_2_node_972,1
graph_094_mu_0_2_node_850,0
graph_094_mu_0_2_node_588,0
graph_094_mu_0_2_node_837,0
graph_094_mu_0_2_node_402,1
graph_094_mu_0_2_node_622,0
graph_094_mu_0_2_node_756,1
graph_094_mu_0_2_node_82,1
graph_094_mu_0_2_node_902,1
graph_094_mu_0_2_node_120,1
graph_094_mu_0_2_node_667,1
graph_094_mu_0_2_node_61,0
graph_094_mu_0_2_node_314,1
graph_094_mu_0_2_node_991,1
graph_094_mu_0_2_node_242,0
graph_094_mu_0_2_node_793,0
graph_094_mu_0_2_node_417,0
graph_094_mu_0_2_node_566,0
graph_094_mu_0_2_node_558,0
graph_094_mu_0_2_node_412,1
graph_094_mu_0_2_node_758,0
graph_094_mu_0_2_node_286,0
graph_094_mu_0_2_node_857,1
graph_094_mu_0_2_node_488,1
graph_094_mu_0_2_node_69,1
graph_094_mu_0_2_node_191,0
graph_094_mu_0_2_node_312,1
graph_094_mu_0_2_node_860,0
graph_094_mu_0_2_node_594,0
graph_094_mu_0_2_node_547,1
graph_094_mu_0_2_node_108,1
graph_094_mu_0_2_node_707,0
graph_094_mu_0_2_node_634,1
graph_094_mu_0_2_node_347,1
graph_094_mu_0_2_node_38,1
graph_094_mu_0_2_node_911,1
graph_094_mu_0_2_node_652,1
graph_094_mu_0_2_node_237,1
graph_094_mu_0_2_node_593,0
graph_094_mu_0_2_node_755,0
graph_094_mu_0_2_node_3,0
graph_094_mu_0_2_node_445,1
graph_094_mu_0_2_node_24,0
graph_094_mu_0_2_node_575,0
graph_094_mu_0_2_node_222,0
graph_094_mu_0_2_node_54,1
graph_094_mu_0_2_node_621,0
graph_094_mu_0_2_node_792,1
graph_094_mu_0_2_node_441,1
graph_094_mu_0_2_node_18,0
graph_094_mu_0_2_node_391,0
graph_094_mu_0_2_node_828,1
graph_094_mu_0_2_node_420,0
graph_094_mu_0_2_node_747,0
graph_094_mu_0_2_node_714,1
graph_094_mu_0_2_node_958,1
graph_094_mu_0_2_node_452,0
graph_094_mu_0_2_node_749,1
graph_094_mu_0_2_node_398,1
