,Stability
graph_01_mu_0_2_node_681,1
graph_01_mu_0_2_node_729,0
graph_01_mu_0_2_node_629,0
graph_01_mu_0_2_node_725,1
graph_01_mu_0_2_node_699,1
graph_01_mu_0_2_node_111,1
graph_01_mu_0_2_node_344,0
graph_01_mu_0_2_node_76,1
graph_01_mu_0_2_node_53,1
graph_01_mu_0_2_node_128,0
graph_01_mu_0_2_node_809,0
graph_01_mu_0_2_node_773,1
graph_01_mu_0_2_node_984,1
graph_01_mu_0_2_node_98,0
graph_01_mu_0_2_node_43,0
graph_01_mu_0_2_node_620,1
graph_01_mu_0_2_node_230,0
graph_01_mu_0_2_node_347,0
graph_01_mu_0_2_node_515,1
graph_01_mu_0_2_node_838,0
graph_01_mu_0_2_node_606,0
graph_01_mu_0_2_node_469,1
graph_01_mu_0_2_node_741,1
graph_01_mu_0_2_node_926,0
graph_01_mu_0_2_node_135,0
graph_01_mu_0_2_node_717,0
graph_01_mu_0_2_node_223,1
graph_01_mu_0_2_node_62,1
graph_01_mu_0_2_node_833,1
graph_01_mu_0_2_node_192,1
graph_01_mu_0_2_node_648,1
graph_01_mu_0_2_node_202,1
graph_01_mu_0_2_node_212,1
graph_01_mu_0_2_node_306,0
graph_01_mu_0_2_node_118,1
graph_01_mu_0_2_node_258,0
graph_01_mu_0_2_node_912,1
graph_01_mu_0_2_node_177,1
graph_01_mu_0_2_node_502,0
graph_01_mu_0_2_node_396,0
graph_01_mu_0_2_node_932,0
graph_01_mu_0_2_node_924,1
graph_01_mu_0_2_node_612,1
graph_01_mu_0_2_node_379,1
graph_01_mu_0_2_node_453,0
graph_01_mu_0_2_node_333,0
graph_01_mu_0_2_node_563,0
graph_01_mu_0_2_node_894,0
graph_01_mu_0_2_node_326,0
graph_01_mu_0_2_node_241,1
graph_01_mu_0_2_node_501,0
graph_01_mu_0_2_node_886,1
graph_01_mu_0_2_node_99,0
graph_01_mu_0_2_node_450,0
graph_01_mu_0_2_node_684,0
graph_01_mu_0_2_node_151,0
graph_01_mu_0_2_node_618,0
graph_01_mu_0_2_node_467,0
graph_01_mu_0_2_node_870,0
graph_01_mu_0_2_node_0,0
graph_01_mu_0_2_node_592,0
graph_01_mu_0_2_node_295,0
graph_01_mu_0_2_node_954,1
graph_01_mu_0_2_node_728,1
graph_01_mu_0_2_node_837,0
graph_01_mu_0_2_node_802,1
graph_01_mu_0_2_node_995,0
graph_01_mu_0_2_node_955,0
graph_01_mu_0_2_node_263,1
graph_01_mu_0_2_node_251,1
graph_01_mu_0_2_node_235,1
graph_01_mu_0_2_node_658,0
graph_01_mu_0_2_node_761,0
graph_01_mu_0_2_node_321,0
graph_01_mu_0_2_node_117,0
graph_01_mu_0_2_node_904,0
graph_01_mu_0_2_node_285,1
graph_01_mu_0_2_node_551,0
graph_01_mu_0_2_node_723,1
graph_01_mu_0_2_node_102,0
graph_01_mu_0_2_node_227,0
graph_01_mu_0_2_node_400,0
graph_01_mu_0_2_node_730,1
graph_01_mu_0_2_node_168,0
graph_01_mu_0_2_node_567,1
graph_01_mu_0_2_node_401,0
graph_01_mu_0_2_node_253,0
graph_01_mu_0_2_node_746,0
graph_01_mu_0_2_node_482,1
