,Stability
graph_038_mu_0_2_node_309,0
graph_038_mu_0_2_node_811,1
graph_038_mu_0_2_node_187,0
graph_038_mu_0_2_node_839,0
graph_038_mu_0_2_node_169,0
graph_038_mu_0_2_node_624,1
graph_038_mu_0_2_node_313,1
graph_038_mu_0_2_node_910,1
graph_038_mu_0_2_node_72,1
graph_038_mu_0_2_node_555,0
graph_038_mu_0_2_node_866,0
graph_038_mu_0_2_node_282,1
graph_038_mu_0_2_node_231,1
graph_038_mu_0_2_node_246,0
graph_038_mu_0_2_node_232,0
graph_038_mu_0_2_node_81,0
graph_038_mu_0_2_node_987,0
graph_038_mu_0_2_node_331,1
graph_038_mu_0_2_node_926,0
graph_038_mu_0_2_node_436,1
graph_038_mu_0_2_node_481,0
graph_038_mu_0_2_node_273,0
graph_038_mu_0_2_node_325,0
graph_038_mu_0_2_node_660,0
graph_038_mu_0_2_node_543,1
graph_038_mu_0_2_node_974,0
graph_038_mu_0_2_node_139,1
graph_038_mu_0_2_node_509,1
graph_038_mu_0_2_node_725,0
graph_038_mu_0_2_node_2,0
graph_038_mu_0_2_node_641,0
graph_038_mu_0_2_node_341,1
graph_038_mu_0_2_node_168,0
graph_038_mu_0_2_node_838,0
graph_038_mu_0_2_node_968,1
graph_038_mu_0_2_node_156,1
graph_038_mu_0_2_node_875,0
graph_038_mu_0_2_node_320,0
graph_038_mu_0_2_node_107,0
graph_038_mu_0_2_node_177,0
graph_038_mu_0_2_node_957,0
graph_038_mu_0_2_node_434,0
graph_038_mu_0_2_node_756,0
graph_038_mu_0_2_node_511,0
graph_038_mu_0_2_node_417,0
graph_038_mu_0_2_node_186,0
graph_038_mu_0_2_node_137,1
graph_038_mu_0_2_node_498,0
graph_038_mu_0_2_node_166,1
graph_038_mu_0_2_node_731,0
graph_038_mu_0_2_node_632,0
graph_038_mu_0_2_node_717,1
graph_038_mu_0_2_node_970,0
graph_038_mu_0_2_node_64,0
graph_038_mu_0_2_node_688,0
graph_038_mu_0_2_node_405,1
graph_038_mu_0_2_node_344,0
graph_038_mu_0_2_node_947,0
graph_038_mu_0_2_node_145,0
graph_038_mu_0_2_node_291,1
graph_038_mu_0_2_node_589,1
graph_038_mu_0_2_node_573,0
graph_038_mu_0_2_node_557,1
graph_038_mu_0_2_node_288,1
graph_038_mu_0_2_node_78,1
graph_038_mu_0_2_node_786,1
graph_038_mu_0_2_node_772,1
graph_038_mu_0_2_node_720,1
graph_038_mu_0_2_node_16,0
graph_038_mu_0_2_node_565,0
graph_038_mu_0_2_node_448,0
graph_038_mu_0_2_node_979,0
graph_038_mu_0_2_node_65,0
graph_038_mu_0_2_node_898,1
graph_038_mu_0_2_node_293,1
graph_038_mu_0_2_node_622,0
graph_038_mu_0_2_node_825,0
graph_038_mu_0_2_node_470,0
graph_038_mu_0_2_node_899,1
graph_038_mu_0_2_node_577,0
graph_038_mu_0_2_node_71,1
graph_038_mu_0_2_node_558,0
graph_038_mu_0_2_node_566,0
graph_038_mu_0_2_node_270,0
graph_038_mu_0_2_node_647,1
graph_038_mu_0_2_node_388,0
graph_038_mu_0_2_node_685,0
graph_038_mu_0_2_node_193,1
graph_038_mu_0_2_node_92,1
graph_038_mu_0_2_node_63,1
graph_038_mu_0_2_node_4,0
graph_038_mu_0_2_node_24,0
graph_038_mu_0_2_node_39,1
graph_038_mu_0_2_node_513,1
graph_038_mu_0_2_node_984,1
graph_038_mu_0_2_node_181,0
graph_038_mu_0_2_node_491,0
graph_038_mu_0_2_node_917,1
graph_038_mu_0_2_node_512,0
graph_038_mu_0_2_node_20,1
graph_038_mu_0_2_node_461,1
graph_038_mu_0_2_node_536,0
graph_038_mu_0_2_node_322,0
graph_038_mu_0_2_node_582,0
graph_038_mu_0_2_node_758,0
graph_038_mu_0_2_node_333,1
graph_038_mu_0_2_node_868,0
graph_038_mu_0_2_node_732,1
graph_038_mu_0_2_node_73,0
graph_038_mu_0_2_node_416,0
graph_038_mu_0_2_node_326,0
graph_038_mu_0_2_node_329,0
graph_038_mu_0_2_node_454,0
graph_038_mu_0_2_node_867,0
graph_038_mu_0_2_node_456,1
graph_038_mu_0_2_node_736,1
graph_038_mu_0_2_node_586,1
graph_038_mu_0_2_node_432,1
graph_038_mu_0_2_node_837,0
graph_038_mu_0_2_node_792,1
graph_038_mu_0_2_node_253,0
graph_038_mu_0_2_node_22,1
graph_038_mu_0_2_node_971,0
graph_038_mu_0_2_node_980,0
graph_038_mu_0_2_node_881,1
graph_038_mu_0_2_node_220,0
graph_038_mu_0_2_node_247,1
graph_038_mu_0_2_node_702,1
graph_038_mu_0_2_node_691,0
graph_038_mu_0_2_node_442,0
graph_038_mu_0_2_node_229,0
graph_038_mu_0_2_node_136,1
graph_038_mu_0_2_node_342,0
graph_038_mu_0_2_node_185,0
graph_038_mu_0_2_node_56,0
graph_038_mu_0_2_node_510,1
graph_038_mu_0_2_node_241,0
graph_038_mu_0_2_node_698,1
graph_038_mu_0_2_node_938,1
graph_038_mu_0_2_node_157,0
graph_038_mu_0_2_node_846,0
graph_038_mu_0_2_node_89,1
graph_038_mu_0_2_node_50,0
graph_038_mu_0_2_node_570,0
graph_038_mu_0_2_node_116,0
graph_038_mu_0_2_node_176,1
graph_038_mu_0_2_node_614,0
graph_038_mu_0_2_node_381,1
graph_038_mu_0_2_node_307,0
graph_038_mu_0_2_node_856,1
graph_038_mu_0_2_node_942,0
graph_038_mu_0_2_node_840,0
graph_038_mu_0_2_node_203,0
graph_038_mu_0_2_node_960,0
graph_038_mu_0_2_node_297,0
graph_038_mu_0_2_node_925,1
graph_038_mu_0_2_node_599,0
graph_038_mu_0_2_node_870,1
graph_038_mu_0_2_node_411,1
graph_038_mu_0_2_node_443,1
graph_038_mu_0_2_node_489,1
graph_038_mu_0_2_node_535,1
graph_038_mu_0_2_node_105,1
graph_038_mu_0_2_node_252,0
graph_038_mu_0_2_node_842,1
graph_038_mu_0_2_node_28,0
graph_038_mu_0_2_node_155,1
graph_038_mu_0_2_node_494,1
graph_038_mu_0_2_node_754,1
graph_038_mu_0_2_node_433,0
graph_038_mu_0_2_node_327,1
graph_038_mu_0_2_node_620,1
graph_038_mu_0_2_node_216,1
graph_038_mu_0_2_node_87,1
graph_038_mu_0_2_node_963,0
graph_038_mu_0_2_node_771,0
graph_038_mu_0_2_node_99,1
graph_038_mu_0_2_node_103,1
graph_038_mu_0_2_node_918,0
graph_038_mu_0_2_node_337,1
graph_038_mu_0_2_node_605,0
graph_038_mu_0_2_node_15,1
graph_038_mu_0_2_node_321,1
graph_038_mu_0_2_node_303,0
graph_038_mu_0_2_node_336,0
graph_038_mu_0_2_node_183,1
graph_038_mu_0_2_node_885,1
graph_038_mu_0_2_node_699,0
graph_038_mu_0_2_node_878,1
graph_038_mu_0_2_node_665,0
graph_038_mu_0_2_node_328,1
graph_038_mu_0_2_node_642,0
graph_038_mu_0_2_node_753,0
graph_038_mu_0_2_node_402,1
graph_038_mu_0_2_node_855,1
graph_038_mu_0_2_node_471,0
graph_038_mu_0_2_node_994,1
graph_038_mu_0_2_node_85,0
graph_038_mu_0_2_node_631,0
graph_038_mu_0_2_node_57,1
graph_038_mu_0_2_node_587,0
graph_038_mu_0_2_node_600,0
graph_038_mu_0_2_node_343,0
graph_038_mu_0_2_node_263,1
graph_038_mu_0_2_node_595,0
graph_038_mu_0_2_node_541,0
graph_038_mu_0_2_node_831,0
graph_038_mu_0_2_node_410,1
graph_038_mu_0_2_node_836,0
graph_038_mu_0_2_node_32,1
graph_038_mu_0_2_node_400,1
graph_038_mu_0_2_node_861,0
graph_038_mu_0_2_node_845,1
graph_038_mu_0_2_node_690,1
graph_038_mu_0_2_node_830,0
graph_038_mu_0_2_node_945,0
graph_038_mu_0_2_node_31,0
graph_038_mu_0_2_node_909,0
graph_038_mu_0_2_node_77,0
graph_038_mu_0_2_node_460,0
graph_038_mu_0_2_node_126,1
graph_038_mu_0_2_node_853,0
graph_038_mu_0_2_node_747,0
graph_038_mu_0_2_node_211,1
graph_038_mu_0_2_node_95,1
graph_038_mu_0_2_node_662,0
graph_038_mu_0_2_node_961,0
graph_038_mu_0_2_node_464,0
graph_038_mu_0_2_node_68,0
graph_038_mu_0_2_node_954,0
graph_038_mu_0_2_node_816,1
graph_038_mu_0_2_node_61,0
graph_038_mu_0_2_node_161,1
graph_038_mu_0_2_node_824,1
graph_038_mu_0_2_node_275,0
graph_038_mu_0_2_node_503,1
graph_038_mu_0_2_node_281,1
graph_038_mu_0_2_node_581,0
graph_038_mu_0_2_node_452,0
graph_038_mu_0_2_node_37,0
graph_038_mu_0_2_node_727,1
graph_038_mu_0_2_node_12,1
