,Stability
graph_0105_mu_0_2_node_444,1
graph_0105_mu_0_2_node_854,0
graph_0105_mu_0_2_node_164,0
graph_0105_mu_0_2_node_434,1
graph_0105_mu_0_2_node_486,0
graph_0105_mu_0_2_node_96,1
graph_0105_mu_0_2_node_543,1
graph_0105_mu_0_2_node_919,0
graph_0105_mu_0_2_node_137,0
graph_0105_mu_0_2_node_747,0
graph_0105_mu_0_2_node_788,0
graph_0105_mu_0_2_node_680,0
graph_0105_mu_0_2_node_170,1
graph_0105_mu_0_2_node_174,1
graph_0105_mu_0_2_node_304,1
graph_0105_mu_0_2_node_317,0
graph_0105_mu_0_2_node_576,1
graph_0105_mu_0_2_node_542,0
graph_0105_mu_0_2_node_299,0
graph_0105_mu_0_2_node_169,1
graph_0105_mu_0_2_node_684,1
graph_0105_mu_0_2_node_701,1
graph_0105_mu_0_2_node_912,1
graph_0105_mu_0_2_node_878,0
graph_0105_mu_0_2_node_384,0
graph_0105_mu_0_2_node_791,0
graph_0105_mu_0_2_node_888,0
graph_0105_mu_0_2_node_218,0
graph_0105_mu_0_2_node_293,0
graph_0105_mu_0_2_node_364,0
graph_0105_mu_0_2_node_393,0
graph_0105_mu_0_2_node_283,0
graph_0105_mu_0_2_node_254,1
graph_0105_mu_0_2_node_301,0
graph_0105_mu_0_2_node_443,0
graph_0105_mu_0_2_node_829,1
graph_0105_mu_0_2_node_579,1
graph_0105_mu_0_2_node_319,0
graph_0105_mu_0_2_node_94,0
graph_0105_mu_0_2_node_267,1
graph_0105_mu_0_2_node_840,0
graph_0105_mu_0_2_node_765,0
graph_0105_mu_0_2_node_302,1
graph_0105_mu_0_2_node_226,0
graph_0105_mu_0_2_node_154,0
graph_0105_mu_0_2_node_961,0
graph_0105_mu_0_2_node_548,1
graph_0105_mu_0_2_node_613,0
graph_0105_mu_0_2_node_117,1
graph_0105_mu_0_2_node_16,0
graph_0105_mu_0_2_node_466,1
graph_0105_mu_0_2_node_711,1
graph_0105_mu_0_2_node_631,1
graph_0105_mu_0_2_node_433,1
graph_0105_mu_0_2_node_17,1
graph_0105_mu_0_2_node_290,1
graph_0105_mu_0_2_node_424,0
graph_0105_mu_0_2_node_902,0
graph_0105_mu_0_2_node_748,0
graph_0105_mu_0_2_node_849,0
graph_0105_mu_0_2_node_887,1
graph_0105_mu_0_2_node_850,0
graph_0105_mu_0_2_node_991,0
graph_0105_mu_0_2_node_122,0
graph_0105_mu_0_2_node_776,0
graph_0105_mu_0_2_node_949,0
graph_0105_mu_0_2_node_106,0
graph_0105_mu_0_2_node_10,0
graph_0105_mu_0_2_node_142,0
graph_0105_mu_0_2_node_653,0
graph_0105_mu_0_2_node_83,1
graph_0105_mu_0_2_node_778,0
graph_0105_mu_0_2_node_451,1
graph_0105_mu_0_2_node_462,0
graph_0105_mu_0_2_node_475,1
graph_0105_mu_0_2_node_11,0
graph_0105_mu_0_2_node_340,1
graph_0105_mu_0_2_node_554,1
graph_0105_mu_0_2_node_214,0
graph_0105_mu_0_2_node_296,0
graph_0105_mu_0_2_node_569,0
graph_0105_mu_0_2_node_402,1
graph_0105_mu_0_2_node_212,1
graph_0105_mu_0_2_node_719,1
graph_0105_mu_0_2_node_664,1
graph_0105_mu_0_2_node_880,0
graph_0105_mu_0_2_node_64,0
graph_0105_mu_0_2_node_751,0
graph_0105_mu_0_2_node_541,0
graph_0105_mu_0_2_node_171,0
graph_0105_mu_0_2_node_132,0
graph_0105_mu_0_2_node_889,1
graph_0105_mu_0_2_node_329,1
graph_0105_mu_0_2_node_287,1
graph_0105_mu_0_2_node_63,1
