,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_068_mu_0_2_node_349,20,0.3071895424836601,0.0009393518928201,0.3572961373390558,2.798798798798799,0.0075405721901025,13.0,7.0,1.8571428571428577,0.3499999999999999,0.437171875,0.0071141859495518,0.212121212121212,0.2123904946755495,0.7494375
graph_068_mu_0_2_node_995,22,0.1578947368421052,0.0015128597527155,0.3712374581939799,2.6936936936936937,0.0116832959042064,12.0,10.0,1.1999999999999995,0.4545454545454543,0.5549658348187759,0.0101837450081437,0.2941176470588235,0.2945022624434389,0.6104624183006533
graph_068_mu_0_2_node_994,24,0.391304347826087,0.0012994841511009,0.3817348108521207,2.61961961961962,0.0413463191542301,16.0,8.0,2.0,0.3333333333333332,0.2146450428424202,0.0083115962075493,0.2,0.2003078106964216,0.4292900856848405
graph_068_mu_0_2_node_188,19,0.239766081871345,0.0011398974384323,0.37,2.702702702702702,0.0126064402234656,12.0,7.0,1.7142857142857142,0.3684210526315788,0.3042229654403567,0.0071649094629123,0.2258064516129031,0.2260757134508076,0.52152508361204
graph_068_mu_0_2_node_626,17,0.2205882352941176,0.001134087397858,0.3730395817774458,2.680680680680681,0.0122916841521876,9.001,7.999,1.1253035714285715,0.4705294117647059,0.499609375,0.0081294298519908,0.3076438746438746,0.3079514811970074,0.56209375
graph_068_mu_0_2_node_381,15,0.3714285714285714,0.0006796649158337,0.352878841398799,2.833833833833834,0.0046779161758414,11.0,4.0,2.75,0.2666666666666666,0.2219863339275104,0.0040734980032575,0.1538461538461538,0.1540000236722809,0.6104624183006533
graph_068_mu_0_2_node_915,27,0.3219373219373219,0.0019242500916461,0.3808616088448341,2.625625625625626,0.0138246688935576,18.004,8.996,2.0015,0.3331851851851851,0.3583082784198724,0.0092290896163969,0.199895652173913,0.2002418254026266,0.7168070810332932
graph_068_mu_0_2_node_340,17,0.4117647058823529,0.0007090698039196,0.3581929006812477,2.791791791791792,0.0078472210331873,12.001,4.999,2.4008499999999997,0.2940588235294117,0.3120901616499442,0.0050805339971311,0.1723747126436782,0.1725670188741718,0.7490685618729096
graph_068_mu_0_2_node_933,27,0.3988603988603988,0.0012132716073172,0.3858632676709154,2.5915915915915915,0.0343721264972235,19.003,7.997,2.3764464285714286,0.2961851851851852,0.1988953435780003,0.0083333741482463,0.1738381128584643,0.1741458792695191,0.4724934958631751
graph_068_mu_0_2_node_805,21,0.3619047619047619,0.0012130477013477,0.3697261287934863,2.704704704704705,0.0081602354596391,14.0,7.0,2.0,0.3333333333333332,0.1944444444444445,0.0072614107883817,0.2,0.2002693032739584,0.388888888888889
graph_068_mu_0_2_node_437,25,0.1462450592885375,0.0019706736057559,0.379703534777651,2.6336336336336337,0.0148760392823468,14.999,10.001,1.4997727272727273,0.40004,0.3032412850307587,0.0103422305719229,0.2500320512820512,0.250416793866133,0.4244114832535883
