,Stability
graph_0100_mu_0_2_node_35,0
graph_0100_mu_0_2_node_852,1
graph_0100_mu_0_2_node_716,1
graph_0100_mu_0_2_node_472,0
graph_0100_mu_0_2_node_790,0
graph_0100_mu_0_2_node_998,0
graph_0100_mu_0_2_node_484,0
graph_0100_mu_0_2_node_625,0
graph_0100_mu_0_2_node_951,1
graph_0100_mu_0_2_node_520,1
graph_0100_mu_0_2_node_667,1
graph_0100_mu_0_2_node_248,1
graph_0100_mu_0_2_node_351,1
graph_0100_mu_0_2_node_767,1
graph_0100_mu_0_2_node_181,1
graph_0100_mu_0_2_node_337,0
graph_0100_mu_0_2_node_627,1
graph_0100_mu_0_2_node_660,0
graph_0100_mu_0_2_node_361,0
graph_0100_mu_0_2_node_691,1
graph_0100_mu_0_2_node_98,1
graph_0100_mu_0_2_node_630,1
graph_0100_mu_0_2_node_200,0
graph_0100_mu_0_2_node_920,0
graph_0100_mu_0_2_node_197,0
graph_0100_mu_0_2_node_188,0
graph_0100_mu_0_2_node_937,0
graph_0100_mu_0_2_node_736,0
graph_0100_mu_0_2_node_876,1
graph_0100_mu_0_2_node_898,0
graph_0100_mu_0_2_node_90,0
graph_0100_mu_0_2_node_363,0
graph_0100_mu_0_2_node_756,0
graph_0100_mu_0_2_node_131,0
graph_0100_mu_0_2_node_693,0
graph_0100_mu_0_2_node_836,1
graph_0100_mu_0_2_node_32,1
graph_0100_mu_0_2_node_929,0
graph_0100_mu_0_2_node_127,1
graph_0100_mu_0_2_node_461,1
graph_0100_mu_0_2_node_744,1
graph_0100_mu_0_2_node_569,0
graph_0100_mu_0_2_node_833,0
graph_0100_mu_0_2_node_262,1
graph_0100_mu_0_2_node_759,1
graph_0100_mu_0_2_node_163,1
graph_0100_mu_0_2_node_355,0
graph_0100_mu_0_2_node_115,1
graph_0100_mu_0_2_node_803,1
graph_0100_mu_0_2_node_810,0
graph_0100_mu_0_2_node_873,0
graph_0100_mu_0_2_node_897,0
graph_0100_mu_0_2_node_411,1
graph_0100_mu_0_2_node_364,0
graph_0100_mu_0_2_node_999,1
graph_0100_mu_0_2_node_421,1
graph_0100_mu_0_2_node_893,1
graph_0100_mu_0_2_node_436,0
graph_0100_mu_0_2_node_508,0
graph_0100_mu_0_2_node_490,0
graph_0100_mu_0_2_node_831,1
graph_0100_mu_0_2_node_773,0
graph_0100_mu_0_2_node_606,1
graph_0100_mu_0_2_node_737,1
graph_0100_mu_0_2_node_203,0
graph_0100_mu_0_2_node_473,0
graph_0100_mu_0_2_node_84,0
graph_0100_mu_0_2_node_779,1
graph_0100_mu_0_2_node_604,0
graph_0100_mu_0_2_node_710,0
graph_0100_mu_0_2_node_10,1
graph_0100_mu_0_2_node_470,0
graph_0100_mu_0_2_node_37,0
graph_0100_mu_0_2_node_453,0
graph_0100_mu_0_2_node_103,0
graph_0100_mu_0_2_node_215,0
graph_0100_mu_0_2_node_345,0
graph_0100_mu_0_2_node_811,0
graph_0100_mu_0_2_node_447,0
graph_0100_mu_0_2_node_689,1
graph_0100_mu_0_2_node_491,0
graph_0100_mu_0_2_node_702,1
graph_0100_mu_0_2_node_74,0
graph_0100_mu_0_2_node_643,1
graph_0100_mu_0_2_node_362,1
graph_0100_mu_0_2_node_15,1
graph_0100_mu_0_2_node_679,1
graph_0100_mu_0_2_node_997,1
graph_0100_mu_0_2_node_590,0
graph_0100_mu_0_2_node_46,1
graph_0100_mu_0_2_node_856,1
graph_0100_mu_0_2_node_58,0
graph_0100_mu_0_2_node_828,0
graph_0100_mu_0_2_node_40,0
graph_0100_mu_0_2_node_753,0
graph_0100_mu_0_2_node_434,1
graph_0100_mu_0_2_node_191,1
graph_0100_mu_0_2_node_640,0
graph_0100_mu_0_2_node_186,1
graph_0100_mu_0_2_node_704,0
graph_0100_mu_0_2_node_561,0
graph_0100_mu_0_2_node_664,0
graph_0100_mu_0_2_node_812,0
graph_0100_mu_0_2_node_235,1
graph_0100_mu_0_2_node_620,1
graph_0100_mu_0_2_node_821,0
graph_0100_mu_0_2_node_172,0
graph_0100_mu_0_2_node_967,0
graph_0100_mu_0_2_node_395,1
graph_0100_mu_0_2_node_49,0
graph_0100_mu_0_2_node_314,0
graph_0100_mu_0_2_node_652,0
