,Stability
graph_077_mu_0_2_node_674,0
graph_077_mu_0_2_node_611,0
graph_077_mu_0_2_node_183,1
graph_077_mu_0_2_node_776,0
graph_077_mu_0_2_node_221,0
graph_077_mu_0_2_node_44,1
graph_077_mu_0_2_node_400,0
graph_077_mu_0_2_node_348,1
graph_077_mu_0_2_node_186,1
graph_077_mu_0_2_node_74,1
graph_077_mu_0_2_node_608,0
graph_077_mu_0_2_node_888,0
graph_077_mu_0_2_node_638,0
graph_077_mu_0_2_node_852,1
graph_077_mu_0_2_node_797,1
graph_077_mu_0_2_node_16,1
graph_077_mu_0_2_node_220,0
graph_077_mu_0_2_node_270,0
graph_077_mu_0_2_node_80,1
graph_077_mu_0_2_node_39,0
graph_077_mu_0_2_node_763,1
graph_077_mu_0_2_node_406,1
graph_077_mu_0_2_node_783,0
graph_077_mu_0_2_node_926,1
graph_077_mu_0_2_node_299,1
graph_077_mu_0_2_node_207,0
graph_077_mu_0_2_node_969,0
graph_077_mu_0_2_node_651,0
graph_077_mu_0_2_node_817,1
graph_077_mu_0_2_node_878,0
graph_077_mu_0_2_node_214,0
graph_077_mu_0_2_node_995,0
graph_077_mu_0_2_node_601,1
graph_077_mu_0_2_node_192,1
graph_077_mu_0_2_node_308,0
graph_077_mu_0_2_node_718,0
graph_077_mu_0_2_node_262,0
graph_077_mu_0_2_node_552,1
graph_077_mu_0_2_node_825,0
graph_077_mu_0_2_node_499,0
graph_077_mu_0_2_node_874,0
graph_077_mu_0_2_node_727,0
graph_077_mu_0_2_node_974,1
graph_077_mu_0_2_node_176,0
graph_077_mu_0_2_node_598,0
graph_077_mu_0_2_node_443,0
graph_077_mu_0_2_node_832,1
graph_077_mu_0_2_node_711,1
graph_077_mu_0_2_node_631,0
graph_077_mu_0_2_node_30,0
graph_077_mu_0_2_node_60,1
graph_077_mu_0_2_node_729,0
graph_077_mu_0_2_node_488,1
graph_077_mu_0_2_node_155,0
graph_077_mu_0_2_node_252,0
graph_077_mu_0_2_node_945,0
graph_077_mu_0_2_node_314,0
graph_077_mu_0_2_node_762,0
graph_077_mu_0_2_node_543,1
graph_077_mu_0_2_node_64,0
graph_077_mu_0_2_node_928,0
graph_077_mu_0_2_node_272,1
graph_077_mu_0_2_node_863,0
graph_077_mu_0_2_node_809,1
graph_077_mu_0_2_node_235,1
graph_077_mu_0_2_node_573,1
graph_077_mu_0_2_node_540,0
graph_077_mu_0_2_node_856,0
graph_077_mu_0_2_node_561,1
graph_077_mu_0_2_node_632,0
graph_077_mu_0_2_node_68,1
graph_077_mu_0_2_node_805,0
graph_077_mu_0_2_node_669,0
graph_077_mu_0_2_node_329,1
graph_077_mu_0_2_node_767,1
graph_077_mu_0_2_node_676,0
graph_077_mu_0_2_node_46,0
graph_077_mu_0_2_node_868,1
graph_077_mu_0_2_node_648,0
graph_077_mu_0_2_node_799,0
graph_077_mu_0_2_node_821,0
graph_077_mu_0_2_node_897,0
graph_077_mu_0_2_node_840,0
graph_077_mu_0_2_node_38,1
graph_077_mu_0_2_node_239,0
graph_077_mu_0_2_node_468,1
graph_077_mu_0_2_node_913,0
graph_077_mu_0_2_node_440,0
graph_077_mu_0_2_node_526,1
graph_077_mu_0_2_node_717,0
graph_077_mu_0_2_node_390,0
graph_077_mu_0_2_node_670,0
graph_077_mu_0_2_node_528,0
graph_077_mu_0_2_node_153,0
graph_077_mu_0_2_node_912,0
graph_077_mu_0_2_node_161,0
graph_077_mu_0_2_node_320,1
graph_077_mu_0_2_node_32,0
graph_077_mu_0_2_node_100,1
graph_077_mu_0_2_node_14,0
graph_077_mu_0_2_node_247,1
graph_077_mu_0_2_node_872,1
graph_077_mu_0_2_node_460,0
graph_077_mu_0_2_node_311,0
graph_077_mu_0_2_node_59,0
graph_077_mu_0_2_node_69,0
graph_077_mu_0_2_node_837,1
graph_077_mu_0_2_node_876,0
graph_077_mu_0_2_node_116,0
graph_077_mu_0_2_node_785,0
graph_077_mu_0_2_node_510,0
graph_077_mu_0_2_node_276,0
graph_077_mu_0_2_node_106,0
graph_077_mu_0_2_node_901,1
graph_077_mu_0_2_node_915,0
graph_077_mu_0_2_node_374,0
graph_077_mu_0_2_node_494,0
graph_077_mu_0_2_node_562,0
graph_077_mu_0_2_node_650,1
graph_077_mu_0_2_node_858,1
graph_077_mu_0_2_node_663,0
graph_077_mu_0_2_node_138,1
graph_077_mu_0_2_node_616,0
graph_077_mu_0_2_node_507,0
graph_077_mu_0_2_node_94,1
graph_077_mu_0_2_node_765,1
