,Stability
graph_063_mu_0_2_node_335,0
graph_063_mu_0_2_node_861,0
graph_063_mu_0_2_node_479,0
graph_063_mu_0_2_node_267,0
graph_063_mu_0_2_node_49,1
graph_063_mu_0_2_node_656,0
graph_063_mu_0_2_node_86,0
graph_063_mu_0_2_node_395,0
graph_063_mu_0_2_node_745,0
graph_063_mu_0_2_node_435,1
graph_063_mu_0_2_node_119,0
graph_063_mu_0_2_node_9,0
graph_063_mu_0_2_node_552,1
graph_063_mu_0_2_node_146,0
graph_063_mu_0_2_node_762,1
graph_063_mu_0_2_node_792,1
graph_063_mu_0_2_node_103,1
graph_063_mu_0_2_node_69,0
graph_063_mu_0_2_node_427,1
graph_063_mu_0_2_node_992,0
graph_063_mu_0_2_node_946,0
graph_063_mu_0_2_node_575,1
graph_063_mu_0_2_node_503,0
graph_063_mu_0_2_node_838,1
graph_063_mu_0_2_node_356,0
graph_063_mu_0_2_node_169,1
graph_063_mu_0_2_node_127,0
graph_063_mu_0_2_node_444,1
graph_063_mu_0_2_node_339,1
graph_063_mu_0_2_node_940,0
graph_063_mu_0_2_node_769,0
graph_063_mu_0_2_node_63,0
graph_063_mu_0_2_node_123,1
graph_063_mu_0_2_node_346,1
graph_063_mu_0_2_node_126,0
graph_063_mu_0_2_node_402,0
graph_063_mu_0_2_node_694,0
graph_063_mu_0_2_node_615,0
graph_063_mu_0_2_node_505,1
graph_063_mu_0_2_node_401,1
graph_063_mu_0_2_node_755,0
graph_063_mu_0_2_node_403,1
graph_063_mu_0_2_node_78,1
graph_063_mu_0_2_node_942,1
graph_063_mu_0_2_node_154,1
graph_063_mu_0_2_node_589,0
graph_063_mu_0_2_node_841,0
graph_063_mu_0_2_node_941,0
graph_063_mu_0_2_node_451,0
graph_063_mu_0_2_node_6,1
graph_063_mu_0_2_node_506,0
graph_063_mu_0_2_node_341,1
graph_063_mu_0_2_node_249,1
graph_063_mu_0_2_node_29,0
graph_063_mu_0_2_node_194,0
graph_063_mu_0_2_node_526,1
graph_063_mu_0_2_node_621,0
graph_063_mu_0_2_node_197,1
graph_063_mu_0_2_node_983,1
graph_063_mu_0_2_node_576,1
graph_063_mu_0_2_node_854,1
graph_063_mu_0_2_node_238,0
graph_063_mu_0_2_node_939,0
graph_063_mu_0_2_node_121,0
graph_063_mu_0_2_node_286,0
graph_063_mu_0_2_node_758,0
graph_063_mu_0_2_node_73,0
graph_063_mu_0_2_node_564,0
graph_063_mu_0_2_node_475,0
graph_063_mu_0_2_node_464,0
graph_063_mu_0_2_node_105,0
graph_063_mu_0_2_node_725,0
graph_063_mu_0_2_node_362,1
graph_063_mu_0_2_node_172,1
graph_063_mu_0_2_node_693,0
graph_063_mu_0_2_node_818,0
graph_063_mu_0_2_node_131,0
graph_063_mu_0_2_node_417,0
graph_063_mu_0_2_node_771,1
graph_063_mu_0_2_node_196,1
graph_063_mu_0_2_node_673,0
graph_063_mu_0_2_node_23,0
graph_063_mu_0_2_node_884,0
graph_063_mu_0_2_node_895,1
graph_063_mu_0_2_node_822,0
graph_063_mu_0_2_node_541,0
graph_063_mu_0_2_node_400,0
graph_063_mu_0_2_node_442,0
graph_063_mu_0_2_node_625,0
graph_063_mu_0_2_node_187,0
graph_063_mu_0_2_node_160,0
graph_063_mu_0_2_node_251,0
graph_063_mu_0_2_node_603,0
graph_063_mu_0_2_node_893,1
graph_063_mu_0_2_node_759,0
graph_063_mu_0_2_node_978,0
graph_063_mu_0_2_node_13,1
graph_063_mu_0_2_node_373,0
graph_063_mu_0_2_node_51,0
graph_063_mu_0_2_node_779,1
graph_063_mu_0_2_node_293,0
graph_063_mu_0_2_node_98,1
graph_063_mu_0_2_node_124,1
graph_063_mu_0_2_node_399,1
graph_063_mu_0_2_node_239,0
graph_063_mu_0_2_node_980,0
graph_063_mu_0_2_node_676,1
graph_063_mu_0_2_node_592,0
graph_063_mu_0_2_node_72,1
graph_063_mu_0_2_node_730,0
graph_063_mu_0_2_node_849,0
graph_063_mu_0_2_node_573,0
