,Stability
graph_056_mu_0_2_node_877,0
graph_056_mu_0_2_node_264,0
graph_056_mu_0_2_node_173,1
graph_056_mu_0_2_node_163,0
graph_056_mu_0_2_node_782,0
graph_056_mu_0_2_node_92,1
graph_056_mu_0_2_node_46,0
graph_056_mu_0_2_node_635,0
graph_056_mu_0_2_node_491,0
graph_056_mu_0_2_node_872,0
graph_056_mu_0_2_node_946,1
graph_056_mu_0_2_node_444,0
graph_056_mu_0_2_node_954,0
graph_056_mu_0_2_node_257,0
graph_056_mu_0_2_node_249,1
graph_056_mu_0_2_node_881,0
graph_056_mu_0_2_node_246,0
graph_056_mu_0_2_node_961,0
graph_056_mu_0_2_node_220,1
graph_056_mu_0_2_node_935,0
graph_056_mu_0_2_node_322,0
graph_056_mu_0_2_node_960,1
graph_056_mu_0_2_node_873,0
graph_056_mu_0_2_node_995,0
graph_056_mu_0_2_node_549,0
graph_056_mu_0_2_node_180,1
graph_056_mu_0_2_node_654,1
graph_056_mu_0_2_node_821,0
graph_056_mu_0_2_node_768,1
graph_056_mu_0_2_node_127,0
graph_056_mu_0_2_node_856,0
graph_056_mu_0_2_node_288,0
graph_056_mu_0_2_node_41,0
graph_056_mu_0_2_node_581,0
graph_056_mu_0_2_node_953,1
graph_056_mu_0_2_node_89,0
graph_056_mu_0_2_node_763,0
graph_056_mu_0_2_node_915,1
graph_056_mu_0_2_node_895,1
graph_056_mu_0_2_node_345,0
graph_056_mu_0_2_node_517,0
graph_056_mu_0_2_node_778,0
graph_056_mu_0_2_node_801,1
graph_056_mu_0_2_node_401,1
graph_056_mu_0_2_node_949,0
graph_056_mu_0_2_node_161,0
graph_056_mu_0_2_node_815,1
graph_056_mu_0_2_node_337,0
graph_056_mu_0_2_node_399,1
graph_056_mu_0_2_node_493,1
graph_056_mu_0_2_node_445,0
graph_056_mu_0_2_node_747,1
graph_056_mu_0_2_node_277,1
graph_056_mu_0_2_node_519,1
graph_056_mu_0_2_node_777,0
graph_056_mu_0_2_node_328,0
graph_056_mu_0_2_node_784,0
graph_056_mu_0_2_node_551,1
graph_056_mu_0_2_node_460,1
graph_056_mu_0_2_node_153,0
graph_056_mu_0_2_node_756,0
graph_056_mu_0_2_node_859,0
graph_056_mu_0_2_node_93,1
graph_056_mu_0_2_node_933,0
graph_056_mu_0_2_node_102,1
graph_056_mu_0_2_node_720,0
graph_056_mu_0_2_node_290,0
graph_056_mu_0_2_node_106,1
graph_056_mu_0_2_node_190,1
graph_056_mu_0_2_node_9,1
graph_056_mu_0_2_node_267,0
graph_056_mu_0_2_node_576,1
graph_056_mu_0_2_node_7,1
graph_056_mu_0_2_node_119,0
graph_056_mu_0_2_node_76,0
graph_056_mu_0_2_node_118,0
graph_056_mu_0_2_node_950,1
graph_056_mu_0_2_node_978,0
graph_056_mu_0_2_node_504,0
graph_056_mu_0_2_node_292,0
graph_056_mu_0_2_node_596,1
graph_056_mu_0_2_node_121,0
graph_056_mu_0_2_node_540,0
graph_056_mu_0_2_node_544,1
graph_056_mu_0_2_node_210,0
graph_056_mu_0_2_node_513,0
graph_056_mu_0_2_node_339,0
graph_056_mu_0_2_node_993,1
graph_056_mu_0_2_node_83,1
graph_056_mu_0_2_node_739,1
graph_056_mu_0_2_node_851,0
graph_056_mu_0_2_node_670,0
graph_056_mu_0_2_node_605,0
graph_056_mu_0_2_node_552,1
graph_056_mu_0_2_node_903,1
graph_056_mu_0_2_node_158,0
graph_056_mu_0_2_node_607,1
graph_056_mu_0_2_node_526,0
graph_056_mu_0_2_node_914,1
graph_056_mu_0_2_node_695,0
graph_056_mu_0_2_node_304,1
graph_056_mu_0_2_node_324,1
graph_056_mu_0_2_node_144,1
graph_056_mu_0_2_node_653,0
graph_056_mu_0_2_node_583,0
graph_056_mu_0_2_node_62,1
graph_056_mu_0_2_node_760,0
graph_056_mu_0_2_node_508,1
graph_056_mu_0_2_node_977,1
graph_056_mu_0_2_node_875,0
graph_056_mu_0_2_node_759,0
graph_056_mu_0_2_node_901,1
graph_056_mu_0_2_node_848,0
graph_056_mu_0_2_node_674,1
graph_056_mu_0_2_node_438,0
graph_056_mu_0_2_node_346,1
graph_056_mu_0_2_node_718,1
graph_056_mu_0_2_node_740,0
graph_056_mu_0_2_node_67,0
graph_056_mu_0_2_node_224,1
graph_056_mu_0_2_node_479,1
graph_056_mu_0_2_node_698,0
graph_056_mu_0_2_node_213,1
graph_056_mu_0_2_node_197,0
graph_056_mu_0_2_node_658,0
graph_056_mu_0_2_node_505,1
graph_056_mu_0_2_node_356,0
graph_056_mu_0_2_node_657,1
graph_056_mu_0_2_node_559,0
graph_056_mu_0_2_node_688,0
graph_056_mu_0_2_node_684,1
graph_056_mu_0_2_node_448,1
graph_056_mu_0_2_node_621,0
graph_056_mu_0_2_node_137,0
graph_056_mu_0_2_node_219,1
graph_056_mu_0_2_node_874,0
graph_056_mu_0_2_node_943,0
graph_056_mu_0_2_node_86,0
graph_056_mu_0_2_node_617,1
graph_056_mu_0_2_node_193,1
graph_056_mu_0_2_node_907,0
graph_056_mu_0_2_node_239,1
graph_056_mu_0_2_node_258,1
graph_056_mu_0_2_node_574,0
graph_056_mu_0_2_node_406,0
graph_056_mu_0_2_node_743,1
graph_056_mu_0_2_node_655,0
graph_056_mu_0_2_node_103,0
graph_056_mu_0_2_node_27,1
graph_056_mu_0_2_node_751,0
graph_056_mu_0_2_node_828,0
graph_056_mu_0_2_node_512,1
graph_056_mu_0_2_node_362,0
graph_056_mu_0_2_node_221,0
graph_056_mu_0_2_node_931,0
graph_056_mu_0_2_node_447,0
graph_056_mu_0_2_node_780,0
graph_056_mu_0_2_node_64,0
graph_056_mu_0_2_node_930,1
graph_056_mu_0_2_node_474,0
graph_056_mu_0_2_node_455,0
graph_056_mu_0_2_node_867,0
graph_056_mu_0_2_node_408,0
graph_056_mu_0_2_node_523,1
graph_056_mu_0_2_node_73,0
graph_056_mu_0_2_node_514,1
graph_056_mu_0_2_node_165,1
graph_056_mu_0_2_node_38,0
graph_056_mu_0_2_node_796,0
graph_056_mu_0_2_node_250,0
graph_056_mu_0_2_node_84,0
graph_056_mu_0_2_node_749,1
graph_056_mu_0_2_node_582,0
graph_056_mu_0_2_node_395,0
graph_056_mu_0_2_node_942,1
graph_056_mu_0_2_node_976,0
graph_056_mu_0_2_node_405,1
graph_056_mu_0_2_node_131,0
graph_056_mu_0_2_node_627,1
graph_056_mu_0_2_node_57,1
graph_056_mu_0_2_node_800,0
graph_056_mu_0_2_node_616,0
graph_056_mu_0_2_node_487,0
graph_056_mu_0_2_node_485,0
graph_056_mu_0_2_node_259,0
graph_056_mu_0_2_node_539,1
graph_056_mu_0_2_node_126,1
graph_056_mu_0_2_node_364,1
graph_056_mu_0_2_node_242,0
graph_056_mu_0_2_node_116,0
graph_056_mu_0_2_node_186,1
graph_056_mu_0_2_node_202,0
graph_056_mu_0_2_node_816,0
graph_056_mu_0_2_node_398,1
graph_056_mu_0_2_node_261,1
graph_056_mu_0_2_node_227,0
graph_056_mu_0_2_node_156,0
graph_056_mu_0_2_node_678,1
graph_056_mu_0_2_node_423,0
graph_056_mu_0_2_node_902,0
graph_056_mu_0_2_node_894,1
graph_056_mu_0_2_node_300,0
graph_056_mu_0_2_node_633,1
graph_056_mu_0_2_node_45,1
graph_056_mu_0_2_node_375,1
graph_056_mu_0_2_node_236,1
graph_056_mu_0_2_node_611,0
graph_056_mu_0_2_node_317,1
graph_056_mu_0_2_node_209,1
graph_056_mu_0_2_node_151,0
graph_056_mu_0_2_node_71,1
graph_056_mu_0_2_node_181,0
graph_056_mu_0_2_node_20,1
graph_056_mu_0_2_node_868,0
graph_056_mu_0_2_node_527,1
graph_056_mu_0_2_node_864,1
graph_056_mu_0_2_node_138,1
graph_056_mu_0_2_node_392,0
graph_056_mu_0_2_node_842,0
graph_056_mu_0_2_node_446,1
graph_056_mu_0_2_node_600,1
graph_056_mu_0_2_node_808,1
graph_056_mu_0_2_node_230,0
graph_056_mu_0_2_node_85,0
graph_056_mu_0_2_node_231,0
graph_056_mu_0_2_node_195,1
graph_056_mu_0_2_node_147,0
graph_056_mu_0_2_node_909,1
graph_056_mu_0_2_node_911,1
graph_056_mu_0_2_node_804,0
graph_056_mu_0_2_node_418,0
graph_056_mu_0_2_node_394,1
graph_056_mu_0_2_node_476,0
graph_056_mu_0_2_node_809,0
graph_056_mu_0_2_node_823,0
graph_056_mu_0_2_node_997,1
graph_056_mu_0_2_node_761,0
graph_056_mu_0_2_node_564,1
graph_056_mu_0_2_node_335,1
graph_056_mu_0_2_node_843,1
graph_056_mu_0_2_node_636,0
graph_056_mu_0_2_node_893,0
graph_056_mu_0_2_node_424,1
