,Stability
graph_073_mu_0_2_node_489,0
graph_073_mu_0_2_node_287,1
graph_073_mu_0_2_node_418,0
graph_073_mu_0_2_node_718,1
graph_073_mu_0_2_node_44,0
graph_073_mu_0_2_node_873,1
graph_073_mu_0_2_node_777,1
graph_073_mu_0_2_node_535,1
graph_073_mu_0_2_node_935,1
graph_073_mu_0_2_node_15,0
graph_073_mu_0_2_node_962,1
graph_073_mu_0_2_node_30,0
graph_073_mu_0_2_node_969,0
graph_073_mu_0_2_node_455,0
graph_073_mu_0_2_node_759,1
graph_073_mu_0_2_node_227,0
graph_073_mu_0_2_node_458,1
graph_073_mu_0_2_node_17,1
graph_073_mu_0_2_node_457,1
graph_073_mu_0_2_node_587,1
graph_073_mu_0_2_node_430,0
graph_073_mu_0_2_node_460,0
graph_073_mu_0_2_node_845,0
graph_073_mu_0_2_node_79,0
graph_073_mu_0_2_node_820,1
graph_073_mu_0_2_node_41,0
graph_073_mu_0_2_node_205,0
graph_073_mu_0_2_node_330,1
graph_073_mu_0_2_node_976,1
graph_073_mu_0_2_node_536,0
graph_073_mu_0_2_node_445,0
graph_073_mu_0_2_node_130,0
graph_073_mu_0_2_node_628,1
graph_073_mu_0_2_node_339,0
graph_073_mu_0_2_node_510,1
graph_073_mu_0_2_node_98,1
graph_073_mu_0_2_node_919,1
graph_073_mu_0_2_node_186,0
graph_073_mu_0_2_node_952,0
graph_073_mu_0_2_node_64,0
graph_073_mu_0_2_node_609,0
graph_073_mu_0_2_node_36,0
graph_073_mu_0_2_node_19,1
graph_073_mu_0_2_node_837,1
graph_073_mu_0_2_node_322,0
graph_073_mu_0_2_node_104,0
graph_073_mu_0_2_node_753,0
graph_073_mu_0_2_node_764,0
graph_073_mu_0_2_node_741,1
graph_073_mu_0_2_node_933,0
graph_073_mu_0_2_node_879,1
graph_073_mu_0_2_node_529,1
graph_073_mu_0_2_node_106,1
graph_073_mu_0_2_node_994,0
graph_073_mu_0_2_node_965,0
graph_073_mu_0_2_node_684,0
graph_073_mu_0_2_node_537,1
graph_073_mu_0_2_node_97,1
graph_073_mu_0_2_node_790,0
graph_073_mu_0_2_node_16,1
graph_073_mu_0_2_node_12,0
graph_073_mu_0_2_node_618,0
graph_073_mu_0_2_node_518,0
graph_073_mu_0_2_node_125,0
graph_073_mu_0_2_node_774,0
graph_073_mu_0_2_node_348,1
graph_073_mu_0_2_node_143,1
graph_073_mu_0_2_node_678,1
graph_073_mu_0_2_node_559,0
graph_073_mu_0_2_node_918,0
graph_073_mu_0_2_node_416,1
graph_073_mu_0_2_node_960,0
graph_073_mu_0_2_node_797,0
graph_073_mu_0_2_node_772,0
graph_073_mu_0_2_node_112,0
graph_073_mu_0_2_node_499,1
graph_073_mu_0_2_node_662,0
graph_073_mu_0_2_node_66,1
graph_073_mu_0_2_node_623,1
graph_073_mu_0_2_node_327,0
graph_073_mu_0_2_node_170,1
graph_073_mu_0_2_node_485,0
graph_073_mu_0_2_node_649,0
graph_073_mu_0_2_node_654,1
graph_073_mu_0_2_node_345,0
graph_073_mu_0_2_node_589,1
graph_073_mu_0_2_node_371,0
graph_073_mu_0_2_node_11,0
graph_073_mu_0_2_node_715,1
graph_073_mu_0_2_node_894,1
graph_073_mu_0_2_node_863,1
graph_073_mu_0_2_node_580,1
graph_073_mu_0_2_node_121,1
graph_073_mu_0_2_node_641,0
graph_073_mu_0_2_node_515,1
graph_073_mu_0_2_node_212,1
graph_073_mu_0_2_node_527,0
graph_073_mu_0_2_node_978,1
graph_073_mu_0_2_node_192,0
graph_073_mu_0_2_node_260,1
graph_073_mu_0_2_node_865,0
graph_073_mu_0_2_node_387,0
graph_073_mu_0_2_node_47,0
graph_073_mu_0_2_node_474,1
graph_073_mu_0_2_node_838,0
