,Stability
graph_017_mu_0_2_node_976,1
graph_017_mu_0_2_node_484,1
graph_017_mu_0_2_node_856,1
graph_017_mu_0_2_node_140,1
graph_017_mu_0_2_node_837,0
graph_017_mu_0_2_node_752,0
graph_017_mu_0_2_node_930,0
graph_017_mu_0_2_node_772,1
graph_017_mu_0_2_node_351,1
graph_017_mu_0_2_node_518,0
graph_017_mu_0_2_node_497,0
graph_017_mu_0_2_node_304,1
graph_017_mu_0_2_node_141,1
graph_017_mu_0_2_node_955,0
graph_017_mu_0_2_node_110,1
graph_017_mu_0_2_node_838,0
graph_017_mu_0_2_node_175,1
graph_017_mu_0_2_node_71,1
graph_017_mu_0_2_node_415,0
graph_017_mu_0_2_node_854,0
graph_017_mu_0_2_node_32,0
graph_017_mu_0_2_node_664,0
graph_017_mu_0_2_node_460,0
graph_017_mu_0_2_node_50,1
graph_017_mu_0_2_node_305,1
graph_017_mu_0_2_node_174,1
graph_017_mu_0_2_node_133,1
graph_017_mu_0_2_node_323,1
graph_017_mu_0_2_node_644,0
graph_017_mu_0_2_node_578,0
graph_017_mu_0_2_node_593,1
graph_017_mu_0_2_node_235,0
graph_017_mu_0_2_node_711,0
graph_017_mu_0_2_node_346,0
graph_017_mu_0_2_node_993,1
graph_017_mu_0_2_node_249,1
graph_017_mu_0_2_node_90,1
graph_017_mu_0_2_node_802,0
graph_017_mu_0_2_node_53,0
graph_017_mu_0_2_node_220,0
graph_017_mu_0_2_node_360,0
graph_017_mu_0_2_node_791,0
graph_017_mu_0_2_node_615,0
graph_017_mu_0_2_node_753,0
graph_017_mu_0_2_node_633,1
graph_017_mu_0_2_node_606,0
graph_017_mu_0_2_node_374,1
graph_017_mu_0_2_node_406,0
graph_017_mu_0_2_node_822,0
graph_017_mu_0_2_node_934,0
graph_017_mu_0_2_node_657,0
graph_017_mu_0_2_node_183,0
graph_017_mu_0_2_node_672,0
graph_017_mu_0_2_node_381,0
graph_017_mu_0_2_node_189,0
graph_017_mu_0_2_node_729,1
graph_017_mu_0_2_node_986,1
graph_017_mu_0_2_node_64,1
graph_017_mu_0_2_node_72,1
graph_017_mu_0_2_node_136,0
graph_017_mu_0_2_node_980,0
graph_017_mu_0_2_node_265,0
graph_017_mu_0_2_node_997,1
graph_017_mu_0_2_node_528,0
graph_017_mu_0_2_node_558,1
graph_017_mu_0_2_node_680,0
graph_017_mu_0_2_node_491,1
graph_017_mu_0_2_node_345,1
graph_017_mu_0_2_node_691,0
graph_017_mu_0_2_node_589,0
graph_017_mu_0_2_node_349,1
graph_017_mu_0_2_node_710,1
graph_017_mu_0_2_node_382,0
graph_017_mu_0_2_node_670,1
graph_017_mu_0_2_node_551,0
graph_017_mu_0_2_node_91,1
graph_017_mu_0_2_node_975,0
graph_017_mu_0_2_node_245,1
graph_017_mu_0_2_node_199,0
graph_017_mu_0_2_node_481,1
graph_017_mu_0_2_node_292,1
graph_017_mu_0_2_node_933,0
graph_017_mu_0_2_node_440,0
graph_017_mu_0_2_node_92,1
graph_017_mu_0_2_node_350,1
graph_017_mu_0_2_node_972,0
graph_017_mu_0_2_node_51,0
graph_017_mu_0_2_node_651,0
graph_017_mu_0_2_node_574,0
graph_017_mu_0_2_node_553,0
graph_017_mu_0_2_node_276,0
graph_017_mu_0_2_node_648,0
graph_017_mu_0_2_node_291,1
graph_017_mu_0_2_node_372,0
graph_017_mu_0_2_node_855,1
graph_017_mu_0_2_node_327,0
graph_017_mu_0_2_node_783,0
graph_017_mu_0_2_node_853,0
graph_017_mu_0_2_node_537,0
graph_017_mu_0_2_node_511,0
graph_017_mu_0_2_node_309,0
graph_017_mu_0_2_node_607,0
graph_017_mu_0_2_node_9,1
graph_017_mu_0_2_node_505,1
graph_017_mu_0_2_node_926,0
graph_017_mu_0_2_node_233,1
graph_017_mu_0_2_node_398,0
graph_017_mu_0_2_node_970,1
graph_017_mu_0_2_node_804,0
graph_017_mu_0_2_node_261,0
graph_017_mu_0_2_node_939,1
graph_017_mu_0_2_node_170,0
graph_017_mu_0_2_node_79,1
graph_017_mu_0_2_node_127,0
graph_017_mu_0_2_node_839,0
graph_017_mu_0_2_node_387,0
graph_017_mu_0_2_node_660,0
graph_017_mu_0_2_node_961,1
graph_017_mu_0_2_node_37,0
graph_017_mu_0_2_node_150,1
graph_017_mu_0_2_node_272,0
graph_017_mu_0_2_node_146,1
graph_017_mu_0_2_node_906,0
graph_017_mu_0_2_node_732,0
graph_017_mu_0_2_node_806,1
graph_017_mu_0_2_node_662,0
graph_017_mu_0_2_node_104,0
graph_017_mu_0_2_node_817,0
graph_017_mu_0_2_node_15,1
graph_017_mu_0_2_node_155,0
graph_017_mu_0_2_node_337,1
graph_017_mu_0_2_node_69,1
graph_017_mu_0_2_node_535,1
graph_017_mu_0_2_node_65,1
graph_017_mu_0_2_node_219,0
graph_017_mu_0_2_node_367,0
graph_017_mu_0_2_node_572,1
graph_017_mu_0_2_node_188,1
graph_017_mu_0_2_node_54,1
graph_017_mu_0_2_node_347,1
graph_017_mu_0_2_node_400,1
graph_017_mu_0_2_node_527,1
graph_017_mu_0_2_node_148,0
graph_017_mu_0_2_node_734,0
graph_017_mu_0_2_node_583,0
graph_017_mu_0_2_node_766,1
graph_017_mu_0_2_node_747,0
graph_017_mu_0_2_node_684,1
graph_017_mu_0_2_node_394,0
graph_017_mu_0_2_node_814,0
graph_017_mu_0_2_node_848,1
graph_017_mu_0_2_node_26,0
graph_017_mu_0_2_node_169,0
graph_017_mu_0_2_node_849,1
graph_017_mu_0_2_node_44,1
graph_017_mu_0_2_node_790,0
graph_017_mu_0_2_node_438,0
graph_017_mu_0_2_node_280,1
graph_017_mu_0_2_node_676,0
graph_017_mu_0_2_node_554,1
graph_017_mu_0_2_node_803,1
graph_017_mu_0_2_node_929,1
graph_017_mu_0_2_node_42,1
graph_017_mu_0_2_node_656,0
graph_017_mu_0_2_node_524,1
graph_017_mu_0_2_node_7,0
graph_017_mu_0_2_node_910,0
graph_017_mu_0_2_node_234,1
graph_017_mu_0_2_node_77,0
graph_017_mu_0_2_node_816,0
graph_017_mu_0_2_node_116,1
graph_017_mu_0_2_node_951,0
graph_017_mu_0_2_node_826,0
graph_017_mu_0_2_node_300,0
graph_017_mu_0_2_node_306,0
graph_017_mu_0_2_node_283,0
graph_017_mu_0_2_node_713,1
graph_017_mu_0_2_node_850,1
graph_017_mu_0_2_node_655,1
graph_017_mu_0_2_node_915,0
graph_017_mu_0_2_node_482,0
graph_017_mu_0_2_node_573,0
graph_017_mu_0_2_node_795,0
graph_017_mu_0_2_node_173,0
graph_017_mu_0_2_node_722,1
graph_017_mu_0_2_node_944,0
graph_017_mu_0_2_node_217,0
graph_017_mu_0_2_node_333,0
graph_017_mu_0_2_node_857,1
graph_017_mu_0_2_node_470,0
graph_017_mu_0_2_node_562,1
graph_017_mu_0_2_node_159,1
graph_017_mu_0_2_node_452,1
graph_017_mu_0_2_node_532,0
graph_017_mu_0_2_node_757,0
