,Stability
graph_067_mu_0_2_node_194,0
graph_067_mu_0_2_node_901,1
graph_067_mu_0_2_node_425,0
graph_067_mu_0_2_node_713,1
graph_067_mu_0_2_node_203,0
graph_067_mu_0_2_node_994,0
graph_067_mu_0_2_node_104,0
graph_067_mu_0_2_node_235,1
graph_067_mu_0_2_node_273,0
graph_067_mu_0_2_node_224,1
graph_067_mu_0_2_node_380,0
graph_067_mu_0_2_node_649,0
graph_067_mu_0_2_node_222,0
graph_067_mu_0_2_node_18,1
graph_067_mu_0_2_node_937,1
graph_067_mu_0_2_node_547,0
graph_067_mu_0_2_node_487,0
graph_067_mu_0_2_node_259,0
graph_067_mu_0_2_node_126,1
graph_067_mu_0_2_node_620,0
graph_067_mu_0_2_node_63,0
graph_067_mu_0_2_node_694,1
graph_067_mu_0_2_node_816,0
graph_067_mu_0_2_node_396,1
graph_067_mu_0_2_node_978,1
graph_067_mu_0_2_node_237,0
graph_067_mu_0_2_node_518,1
graph_067_mu_0_2_node_342,1
graph_067_mu_0_2_node_949,0
graph_067_mu_0_2_node_36,0
graph_067_mu_0_2_node_264,1
graph_067_mu_0_2_node_357,1
graph_067_mu_0_2_node_782,1
graph_067_mu_0_2_node_391,1
graph_067_mu_0_2_node_723,0
graph_067_mu_0_2_node_125,0
graph_067_mu_0_2_node_545,1
graph_067_mu_0_2_node_62,0
graph_067_mu_0_2_node_918,0
graph_067_mu_0_2_node_408,0
graph_067_mu_0_2_node_336,0
graph_067_mu_0_2_node_240,1
graph_067_mu_0_2_node_796,0
graph_067_mu_0_2_node_465,0
graph_067_mu_0_2_node_636,0
graph_067_mu_0_2_node_134,0
graph_067_mu_0_2_node_329,0
graph_067_mu_0_2_node_822,0
graph_067_mu_0_2_node_719,0
graph_067_mu_0_2_node_315,1
graph_067_mu_0_2_node_904,0
graph_067_mu_0_2_node_133,1
graph_067_mu_0_2_node_767,0
graph_067_mu_0_2_node_474,1
graph_067_mu_0_2_node_212,0
graph_067_mu_0_2_node_72,0
graph_067_mu_0_2_node_420,1
graph_067_mu_0_2_node_967,0
graph_067_mu_0_2_node_551,1
graph_067_mu_0_2_node_714,0
graph_067_mu_0_2_node_103,0
graph_067_mu_0_2_node_390,1
graph_067_mu_0_2_node_517,0
graph_067_mu_0_2_node_611,0
graph_067_mu_0_2_node_760,0
graph_067_mu_0_2_node_282,0
graph_067_mu_0_2_node_34,1
graph_067_mu_0_2_node_930,1
graph_067_mu_0_2_node_663,1
graph_067_mu_0_2_node_117,1
graph_067_mu_0_2_node_615,0
graph_067_mu_0_2_node_200,1
graph_067_mu_0_2_node_339,1
graph_067_mu_0_2_node_628,0
graph_067_mu_0_2_node_863,0
graph_067_mu_0_2_node_483,1
graph_067_mu_0_2_node_296,1
graph_067_mu_0_2_node_492,0
graph_067_mu_0_2_node_515,0
graph_067_mu_0_2_node_580,1
graph_067_mu_0_2_node_192,0
graph_067_mu_0_2_node_835,0
graph_067_mu_0_2_node_956,0
graph_067_mu_0_2_node_677,1
graph_067_mu_0_2_node_415,0
graph_067_mu_0_2_node_528,1
graph_067_mu_0_2_node_820,0
graph_067_mu_0_2_node_607,0
graph_067_mu_0_2_node_776,1
graph_067_mu_0_2_node_595,0
graph_067_mu_0_2_node_335,0
graph_067_mu_0_2_node_270,1
graph_067_mu_0_2_node_734,0
graph_067_mu_0_2_node_374,0
graph_067_mu_0_2_node_859,0
graph_067_mu_0_2_node_696,0
graph_067_mu_0_2_node_565,0
graph_067_mu_0_2_node_451,0
graph_067_mu_0_2_node_887,0
graph_067_mu_0_2_node_213,1
graph_067_mu_0_2_node_179,0
graph_067_mu_0_2_node_861,0
graph_067_mu_0_2_node_10,0
graph_067_mu_0_2_node_494,1
graph_067_mu_0_2_node_360,1
graph_067_mu_0_2_node_884,0
graph_067_mu_0_2_node_870,0
graph_067_mu_0_2_node_738,1
graph_067_mu_0_2_node_506,0
graph_067_mu_0_2_node_181,0
graph_067_mu_0_2_node_619,0
graph_067_mu_0_2_node_715,1
graph_067_mu_0_2_node_952,0
graph_067_mu_0_2_node_484,0
graph_067_mu_0_2_node_205,0
graph_067_mu_0_2_node_784,1
graph_067_mu_0_2_node_32,0
graph_067_mu_0_2_node_614,0
graph_067_mu_0_2_node_298,0
graph_067_mu_0_2_node_805,0
graph_067_mu_0_2_node_651,0
graph_067_mu_0_2_node_382,0
graph_067_mu_0_2_node_610,1
graph_067_mu_0_2_node_973,0
graph_067_mu_0_2_node_299,1
graph_067_mu_0_2_node_22,0
graph_067_mu_0_2_node_616,1
graph_067_mu_0_2_node_923,1
graph_067_mu_0_2_node_568,1
graph_067_mu_0_2_node_96,0
graph_067_mu_0_2_node_727,1
graph_067_mu_0_2_node_979,1
graph_067_mu_0_2_node_441,0
graph_067_mu_0_2_node_447,1
graph_067_mu_0_2_node_505,0
graph_067_mu_0_2_node_340,0
graph_067_mu_0_2_node_846,0
graph_067_mu_0_2_node_208,1
graph_067_mu_0_2_node_943,0
graph_067_mu_0_2_node_989,0
graph_067_mu_0_2_node_467,0
graph_067_mu_0_2_node_852,0
graph_067_mu_0_2_node_303,0
graph_067_mu_0_2_node_584,0
graph_067_mu_0_2_node_922,0
graph_067_mu_0_2_node_938,0
graph_067_mu_0_2_node_544,1
graph_067_mu_0_2_node_845,1
graph_067_mu_0_2_node_883,0
graph_067_mu_0_2_node_542,1
graph_067_mu_0_2_node_251,0
graph_067_mu_0_2_node_646,0
graph_067_mu_0_2_node_865,0
graph_067_mu_0_2_node_602,1
graph_067_mu_0_2_node_985,0
graph_067_mu_0_2_node_824,1
graph_067_mu_0_2_node_411,1
graph_067_mu_0_2_node_267,1
graph_067_mu_0_2_node_625,0
graph_067_mu_0_2_node_708,1
graph_067_mu_0_2_node_182,1
graph_067_mu_0_2_node_373,1
graph_067_mu_0_2_node_802,0
graph_067_mu_0_2_node_434,1
graph_067_mu_0_2_node_79,0
graph_067_mu_0_2_node_972,1
graph_067_mu_0_2_node_617,0
graph_067_mu_0_2_node_14,0
graph_067_mu_0_2_node_608,0
graph_067_mu_0_2_node_448,0
graph_067_mu_0_2_node_383,0
graph_067_mu_0_2_node_791,0
graph_067_mu_0_2_node_98,0
graph_067_mu_0_2_node_671,0
graph_067_mu_0_2_node_404,0
graph_067_mu_0_2_node_326,1
graph_067_mu_0_2_node_359,1
graph_067_mu_0_2_node_700,1
graph_067_mu_0_2_node_111,1
graph_067_mu_0_2_node_5,1
graph_067_mu_0_2_node_159,0
graph_067_mu_0_2_node_866,1
graph_067_mu_0_2_node_121,1
graph_067_mu_0_2_node_540,0
graph_067_mu_0_2_node_854,1
graph_067_mu_0_2_node_759,1
graph_067_mu_0_2_node_324,1
graph_067_mu_0_2_node_512,1
graph_067_mu_0_2_node_779,0
graph_067_mu_0_2_node_721,0
graph_067_mu_0_2_node_983,0
graph_067_mu_0_2_node_289,0
graph_067_mu_0_2_node_522,0
graph_067_mu_0_2_node_351,1
graph_067_mu_0_2_node_906,1
graph_067_mu_0_2_node_141,1
graph_067_mu_0_2_node_139,1
graph_067_mu_0_2_node_493,0
graph_067_mu_0_2_node_158,0
graph_067_mu_0_2_node_185,0
graph_067_mu_0_2_node_574,0
graph_067_mu_0_2_node_354,1
