,Stability
graph_089_mu_0_2_node_565,1
graph_089_mu_0_2_node_527,1
graph_089_mu_0_2_node_712,0
graph_089_mu_0_2_node_547,0
graph_089_mu_0_2_node_991,0
graph_089_mu_0_2_node_559,0
graph_089_mu_0_2_node_47,1
graph_089_mu_0_2_node_619,1
graph_089_mu_0_2_node_674,0
graph_089_mu_0_2_node_517,1
graph_089_mu_0_2_node_602,1
graph_089_mu_0_2_node_585,1
graph_089_mu_0_2_node_272,0
graph_089_mu_0_2_node_783,0
graph_089_mu_0_2_node_204,0
graph_089_mu_0_2_node_715,1
graph_089_mu_0_2_node_219,0
graph_089_mu_0_2_node_940,0
graph_089_mu_0_2_node_996,0
graph_089_mu_0_2_node_606,0
graph_089_mu_0_2_node_524,1
graph_089_mu_0_2_node_177,1
graph_089_mu_0_2_node_651,1
graph_089_mu_0_2_node_108,0
graph_089_mu_0_2_node_186,0
graph_089_mu_0_2_node_988,0
graph_089_mu_0_2_node_335,0
graph_089_mu_0_2_node_891,1
graph_089_mu_0_2_node_350,0
graph_089_mu_0_2_node_27,1
graph_089_mu_0_2_node_22,0
graph_089_mu_0_2_node_306,0
graph_089_mu_0_2_node_431,0
graph_089_mu_0_2_node_145,1
graph_089_mu_0_2_node_35,1
graph_089_mu_0_2_node_697,0
graph_089_mu_0_2_node_141,0
graph_089_mu_0_2_node_563,1
graph_089_mu_0_2_node_413,0
graph_089_mu_0_2_node_304,1
graph_089_mu_0_2_node_220,1
graph_089_mu_0_2_node_848,1
graph_089_mu_0_2_node_625,0
graph_089_mu_0_2_node_870,0
graph_089_mu_0_2_node_626,1
graph_089_mu_0_2_node_101,1
graph_089_mu_0_2_node_19,0
graph_089_mu_0_2_node_99,0
graph_089_mu_0_2_node_772,0
graph_089_mu_0_2_node_765,0
graph_089_mu_0_2_node_966,1
graph_089_mu_0_2_node_303,0
graph_089_mu_0_2_node_775,1
graph_089_mu_0_2_node_142,1
graph_089_mu_0_2_node_233,1
graph_089_mu_0_2_node_850,1
graph_089_mu_0_2_node_412,1
graph_089_mu_0_2_node_528,1
graph_089_mu_0_2_node_366,1
graph_089_mu_0_2_node_151,0
graph_089_mu_0_2_node_351,0
graph_089_mu_0_2_node_260,1
graph_089_mu_0_2_node_989,0
graph_089_mu_0_2_node_912,1
graph_089_mu_0_2_node_496,0
graph_089_mu_0_2_node_392,1
graph_089_mu_0_2_node_698,0
graph_089_mu_0_2_node_370,1
graph_089_mu_0_2_node_378,0
graph_089_mu_0_2_node_172,1
graph_089_mu_0_2_node_958,0
graph_089_mu_0_2_node_792,1
graph_089_mu_0_2_node_83,0
graph_089_mu_0_2_node_937,0
