,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0104_mu_0_2_node_124,24,0.29004329004329,0.0013775712660265,0.3713754646840149,2.6926926926926926,0.0131289768177769,16.001,7.999,2.0004285714285714,0.3332916666666666,0.3196105574136009,0.0082046948258112,0.1999707317073171,0.2002785513335859,0.59932508361204
graph_0104_mu_0_2_node_790,23,0.4047619047619047,0.0013516837427018,0.3663366336633663,2.72972972972973,0.0096054984970689,17.0,6.0,2.833333333333333,0.2608695652173912,0.3331153846153845,0.0061101987676918,0.1499999999999999,0.1502309291047648,0.8883076923076926
graph_0104_mu_0_2_node_620,16,0.3,0.0007012143425761,0.3594818279956819,2.7817817817817816,0.0124645159787293,10.0,6.0,1.666666666666667,0.375,0.2999999999999999,0.0061224489795918,0.2307692307692308,0.2310000355084214,0.5
graph_0104_mu_0_2_node_642,21,0.2476190476190476,0.001473293484008,0.3758465011286682,2.660660660660661,0.0138038591716538,13.002,7.998,1.62575,0.3808571428571429,0.2650721744300692,0.0082483631525815,0.2352235294117647,0.2355312395385755,0.4308132293948084
graph_0104_mu_0_2_node_994,31,0.3719211822660098,0.0017925606476896,0.3810068649885583,2.6246246246246248,0.0206599050493388,23.0,8.0,2.875,0.2580645161290321,0.3312401341956328,0.0081997876307991,0.1481481481481481,0.1484561721740221,0.9109103690379904
graph_0104_mu_0_2_node_155,19,0.1176470588235294,0.0012698300129462,0.376271186440678,2.6576576576576576,0.0147881779541644,9.985,9.015,1.1079444444444444,0.4744736842105264,0.2234716031866714,0.0093985323043548,0.3110467980295567,0.3113935414694443,0.2219943970594653
graph_0104_mu_0_2_node_777,28,0.2619047619047619,0.0019560264686252,0.3769811320754717,2.6526526526526526,0.0155710158464892,21.0,7.0,3.0,0.25,0.2184080774853801,0.0072322448590629,0.1428571428571428,0.1431266327512718,0.6552242324561404
graph_0104_mu_0_2_node_534,21,0.1695906432748538,0.0015931498080709,0.3734579439252336,2.6776776776776776,0.0125037654006218,11.992,9.008,1.331466666666666,0.428952380952381,0.2026957250710854,0.0094310852253354,0.2730454545454543,0.2733919823688253,0.2468380418559553
graph_0104_mu_0_2_node_630,27,0.3933333333333333,0.0009416823765891,0.3807164634146341,2.6266266266266265,0.049580557062548,20.003,6.997,2.859071428571428,0.259148148148148,0.1549129722989128,0.0073290258378491,0.1488643617021277,0.1491337154411661,0.4205978833366806
graph_0104_mu_0_2_node_658,17,0.2205882352941176,0.0010916781136747,0.3655323819978046,2.735735735735736,0.0103983597763898,9.002,7.998,1.1257083333333335,0.4704705882352941,0.206146978021978,0.0083220064551709,0.307598901098901,0.3079065165367831,0.2320038919413919
graph_0104_mu_0_2_node_380,29,0.2906403940886699,0.0019565100387642,0.3860123647604327,2.5905905905905904,0.0452720722687989,20.004,8.996,2.2239484126984124,0.3102068965517242,0.1863579467470928,0.0094541251352134,0.1835797038815526,0.1839259837023664,0.4142867162128735
graph_0104_mu_0_2_node_419,22,0.1861471861471861,0.0019648756033509,0.3776937618147448,2.647647647647648,0.0143935423408856,12.0,10.0,1.1999999999999995,0.4545454545454543,0.5,0.010204081632653,0.2941176470588235,0.2945023216241412,0.5999999999999998
graph_0104_mu_0_2_node_423,19,0.3235294117647059,0.0010772503286503,0.3639344262295082,2.747747747747748,0.0091139650904421,13.003,5.997,2.1685666666666674,0.3156315789473684,0.134811742981338,0.0062786789972086,0.1873920454545454,0.1876227881144776,0.2697686472529986
graph_0104_mu_0_2_node_517,20,0.3473684210526316,0.0011725578489195,0.3620877129394708,2.7617617617617616,0.0080900067936643,13.0,7.0,1.8571428571428577,0.3499999999999999,0.4656191570881226,0.0071072852923589,0.212121212121212,0.2123905361179802,0.8647212917350853
graph_0104_mu_0_2_node_800,27,0.2592592592592592,0.0018378932022706,0.3893219017926734,2.5685685685685686,0.0304165805655031,17.0,10.0,1.6999999999999995,0.3703703703703703,0.2216265677669195,0.0104735439822309,0.2272727272727271,0.2276575498695101,0.3767651652037631
graph_0104_mu_0_2_node_240,24,0.3043478260869565,0.0015480199762244,0.3755639097744361,2.6626626626626626,0.0174416995319812,15.001,8.999,1.6670000000000005,0.3749583333333333,0.2901433691756272,0.009287258460553,0.2307384615384615,0.2310847234540247,0.4835954301075271
