,Stability
graph_09_mu_0_2_node_327,0
graph_09_mu_0_2_node_312,0
graph_09_mu_0_2_node_692,0
graph_09_mu_0_2_node_198,1
graph_09_mu_0_2_node_983,0
graph_09_mu_0_2_node_226,1
graph_09_mu_0_2_node_683,0
graph_09_mu_0_2_node_648,0
graph_09_mu_0_2_node_349,0
graph_09_mu_0_2_node_651,0
graph_09_mu_0_2_node_921,1
graph_09_mu_0_2_node_394,1
graph_09_mu_0_2_node_948,1
graph_09_mu_0_2_node_467,1
graph_09_mu_0_2_node_813,1
graph_09_mu_0_2_node_69,0
graph_09_mu_0_2_node_519,1
graph_09_mu_0_2_node_946,1
graph_09_mu_0_2_node_644,1
graph_09_mu_0_2_node_995,0
graph_09_mu_0_2_node_680,0
graph_09_mu_0_2_node_402,1
graph_09_mu_0_2_node_308,0
graph_09_mu_0_2_node_277,1
graph_09_mu_0_2_node_359,0
graph_09_mu_0_2_node_386,1
graph_09_mu_0_2_node_957,0
graph_09_mu_0_2_node_974,0
graph_09_mu_0_2_node_41,0
