,Stability
graph_027_mu_0_2_node_739,0
graph_027_mu_0_2_node_647,1
graph_027_mu_0_2_node_509,0
graph_027_mu_0_2_node_725,1
graph_027_mu_0_2_node_218,0
graph_027_mu_0_2_node_899,1
graph_027_mu_0_2_node_619,1
graph_027_mu_0_2_node_734,0
graph_027_mu_0_2_node_49,0
graph_027_mu_0_2_node_928,0
graph_027_mu_0_2_node_211,0
graph_027_mu_0_2_node_752,0
graph_027_mu_0_2_node_421,0
graph_027_mu_0_2_node_825,1
graph_027_mu_0_2_node_236,0
graph_027_mu_0_2_node_494,0
graph_027_mu_0_2_node_271,1
graph_027_mu_0_2_node_539,0
graph_027_mu_0_2_node_202,0
graph_027_mu_0_2_node_701,1
graph_027_mu_0_2_node_259,1
graph_027_mu_0_2_node_111,1
graph_027_mu_0_2_node_806,1
graph_027_mu_0_2_node_559,0
graph_027_mu_0_2_node_530,1
graph_027_mu_0_2_node_644,1
graph_027_mu_0_2_node_199,1
graph_027_mu_0_2_node_85,0
graph_027_mu_0_2_node_193,1
graph_027_mu_0_2_node_845,0
graph_027_mu_0_2_node_834,0
graph_027_mu_0_2_node_306,0
graph_027_mu_0_2_node_389,0
graph_027_mu_0_2_node_253,0
graph_027_mu_0_2_node_442,1
graph_027_mu_0_2_node_110,0
graph_027_mu_0_2_node_542,0
graph_027_mu_0_2_node_122,0
graph_027_mu_0_2_node_584,0
graph_027_mu_0_2_node_328,1
graph_027_mu_0_2_node_93,0
graph_027_mu_0_2_node_676,1
graph_027_mu_0_2_node_425,0
graph_027_mu_0_2_node_291,0
graph_027_mu_0_2_node_516,0
graph_027_mu_0_2_node_511,1
graph_027_mu_0_2_node_59,0
graph_027_mu_0_2_node_223,0
graph_027_mu_0_2_node_581,0
graph_027_mu_0_2_node_133,0
graph_027_mu_0_2_node_541,0
graph_027_mu_0_2_node_447,0
graph_027_mu_0_2_node_482,0
graph_027_mu_0_2_node_954,1
graph_027_mu_0_2_node_663,1
graph_027_mu_0_2_node_699,1
graph_027_mu_0_2_node_713,1
graph_027_mu_0_2_node_461,1
graph_027_mu_0_2_node_576,1
graph_027_mu_0_2_node_719,0
graph_027_mu_0_2_node_740,0
graph_027_mu_0_2_node_948,1
graph_027_mu_0_2_node_672,1
graph_027_mu_0_2_node_168,1
graph_027_mu_0_2_node_401,1
graph_027_mu_0_2_node_799,1
graph_027_mu_0_2_node_924,1
graph_027_mu_0_2_node_750,1
graph_027_mu_0_2_node_165,1
graph_027_mu_0_2_node_61,1
graph_027_mu_0_2_node_432,1
graph_027_mu_0_2_node_986,0
graph_027_mu_0_2_node_778,1
graph_027_mu_0_2_node_757,1
