,Stability
graph_0106_mu_0_2_node_352,1
graph_0106_mu_0_2_node_419,0
graph_0106_mu_0_2_node_155,0
graph_0106_mu_0_2_node_22,0
graph_0106_mu_0_2_node_265,1
graph_0106_mu_0_2_node_261,0
graph_0106_mu_0_2_node_51,0
graph_0106_mu_0_2_node_175,1
graph_0106_mu_0_2_node_770,1
graph_0106_mu_0_2_node_631,0
graph_0106_mu_0_2_node_109,1
graph_0106_mu_0_2_node_618,0
graph_0106_mu_0_2_node_348,1
graph_0106_mu_0_2_node_311,0
graph_0106_mu_0_2_node_23,0
graph_0106_mu_0_2_node_295,1
graph_0106_mu_0_2_node_154,1
graph_0106_mu_0_2_node_216,1
graph_0106_mu_0_2_node_788,0
graph_0106_mu_0_2_node_413,0
graph_0106_mu_0_2_node_687,0
graph_0106_mu_0_2_node_302,0
graph_0106_mu_0_2_node_222,0
graph_0106_mu_0_2_node_737,0
graph_0106_mu_0_2_node_65,0
graph_0106_mu_0_2_node_963,1
graph_0106_mu_0_2_node_227,0
graph_0106_mu_0_2_node_818,1
graph_0106_mu_0_2_node_569,1
graph_0106_mu_0_2_node_112,0
graph_0106_mu_0_2_node_404,1
graph_0106_mu_0_2_node_99,1
graph_0106_mu_0_2_node_32,0
graph_0106_mu_0_2_node_380,0
graph_0106_mu_0_2_node_554,1
graph_0106_mu_0_2_node_895,0
graph_0106_mu_0_2_node_538,1
graph_0106_mu_0_2_node_204,0
graph_0106_mu_0_2_node_582,0
graph_0106_mu_0_2_node_93,1
graph_0106_mu_0_2_node_52,0
graph_0106_mu_0_2_node_305,1
graph_0106_mu_0_2_node_951,0
graph_0106_mu_0_2_node_707,1
graph_0106_mu_0_2_node_483,0
graph_0106_mu_0_2_node_75,1
graph_0106_mu_0_2_node_177,1
graph_0106_mu_0_2_node_830,1
graph_0106_mu_0_2_node_164,0
graph_0106_mu_0_2_node_327,0
graph_0106_mu_0_2_node_969,1
graph_0106_mu_0_2_node_660,1
graph_0106_mu_0_2_node_654,1
graph_0106_mu_0_2_node_675,0
graph_0106_mu_0_2_node_644,1
graph_0106_mu_0_2_node_619,0
graph_0106_mu_0_2_node_160,0
graph_0106_mu_0_2_node_287,0
graph_0106_mu_0_2_node_418,0
graph_0106_mu_0_2_node_633,1
graph_0106_mu_0_2_node_523,1
graph_0106_mu_0_2_node_16,0
graph_0106_mu_0_2_node_8,0
graph_0106_mu_0_2_node_262,1
graph_0106_mu_0_2_node_455,0
graph_0106_mu_0_2_node_697,0
graph_0106_mu_0_2_node_474,1
