,Stability
graph_0102_mu_0_2_node_317,1
graph_0102_mu_0_2_node_466,1
graph_0102_mu_0_2_node_209,1
graph_0102_mu_0_2_node_824,0
graph_0102_mu_0_2_node_494,1
graph_0102_mu_0_2_node_967,1
graph_0102_mu_0_2_node_588,0
graph_0102_mu_0_2_node_381,1
graph_0102_mu_0_2_node_232,0
graph_0102_mu_0_2_node_835,0
graph_0102_mu_0_2_node_116,0
graph_0102_mu_0_2_node_974,1
graph_0102_mu_0_2_node_55,1
graph_0102_mu_0_2_node_509,1
graph_0102_mu_0_2_node_625,1
graph_0102_mu_0_2_node_531,1
graph_0102_mu_0_2_node_484,0
graph_0102_mu_0_2_node_384,1
graph_0102_mu_0_2_node_275,1
graph_0102_mu_0_2_node_264,1
graph_0102_mu_0_2_node_378,1
graph_0102_mu_0_2_node_261,1
graph_0102_mu_0_2_node_718,0
graph_0102_mu_0_2_node_483,1
graph_0102_mu_0_2_node_635,1
graph_0102_mu_0_2_node_948,1
graph_0102_mu_0_2_node_68,1
graph_0102_mu_0_2_node_257,0
graph_0102_mu_0_2_node_474,0
graph_0102_mu_0_2_node_754,0
graph_0102_mu_0_2_node_278,0
graph_0102_mu_0_2_node_143,0
graph_0102_mu_0_2_node_85,0
graph_0102_mu_0_2_node_287,1
graph_0102_mu_0_2_node_653,1
graph_0102_mu_0_2_node_887,0
graph_0102_mu_0_2_node_237,0
graph_0102_mu_0_2_node_140,0
graph_0102_mu_0_2_node_22,1
graph_0102_mu_0_2_node_451,0
graph_0102_mu_0_2_node_20,1
graph_0102_mu_0_2_node_238,0
graph_0102_mu_0_2_node_669,1
graph_0102_mu_0_2_node_6,0
graph_0102_mu_0_2_node_543,1
graph_0102_mu_0_2_node_705,0
graph_0102_mu_0_2_node_751,0
graph_0102_mu_0_2_node_53,0
graph_0102_mu_0_2_node_145,0
graph_0102_mu_0_2_node_129,0
graph_0102_mu_0_2_node_449,0
graph_0102_mu_0_2_node_764,0
graph_0102_mu_0_2_node_96,0
graph_0102_mu_0_2_node_351,1
graph_0102_mu_0_2_node_799,0
