,Stability
graph_052_mu_0_2_node_32,0
graph_052_mu_0_2_node_949,0
graph_052_mu_0_2_node_313,0
graph_052_mu_0_2_node_337,1
graph_052_mu_0_2_node_479,0
graph_052_mu_0_2_node_986,0
graph_052_mu_0_2_node_825,1
graph_052_mu_0_2_node_727,0
graph_052_mu_0_2_node_964,1
graph_052_mu_0_2_node_62,1
graph_052_mu_0_2_node_268,0
graph_052_mu_0_2_node_379,1
graph_052_mu_0_2_node_818,1
graph_052_mu_0_2_node_817,0
graph_052_mu_0_2_node_835,0
graph_052_mu_0_2_node_111,0
graph_052_mu_0_2_node_264,1
graph_052_mu_0_2_node_895,1
graph_052_mu_0_2_node_745,0
graph_052_mu_0_2_node_91,0
graph_052_mu_0_2_node_546,0
graph_052_mu_0_2_node_711,0
graph_052_mu_0_2_node_963,1
graph_052_mu_0_2_node_195,1
graph_052_mu_0_2_node_642,1
graph_052_mu_0_2_node_562,1
graph_052_mu_0_2_node_759,1
graph_052_mu_0_2_node_457,0
graph_052_mu_0_2_node_906,1
graph_052_mu_0_2_node_224,1
graph_052_mu_0_2_node_819,1
graph_052_mu_0_2_node_498,0
graph_052_mu_0_2_node_782,0
graph_052_mu_0_2_node_309,0
graph_052_mu_0_2_node_392,0
graph_052_mu_0_2_node_424,1
graph_052_mu_0_2_node_77,0
graph_052_mu_0_2_node_734,0
graph_052_mu_0_2_node_601,0
graph_052_mu_0_2_node_229,0
graph_052_mu_0_2_node_954,0
graph_052_mu_0_2_node_433,0
graph_052_mu_0_2_node_669,1
graph_052_mu_0_2_node_515,1
graph_052_mu_0_2_node_808,1
graph_052_mu_0_2_node_649,0
graph_052_mu_0_2_node_781,1
graph_052_mu_0_2_node_977,1
graph_052_mu_0_2_node_605,1
graph_052_mu_0_2_node_106,0
graph_052_mu_0_2_node_325,1
graph_052_mu_0_2_node_349,0
graph_052_mu_0_2_node_350,0
graph_052_mu_0_2_node_440,0
graph_052_mu_0_2_node_905,0
graph_052_mu_0_2_node_282,1
graph_052_mu_0_2_node_751,0
graph_052_mu_0_2_node_248,0
graph_052_mu_0_2_node_599,1
graph_052_mu_0_2_node_698,0
graph_052_mu_0_2_node_526,1
graph_052_mu_0_2_node_131,0
graph_052_mu_0_2_node_834,0
graph_052_mu_0_2_node_488,0
graph_052_mu_0_2_node_171,1
graph_052_mu_0_2_node_137,0
graph_052_mu_0_2_node_774,1
graph_052_mu_0_2_node_278,0
graph_052_mu_0_2_node_847,0
graph_052_mu_0_2_node_214,1
graph_052_mu_0_2_node_175,0
graph_052_mu_0_2_node_730,1
graph_052_mu_0_2_node_464,0
graph_052_mu_0_2_node_939,1
graph_052_mu_0_2_node_911,1
graph_052_mu_0_2_node_38,1
graph_052_mu_0_2_node_806,0
graph_052_mu_0_2_node_797,1
graph_052_mu_0_2_node_936,1
graph_052_mu_0_2_node_61,1
graph_052_mu_0_2_node_775,1
graph_052_mu_0_2_node_202,0
graph_052_mu_0_2_node_707,1
graph_052_mu_0_2_node_812,1
graph_052_mu_0_2_node_221,0
graph_052_mu_0_2_node_169,1
graph_052_mu_0_2_node_681,0
graph_052_mu_0_2_node_12,0
graph_052_mu_0_2_node_928,1
graph_052_mu_0_2_node_324,0
graph_052_mu_0_2_node_636,1
graph_052_mu_0_2_node_933,0
graph_052_mu_0_2_node_420,0
graph_052_mu_0_2_node_653,1
graph_052_mu_0_2_node_79,0
graph_052_mu_0_2_node_461,0
graph_052_mu_0_2_node_521,0
graph_052_mu_0_2_node_687,1
graph_052_mu_0_2_node_121,1
graph_052_mu_0_2_node_553,1
graph_052_mu_0_2_node_4,0
graph_052_mu_0_2_node_979,1
graph_052_mu_0_2_node_332,0
graph_052_mu_0_2_node_841,1
graph_052_mu_0_2_node_943,0
graph_052_mu_0_2_node_826,0
graph_052_mu_0_2_node_470,0
graph_052_mu_0_2_node_976,0
graph_052_mu_0_2_node_460,0
graph_052_mu_0_2_node_139,0
graph_052_mu_0_2_node_661,0
graph_052_mu_0_2_node_375,0
graph_052_mu_0_2_node_780,1
graph_052_mu_0_2_node_245,0
graph_052_mu_0_2_node_559,0
graph_052_mu_0_2_node_178,0
graph_052_mu_0_2_node_596,0
graph_052_mu_0_2_node_236,1
graph_052_mu_0_2_node_348,1
graph_052_mu_0_2_node_26,1
