,Stability
graph_022_mu_0_2_node_176,0
graph_022_mu_0_2_node_183,1
graph_022_mu_0_2_node_491,0
graph_022_mu_0_2_node_234,1
graph_022_mu_0_2_node_573,0
graph_022_mu_0_2_node_459,1
graph_022_mu_0_2_node_954,1
graph_022_mu_0_2_node_904,1
graph_022_mu_0_2_node_386,0
graph_022_mu_0_2_node_830,1
graph_022_mu_0_2_node_801,1
graph_022_mu_0_2_node_549,0
graph_022_mu_0_2_node_42,0
graph_022_mu_0_2_node_764,1
graph_022_mu_0_2_node_771,0
graph_022_mu_0_2_node_93,1
graph_022_mu_0_2_node_599,0
graph_022_mu_0_2_node_848,1
graph_022_mu_0_2_node_465,0
graph_022_mu_0_2_node_226,0
graph_022_mu_0_2_node_441,0
graph_022_mu_0_2_node_698,0
graph_022_mu_0_2_node_815,0
graph_022_mu_0_2_node_4,1
graph_022_mu_0_2_node_2,0
graph_022_mu_0_2_node_497,0
graph_022_mu_0_2_node_476,0
graph_022_mu_0_2_node_326,0
graph_022_mu_0_2_node_514,1
graph_022_mu_0_2_node_836,0
graph_022_mu_0_2_node_906,0
graph_022_mu_0_2_node_734,1
graph_022_mu_0_2_node_173,1
graph_022_mu_0_2_node_753,0
graph_022_mu_0_2_node_557,1
graph_022_mu_0_2_node_578,1
graph_022_mu_0_2_node_388,0
graph_022_mu_0_2_node_322,1
graph_022_mu_0_2_node_553,0
graph_022_mu_0_2_node_254,0
graph_022_mu_0_2_node_822,0
graph_022_mu_0_2_node_784,1
graph_022_mu_0_2_node_217,1
graph_022_mu_0_2_node_55,1
graph_022_mu_0_2_node_840,0
graph_022_mu_0_2_node_330,0
graph_022_mu_0_2_node_752,0
graph_022_mu_0_2_node_526,1
graph_022_mu_0_2_node_98,0
graph_022_mu_0_2_node_534,0
graph_022_mu_0_2_node_782,0
graph_022_mu_0_2_node_371,1
graph_022_mu_0_2_node_0,0
graph_022_mu_0_2_node_634,1
graph_022_mu_0_2_node_466,1
graph_022_mu_0_2_node_624,0
graph_022_mu_0_2_node_351,1
graph_022_mu_0_2_node_464,0
graph_022_mu_0_2_node_820,0
graph_022_mu_0_2_node_910,1
graph_022_mu_0_2_node_737,1
graph_022_mu_0_2_node_896,0
graph_022_mu_0_2_node_887,0
graph_022_mu_0_2_node_267,0
graph_022_mu_0_2_node_537,0
graph_022_mu_0_2_node_858,0
graph_022_mu_0_2_node_342,0
graph_022_mu_0_2_node_732,0
graph_022_mu_0_2_node_894,1
graph_022_mu_0_2_node_930,0
graph_022_mu_0_2_node_119,0
graph_022_mu_0_2_node_213,1
graph_022_mu_0_2_node_816,1
graph_022_mu_0_2_node_137,1
graph_022_mu_0_2_node_161,0
graph_022_mu_0_2_node_733,0
graph_022_mu_0_2_node_517,0
graph_022_mu_0_2_node_580,0
graph_022_mu_0_2_node_100,0
graph_022_mu_0_2_node_845,1
graph_022_mu_0_2_node_429,0
graph_022_mu_0_2_node_661,1
graph_022_mu_0_2_node_155,0
graph_022_mu_0_2_node_318,0
graph_022_mu_0_2_node_588,1
graph_022_mu_0_2_node_923,1
graph_022_mu_0_2_node_417,0
graph_022_mu_0_2_node_437,1
graph_022_mu_0_2_node_375,1
graph_022_mu_0_2_node_655,1
graph_022_mu_0_2_node_876,0
graph_022_mu_0_2_node_656,1
graph_022_mu_0_2_node_687,1
graph_022_mu_0_2_node_699,0
graph_022_mu_0_2_node_796,0
graph_022_mu_0_2_node_345,1
graph_022_mu_0_2_node_210,0
graph_022_mu_0_2_node_192,0
graph_022_mu_0_2_node_413,0
graph_022_mu_0_2_node_751,0
graph_022_mu_0_2_node_440,1
graph_022_mu_0_2_node_124,0
graph_022_mu_0_2_node_673,0
graph_022_mu_0_2_node_582,1
graph_022_mu_0_2_node_69,0
graph_022_mu_0_2_node_571,0
graph_022_mu_0_2_node_576,1
graph_022_mu_0_2_node_169,1
graph_022_mu_0_2_node_312,1
graph_022_mu_0_2_node_382,1
graph_022_mu_0_2_node_795,1
graph_022_mu_0_2_node_484,0
graph_022_mu_0_2_node_546,0
graph_022_mu_0_2_node_809,0
graph_022_mu_0_2_node_505,0
graph_022_mu_0_2_node_829,1
graph_022_mu_0_2_node_531,1
graph_022_mu_0_2_node_869,1
graph_022_mu_0_2_node_460,1
graph_022_mu_0_2_node_207,0
graph_022_mu_0_2_node_794,0
graph_022_mu_0_2_node_455,1
graph_022_mu_0_2_node_879,0
graph_022_mu_0_2_node_509,0
graph_022_mu_0_2_node_492,0
graph_022_mu_0_2_node_394,0
graph_022_mu_0_2_node_307,0
graph_022_mu_0_2_node_114,0
graph_022_mu_0_2_node_251,0
graph_022_mu_0_2_node_996,1
graph_022_mu_0_2_node_230,1
graph_022_mu_0_2_node_384,0
graph_022_mu_0_2_node_474,0
graph_022_mu_0_2_node_105,1
graph_022_mu_0_2_node_269,1
graph_022_mu_0_2_node_744,1
graph_022_mu_0_2_node_344,1
graph_022_mu_0_2_node_372,1
graph_022_mu_0_2_node_262,1
graph_022_mu_0_2_node_399,0
graph_022_mu_0_2_node_664,0
graph_022_mu_0_2_node_350,0
graph_022_mu_0_2_node_731,1
graph_022_mu_0_2_node_739,1
graph_022_mu_0_2_node_925,0
graph_022_mu_0_2_node_824,0
graph_022_mu_0_2_node_30,0
graph_022_mu_0_2_node_780,1
graph_022_mu_0_2_node_940,1
graph_022_mu_0_2_node_195,0
graph_022_mu_0_2_node_702,1
graph_022_mu_0_2_node_223,0
graph_022_mu_0_2_node_765,0
graph_022_mu_0_2_node_71,1
graph_022_mu_0_2_node_608,1
graph_022_mu_0_2_node_188,1
graph_022_mu_0_2_node_943,0
graph_022_mu_0_2_node_567,1
graph_022_mu_0_2_node_47,1
graph_022_mu_0_2_node_891,0
graph_022_mu_0_2_node_965,0
graph_022_mu_0_2_node_143,1
graph_022_mu_0_2_node_29,0
graph_022_mu_0_2_node_850,0
graph_022_mu_0_2_node_433,1
graph_022_mu_0_2_node_670,0
graph_022_mu_0_2_node_587,0
graph_022_mu_0_2_node_168,0
graph_022_mu_0_2_node_620,0
graph_022_mu_0_2_node_545,0
graph_022_mu_0_2_node_866,1
graph_022_mu_0_2_node_813,1
graph_022_mu_0_2_node_456,1
graph_022_mu_0_2_node_892,1
graph_022_mu_0_2_node_257,0
graph_022_mu_0_2_node_396,1
