,Stability
graph_0103_mu_0_2_node_841,1
graph_0103_mu_0_2_node_420,0
graph_0103_mu_0_2_node_775,0
graph_0103_mu_0_2_node_107,0
graph_0103_mu_0_2_node_774,0
graph_0103_mu_0_2_node_115,1
graph_0103_mu_0_2_node_577,0
graph_0103_mu_0_2_node_852,1
graph_0103_mu_0_2_node_313,0
graph_0103_mu_0_2_node_225,0
graph_0103_mu_0_2_node_467,1
graph_0103_mu_0_2_node_492,0
graph_0103_mu_0_2_node_542,1
graph_0103_mu_0_2_node_893,0
graph_0103_mu_0_2_node_193,1
graph_0103_mu_0_2_node_158,1
graph_0103_mu_0_2_node_521,0
graph_0103_mu_0_2_node_766,1
graph_0103_mu_0_2_node_792,0
graph_0103_mu_0_2_node_625,1
graph_0103_mu_0_2_node_57,0
graph_0103_mu_0_2_node_135,0
graph_0103_mu_0_2_node_751,1
graph_0103_mu_0_2_node_580,1
graph_0103_mu_0_2_node_704,1
graph_0103_mu_0_2_node_144,0
graph_0103_mu_0_2_node_358,1
graph_0103_mu_0_2_node_653,0
graph_0103_mu_0_2_node_109,1
graph_0103_mu_0_2_node_335,0
graph_0103_mu_0_2_node_487,1
graph_0103_mu_0_2_node_935,0
graph_0103_mu_0_2_node_867,0
graph_0103_mu_0_2_node_500,0
graph_0103_mu_0_2_node_954,1
graph_0103_mu_0_2_node_684,1
graph_0103_mu_0_2_node_855,0
graph_0103_mu_0_2_node_52,1
graph_0103_mu_0_2_node_148,0
graph_0103_mu_0_2_node_874,1
graph_0103_mu_0_2_node_969,0
graph_0103_mu_0_2_node_581,1
graph_0103_mu_0_2_node_433,1
graph_0103_mu_0_2_node_318,0
graph_0103_mu_0_2_node_657,1
graph_0103_mu_0_2_node_618,0
graph_0103_mu_0_2_node_604,0
graph_0103_mu_0_2_node_110,0
graph_0103_mu_0_2_node_539,0
graph_0103_mu_0_2_node_424,0
graph_0103_mu_0_2_node_479,1
graph_0103_mu_0_2_node_571,0
graph_0103_mu_0_2_node_811,1
graph_0103_mu_0_2_node_288,0
graph_0103_mu_0_2_node_173,0
graph_0103_mu_0_2_node_609,0
graph_0103_mu_0_2_node_579,1
graph_0103_mu_0_2_node_698,0
graph_0103_mu_0_2_node_895,0
graph_0103_mu_0_2_node_188,1
graph_0103_mu_0_2_node_464,0
graph_0103_mu_0_2_node_70,1
graph_0103_mu_0_2_node_240,1
graph_0103_mu_0_2_node_886,1
graph_0103_mu_0_2_node_588,1
graph_0103_mu_0_2_node_933,0
graph_0103_mu_0_2_node_940,0
graph_0103_mu_0_2_node_896,0
graph_0103_mu_0_2_node_190,0
graph_0103_mu_0_2_node_682,0
graph_0103_mu_0_2_node_890,1
graph_0103_mu_0_2_node_471,1
graph_0103_mu_0_2_node_528,0
graph_0103_mu_0_2_node_347,1
graph_0103_mu_0_2_node_900,1
graph_0103_mu_0_2_node_808,0
graph_0103_mu_0_2_node_600,1
graph_0103_mu_0_2_node_72,0
graph_0103_mu_0_2_node_844,1
graph_0103_mu_0_2_node_972,0
graph_0103_mu_0_2_node_967,0
graph_0103_mu_0_2_node_213,0
graph_0103_mu_0_2_node_666,0
graph_0103_mu_0_2_node_804,1
graph_0103_mu_0_2_node_974,0
graph_0103_mu_0_2_node_595,0
graph_0103_mu_0_2_node_179,1
graph_0103_mu_0_2_node_565,0
graph_0103_mu_0_2_node_507,0
graph_0103_mu_0_2_node_131,0
graph_0103_mu_0_2_node_650,0
graph_0103_mu_0_2_node_296,0
graph_0103_mu_0_2_node_601,1
graph_0103_mu_0_2_node_891,1
graph_0103_mu_0_2_node_993,0
graph_0103_mu_0_2_node_744,0
graph_0103_mu_0_2_node_280,1
graph_0103_mu_0_2_node_689,0
graph_0103_mu_0_2_node_953,0
graph_0103_mu_0_2_node_777,0
graph_0103_mu_0_2_node_257,0
graph_0103_mu_0_2_node_304,0
graph_0103_mu_0_2_node_77,0
graph_0103_mu_0_2_node_442,1
graph_0103_mu_0_2_node_337,0
graph_0103_mu_0_2_node_129,0
graph_0103_mu_0_2_node_293,0
graph_0103_mu_0_2_node_884,0
graph_0103_mu_0_2_node_95,0
graph_0103_mu_0_2_node_408,0
graph_0103_mu_0_2_node_351,0
