,Stability
graph_069_mu_0_2_node_983,0
graph_069_mu_0_2_node_481,1
graph_069_mu_0_2_node_93,0
graph_069_mu_0_2_node_730,1
graph_069_mu_0_2_node_435,0
graph_069_mu_0_2_node_556,0
graph_069_mu_0_2_node_731,1
graph_069_mu_0_2_node_117,0
graph_069_mu_0_2_node_465,1
graph_069_mu_0_2_node_186,0
graph_069_mu_0_2_node_979,1
graph_069_mu_0_2_node_570,0
graph_069_mu_0_2_node_408,0
graph_069_mu_0_2_node_777,0
graph_069_mu_0_2_node_77,0
graph_069_mu_0_2_node_805,1
graph_069_mu_0_2_node_784,0
graph_069_mu_0_2_node_737,0
graph_069_mu_0_2_node_37,1
graph_069_mu_0_2_node_962,1
graph_069_mu_0_2_node_360,0
graph_069_mu_0_2_node_457,1
graph_069_mu_0_2_node_656,0
graph_069_mu_0_2_node_600,0
graph_069_mu_0_2_node_157,0
graph_069_mu_0_2_node_555,0
graph_069_mu_0_2_node_765,1
graph_069_mu_0_2_node_358,0
graph_069_mu_0_2_node_193,1
graph_069_mu_0_2_node_4,1
graph_069_mu_0_2_node_38,1
graph_069_mu_0_2_node_450,0
graph_069_mu_0_2_node_623,0
graph_069_mu_0_2_node_860,1
graph_069_mu_0_2_node_638,1
graph_069_mu_0_2_node_789,0
graph_069_mu_0_2_node_646,0
graph_069_mu_0_2_node_906,0
graph_069_mu_0_2_node_437,0
graph_069_mu_0_2_node_152,0
graph_069_mu_0_2_node_776,0
graph_069_mu_0_2_node_783,1
graph_069_mu_0_2_node_520,1
graph_069_mu_0_2_node_375,0
graph_069_mu_0_2_node_415,1
graph_069_mu_0_2_node_691,1
graph_069_mu_0_2_node_836,0
graph_069_mu_0_2_node_229,1
graph_069_mu_0_2_node_448,0
graph_069_mu_0_2_node_500,0
graph_069_mu_0_2_node_998,1
graph_069_mu_0_2_node_582,0
graph_069_mu_0_2_node_156,1
graph_069_mu_0_2_node_965,1
graph_069_mu_0_2_node_801,1
graph_069_mu_0_2_node_119,1
graph_069_mu_0_2_node_97,1
graph_069_mu_0_2_node_778,0
graph_069_mu_0_2_node_399,0
graph_069_mu_0_2_node_871,0
graph_069_mu_0_2_node_50,1
graph_069_mu_0_2_node_278,1
graph_069_mu_0_2_node_195,1
graph_069_mu_0_2_node_455,1
graph_069_mu_0_2_node_234,0
graph_069_mu_0_2_node_74,1
graph_069_mu_0_2_node_299,0
graph_069_mu_0_2_node_814,1
graph_069_mu_0_2_node_339,1
graph_069_mu_0_2_node_135,0
graph_069_mu_0_2_node_980,0
graph_069_mu_0_2_node_162,0
graph_069_mu_0_2_node_347,0
graph_069_mu_0_2_node_133,0
graph_069_mu_0_2_node_326,1
graph_069_mu_0_2_node_913,0
graph_069_mu_0_2_node_250,0
graph_069_mu_0_2_node_550,0
graph_069_mu_0_2_node_198,1
graph_069_mu_0_2_node_213,1
graph_069_mu_0_2_node_82,0
graph_069_mu_0_2_node_647,0
graph_069_mu_0_2_node_185,0
graph_069_mu_0_2_node_80,0
graph_069_mu_0_2_node_302,0
graph_069_mu_0_2_node_840,0
graph_069_mu_0_2_node_314,0
graph_069_mu_0_2_node_209,1
graph_069_mu_0_2_node_315,1
graph_069_mu_0_2_node_327,0
graph_069_mu_0_2_node_405,1
graph_069_mu_0_2_node_598,0
graph_069_mu_0_2_node_511,0
graph_069_mu_0_2_node_84,1
graph_069_mu_0_2_node_874,0
graph_069_mu_0_2_node_143,1
graph_069_mu_0_2_node_886,1
graph_069_mu_0_2_node_148,1
graph_069_mu_0_2_node_775,1
graph_069_mu_0_2_node_512,0
graph_069_mu_0_2_node_972,1
graph_069_mu_0_2_node_760,0
graph_069_mu_0_2_node_373,1
graph_069_mu_0_2_node_25,1
graph_069_mu_0_2_node_780,0
graph_069_mu_0_2_node_882,0
graph_069_mu_0_2_node_848,1
graph_069_mu_0_2_node_243,1
graph_069_mu_0_2_node_146,0
graph_069_mu_0_2_node_65,0
graph_069_mu_0_2_node_329,0
graph_069_mu_0_2_node_370,0
graph_069_mu_0_2_node_311,0
graph_069_mu_0_2_node_190,1
graph_069_mu_0_2_node_932,0
graph_069_mu_0_2_node_13,1
graph_069_mu_0_2_node_855,0
graph_069_mu_0_2_node_552,0
graph_069_mu_0_2_node_91,1
graph_069_mu_0_2_node_335,0
graph_069_mu_0_2_node_256,0
graph_069_mu_0_2_node_460,0
graph_069_mu_0_2_node_694,1
graph_069_mu_0_2_node_923,0
graph_069_mu_0_2_node_503,0
graph_069_mu_0_2_node_813,0
graph_069_mu_0_2_node_34,0
graph_069_mu_0_2_node_384,0
graph_069_mu_0_2_node_649,0
graph_069_mu_0_2_node_3,0
graph_069_mu_0_2_node_948,0
graph_069_mu_0_2_node_925,0
graph_069_mu_0_2_node_879,1
graph_069_mu_0_2_node_482,0
graph_069_mu_0_2_node_875,1
graph_069_mu_0_2_node_745,1
graph_069_mu_0_2_node_697,1
graph_069_mu_0_2_node_615,0
graph_069_mu_0_2_node_286,1
graph_069_mu_0_2_node_96,0
graph_069_mu_0_2_node_898,1
graph_069_mu_0_2_node_782,0
graph_069_mu_0_2_node_521,0
graph_069_mu_0_2_node_973,1
graph_069_mu_0_2_node_804,1
graph_069_mu_0_2_node_674,1
graph_069_mu_0_2_node_792,1
graph_069_mu_0_2_node_472,1
graph_069_mu_0_2_node_254,0
graph_069_mu_0_2_node_619,0
graph_069_mu_0_2_node_427,0
graph_069_mu_0_2_node_504,0
graph_069_mu_0_2_node_85,1
graph_069_mu_0_2_node_388,1
graph_069_mu_0_2_node_734,1
graph_069_mu_0_2_node_273,1
graph_069_mu_0_2_node_425,0
graph_069_mu_0_2_node_277,1
graph_069_mu_0_2_node_337,1
graph_069_mu_0_2_node_996,0
graph_069_mu_0_2_node_422,1
graph_069_mu_0_2_node_462,0
graph_069_mu_0_2_node_208,1
graph_069_mu_0_2_node_884,0
graph_069_mu_0_2_node_317,0
graph_069_mu_0_2_node_881,0
graph_069_mu_0_2_node_55,0
graph_069_mu_0_2_node_18,1
graph_069_mu_0_2_node_336,0
graph_069_mu_0_2_node_361,0
graph_069_mu_0_2_node_945,1
graph_069_mu_0_2_node_35,0
graph_069_mu_0_2_node_27,0
