,Stability
graph_080_mu_0_2_node_980,1
graph_080_mu_0_2_node_712,1
graph_080_mu_0_2_node_691,1
graph_080_mu_0_2_node_410,0
graph_080_mu_0_2_node_128,1
graph_080_mu_0_2_node_482,0
graph_080_mu_0_2_node_446,0
graph_080_mu_0_2_node_969,1
graph_080_mu_0_2_node_389,1
graph_080_mu_0_2_node_137,1
graph_080_mu_0_2_node_989,0
graph_080_mu_0_2_node_208,1
graph_080_mu_0_2_node_226,0
graph_080_mu_0_2_node_67,0
graph_080_mu_0_2_node_868,1
graph_080_mu_0_2_node_97,0
graph_080_mu_0_2_node_322,0
graph_080_mu_0_2_node_952,0
graph_080_mu_0_2_node_309,0
graph_080_mu_0_2_node_690,0
graph_080_mu_0_2_node_125,1
graph_080_mu_0_2_node_372,1
graph_080_mu_0_2_node_444,0
graph_080_mu_0_2_node_119,1
graph_080_mu_0_2_node_695,0
graph_080_mu_0_2_node_505,0
graph_080_mu_0_2_node_746,0
graph_080_mu_0_2_node_43,0
graph_080_mu_0_2_node_532,0
graph_080_mu_0_2_node_923,0
graph_080_mu_0_2_node_26,0
graph_080_mu_0_2_node_495,0
graph_080_mu_0_2_node_280,1
graph_080_mu_0_2_node_717,0
graph_080_mu_0_2_node_891,0
graph_080_mu_0_2_node_433,0
graph_080_mu_0_2_node_607,0
graph_080_mu_0_2_node_578,0
graph_080_mu_0_2_node_842,1
graph_080_mu_0_2_node_353,1
graph_080_mu_0_2_node_213,0
graph_080_mu_0_2_node_940,0
graph_080_mu_0_2_node_929,0
graph_080_mu_0_2_node_435,0
graph_080_mu_0_2_node_27,0
graph_080_mu_0_2_node_514,1
graph_080_mu_0_2_node_176,0
graph_080_mu_0_2_node_764,1
graph_080_mu_0_2_node_361,1
graph_080_mu_0_2_node_174,0
graph_080_mu_0_2_node_705,1
graph_080_mu_0_2_node_259,1
graph_080_mu_0_2_node_723,1
graph_080_mu_0_2_node_408,1
graph_080_mu_0_2_node_785,0
graph_080_mu_0_2_node_11,0
graph_080_mu_0_2_node_879,0
graph_080_mu_0_2_node_751,0
graph_080_mu_0_2_node_236,0
graph_080_mu_0_2_node_808,0
graph_080_mu_0_2_node_562,1
graph_080_mu_0_2_node_321,0
graph_080_mu_0_2_node_676,1
graph_080_mu_0_2_node_206,1
graph_080_mu_0_2_node_501,0
graph_080_mu_0_2_node_232,1
graph_080_mu_0_2_node_445,1
graph_080_mu_0_2_node_654,0
graph_080_mu_0_2_node_183,1
graph_080_mu_0_2_node_121,0
graph_080_mu_0_2_node_735,0
graph_080_mu_0_2_node_635,0
graph_080_mu_0_2_node_270,0
graph_080_mu_0_2_node_391,1
graph_080_mu_0_2_node_393,0
graph_080_mu_0_2_node_346,1
graph_080_mu_0_2_node_415,1
graph_080_mu_0_2_node_665,0
graph_080_mu_0_2_node_106,0
graph_080_mu_0_2_node_895,1
graph_080_mu_0_2_node_256,0
graph_080_mu_0_2_node_168,0
graph_080_mu_0_2_node_640,1
graph_080_mu_0_2_node_610,0
graph_080_mu_0_2_node_831,1
graph_080_mu_0_2_node_680,0
graph_080_mu_0_2_node_373,0
graph_080_mu_0_2_node_743,1
graph_080_mu_0_2_node_120,1
graph_080_mu_0_2_node_202,1
graph_080_mu_0_2_node_896,1
graph_080_mu_0_2_node_832,0
graph_080_mu_0_2_node_7,1
graph_080_mu_0_2_node_747,0
graph_080_mu_0_2_node_674,0
graph_080_mu_0_2_node_63,0
graph_080_mu_0_2_node_738,0
graph_080_mu_0_2_node_23,0
graph_080_mu_0_2_node_760,1
graph_080_mu_0_2_node_584,1
graph_080_mu_0_2_node_645,1
graph_080_mu_0_2_node_961,1
graph_080_mu_0_2_node_864,0
graph_080_mu_0_2_node_461,1
graph_080_mu_0_2_node_544,1
graph_080_mu_0_2_node_689,1
graph_080_mu_0_2_node_913,0
graph_080_mu_0_2_node_316,0
graph_080_mu_0_2_node_718,0
graph_080_mu_0_2_node_904,1
graph_080_mu_0_2_node_539,1
graph_080_mu_0_2_node_211,0
graph_080_mu_0_2_node_520,0
graph_080_mu_0_2_node_988,0
graph_080_mu_0_2_node_365,0
graph_080_mu_0_2_node_33,1
graph_080_mu_0_2_node_730,1
graph_080_mu_0_2_node_210,0
graph_080_mu_0_2_node_567,1
graph_080_mu_0_2_node_734,0
graph_080_mu_0_2_node_374,0
graph_080_mu_0_2_node_686,0
graph_080_mu_0_2_node_65,0
graph_080_mu_0_2_node_17,1
graph_080_mu_0_2_node_265,0
graph_080_mu_0_2_node_62,1
graph_080_mu_0_2_node_318,1
graph_080_mu_0_2_node_556,1
