,Stability
graph_035_mu_0_2_node_885,1
graph_035_mu_0_2_node_504,0
graph_035_mu_0_2_node_466,1
graph_035_mu_0_2_node_404,0
graph_035_mu_0_2_node_89,1
graph_035_mu_0_2_node_741,1
graph_035_mu_0_2_node_370,0
graph_035_mu_0_2_node_657,0
graph_035_mu_0_2_node_126,0
graph_035_mu_0_2_node_440,0
graph_035_mu_0_2_node_93,0
graph_035_mu_0_2_node_738,1
graph_035_mu_0_2_node_16,1
graph_035_mu_0_2_node_586,0
graph_035_mu_0_2_node_846,1
graph_035_mu_0_2_node_709,1
graph_035_mu_0_2_node_379,1
graph_035_mu_0_2_node_645,0
graph_035_mu_0_2_node_801,1
graph_035_mu_0_2_node_712,0
graph_035_mu_0_2_node_947,0
graph_035_mu_0_2_node_569,0
graph_035_mu_0_2_node_359,1
graph_035_mu_0_2_node_667,0
graph_035_mu_0_2_node_25,1
graph_035_mu_0_2_node_237,0
graph_035_mu_0_2_node_374,0
graph_035_mu_0_2_node_810,0
graph_035_mu_0_2_node_349,1
graph_035_mu_0_2_node_526,0
graph_035_mu_0_2_node_831,1
graph_035_mu_0_2_node_815,1
graph_035_mu_0_2_node_452,1
graph_035_mu_0_2_node_215,0
graph_035_mu_0_2_node_992,1
graph_035_mu_0_2_node_782,1
graph_035_mu_0_2_node_354,0
graph_035_mu_0_2_node_729,1
graph_035_mu_0_2_node_79,0
graph_035_mu_0_2_node_475,0
graph_035_mu_0_2_node_105,0
graph_035_mu_0_2_node_402,1
graph_035_mu_0_2_node_268,0
graph_035_mu_0_2_node_138,0
graph_035_mu_0_2_node_876,1
graph_035_mu_0_2_node_952,1
graph_035_mu_0_2_node_932,1
graph_035_mu_0_2_node_965,1
graph_035_mu_0_2_node_972,0
graph_035_mu_0_2_node_427,0
graph_035_mu_0_2_node_172,1
graph_035_mu_0_2_node_790,1
graph_035_mu_0_2_node_221,1
graph_035_mu_0_2_node_726,1
graph_035_mu_0_2_node_83,1
graph_035_mu_0_2_node_545,0
graph_035_mu_0_2_node_308,1
graph_035_mu_0_2_node_577,0
graph_035_mu_0_2_node_367,0
graph_035_mu_0_2_node_713,0
graph_035_mu_0_2_node_699,0
graph_035_mu_0_2_node_718,1
graph_035_mu_0_2_node_948,0
graph_035_mu_0_2_node_157,0
graph_035_mu_0_2_node_640,0
graph_035_mu_0_2_node_521,1
graph_035_mu_0_2_node_723,1
graph_035_mu_0_2_node_206,1
graph_035_mu_0_2_node_231,0
graph_035_mu_0_2_node_464,0
graph_035_mu_0_2_node_101,1
graph_035_mu_0_2_node_318,1
graph_035_mu_0_2_node_596,1
graph_035_mu_0_2_node_238,0
graph_035_mu_0_2_node_166,1
graph_035_mu_0_2_node_735,1
graph_035_mu_0_2_node_680,0
