,Stability
graph_054_mu_0_2_node_983,1
graph_054_mu_0_2_node_27,0
graph_054_mu_0_2_node_563,1
graph_054_mu_0_2_node_921,1
graph_054_mu_0_2_node_45,0
graph_054_mu_0_2_node_253,0
graph_054_mu_0_2_node_531,1
graph_054_mu_0_2_node_397,0
graph_054_mu_0_2_node_81,1
graph_054_mu_0_2_node_257,0
graph_054_mu_0_2_node_367,0
graph_054_mu_0_2_node_637,1
graph_054_mu_0_2_node_375,0
graph_054_mu_0_2_node_985,0
graph_054_mu_0_2_node_626,0
graph_054_mu_0_2_node_483,1
graph_054_mu_0_2_node_51,0
graph_054_mu_0_2_node_971,1
graph_054_mu_0_2_node_989,0
graph_054_mu_0_2_node_234,0
graph_054_mu_0_2_node_238,0
graph_054_mu_0_2_node_55,0
graph_054_mu_0_2_node_295,1
graph_054_mu_0_2_node_499,0
graph_054_mu_0_2_node_117,0
graph_054_mu_0_2_node_312,1
graph_054_mu_0_2_node_38,1
graph_054_mu_0_2_node_398,0
graph_054_mu_0_2_node_905,0
graph_054_mu_0_2_node_573,1
graph_054_mu_0_2_node_572,1
graph_054_mu_0_2_node_710,0
graph_054_mu_0_2_node_167,1
graph_054_mu_0_2_node_716,0
graph_054_mu_0_2_node_524,0
graph_054_mu_0_2_node_86,0
graph_054_mu_0_2_node_83,1
graph_054_mu_0_2_node_613,0
graph_054_mu_0_2_node_656,0
graph_054_mu_0_2_node_532,1
graph_054_mu_0_2_node_758,0
graph_054_mu_0_2_node_396,0
graph_054_mu_0_2_node_469,0
graph_054_mu_0_2_node_156,0
graph_054_mu_0_2_node_850,1
graph_054_mu_0_2_node_476,0
graph_054_mu_0_2_node_105,0
graph_054_mu_0_2_node_68,0
graph_054_mu_0_2_node_225,0
graph_054_mu_0_2_node_979,1
graph_054_mu_0_2_node_30,1
graph_054_mu_0_2_node_930,0
graph_054_mu_0_2_node_851,1
graph_054_mu_0_2_node_554,1
graph_054_mu_0_2_node_629,1
graph_054_mu_0_2_node_929,0
graph_054_mu_0_2_node_408,1
graph_054_mu_0_2_node_216,0
graph_054_mu_0_2_node_504,1
graph_054_mu_0_2_node_229,0
graph_054_mu_0_2_node_155,0
graph_054_mu_0_2_node_223,0
graph_054_mu_0_2_node_858,1
graph_054_mu_0_2_node_713,0
graph_054_mu_0_2_node_151,0
graph_054_mu_0_2_node_915,0
graph_054_mu_0_2_node_992,0
graph_054_mu_0_2_node_152,0
graph_054_mu_0_2_node_505,1
graph_054_mu_0_2_node_955,1
graph_054_mu_0_2_node_112,1
graph_054_mu_0_2_node_424,0
graph_054_mu_0_2_node_844,0
graph_054_mu_0_2_node_754,1
graph_054_mu_0_2_node_801,1
graph_054_mu_0_2_node_675,0
graph_054_mu_0_2_node_29,0
graph_054_mu_0_2_node_177,0
graph_054_mu_0_2_node_144,1
graph_054_mu_0_2_node_646,0
graph_054_mu_0_2_node_746,0
graph_054_mu_0_2_node_487,0
graph_054_mu_0_2_node_778,0
graph_054_mu_0_2_node_946,1
graph_054_mu_0_2_node_748,0
graph_054_mu_0_2_node_493,1
graph_054_mu_0_2_node_360,0
graph_054_mu_0_2_node_937,1
graph_054_mu_0_2_node_807,0
graph_054_mu_0_2_node_56,1
graph_054_mu_0_2_node_246,1
graph_054_mu_0_2_node_491,0
graph_054_mu_0_2_node_856,0
graph_054_mu_0_2_node_525,0
graph_054_mu_0_2_node_736,0
graph_054_mu_0_2_node_32,0
graph_054_mu_0_2_node_904,1
graph_054_mu_0_2_node_537,1
graph_054_mu_0_2_node_260,1
graph_054_mu_0_2_node_931,0
graph_054_mu_0_2_node_647,1
graph_054_mu_0_2_node_365,1
graph_054_mu_0_2_node_745,1
graph_054_mu_0_2_node_94,0
graph_054_mu_0_2_node_741,1
graph_054_mu_0_2_node_767,0
graph_054_mu_0_2_node_827,0
graph_054_mu_0_2_node_28,1
graph_054_mu_0_2_node_747,1
graph_054_mu_0_2_node_823,1
graph_054_mu_0_2_node_442,1
graph_054_mu_0_2_node_276,0
graph_054_mu_0_2_node_259,0
graph_054_mu_0_2_node_534,1
graph_054_mu_0_2_node_40,1
graph_054_mu_0_2_node_721,0
graph_054_mu_0_2_node_59,1
graph_054_mu_0_2_node_969,0
graph_054_mu_0_2_node_797,1
graph_054_mu_0_2_node_701,1
graph_054_mu_0_2_node_497,0
graph_054_mu_0_2_node_734,0
graph_054_mu_0_2_node_617,1
graph_054_mu_0_2_node_642,0
graph_054_mu_0_2_node_514,0
graph_054_mu_0_2_node_777,0
graph_054_mu_0_2_node_205,0
graph_054_mu_0_2_node_283,1
graph_054_mu_0_2_node_535,0
graph_054_mu_0_2_node_631,1
graph_054_mu_0_2_node_544,1
graph_054_mu_0_2_node_813,1
graph_054_mu_0_2_node_78,1
graph_054_mu_0_2_node_245,0
graph_054_mu_0_2_node_908,0
graph_054_mu_0_2_node_384,0
graph_054_mu_0_2_node_997,1
graph_054_mu_0_2_node_119,1
graph_054_mu_0_2_node_587,0
graph_054_mu_0_2_node_423,1
graph_054_mu_0_2_node_181,0
graph_054_mu_0_2_node_751,0
graph_054_mu_0_2_node_60,1
graph_054_mu_0_2_node_150,1
graph_054_mu_0_2_node_23,0
graph_054_mu_0_2_node_799,1
graph_054_mu_0_2_node_103,0
graph_054_mu_0_2_node_163,1
graph_054_mu_0_2_node_379,0
graph_054_mu_0_2_node_236,0
graph_054_mu_0_2_node_530,0
graph_054_mu_0_2_node_810,1
graph_054_mu_0_2_node_913,0
graph_054_mu_0_2_node_768,0
graph_054_mu_0_2_node_241,0
graph_054_mu_0_2_node_988,0
graph_054_mu_0_2_node_906,1
graph_054_mu_0_2_node_359,0
graph_054_mu_0_2_node_743,0
graph_054_mu_0_2_node_243,1
graph_054_mu_0_2_node_91,0
graph_054_mu_0_2_node_652,0
graph_054_mu_0_2_node_472,0
graph_054_mu_0_2_node_410,0
graph_054_mu_0_2_node_292,0
graph_054_mu_0_2_node_454,1
graph_054_mu_0_2_node_383,1
graph_054_mu_0_2_node_318,1
graph_054_mu_0_2_node_549,0
graph_054_mu_0_2_node_562,0
graph_054_mu_0_2_node_267,1
graph_054_mu_0_2_node_311,1
graph_054_mu_0_2_node_277,0
graph_054_mu_0_2_node_172,1
graph_054_mu_0_2_node_430,1
graph_054_mu_0_2_node_860,0
graph_054_mu_0_2_node_79,1
graph_054_mu_0_2_node_623,1
graph_054_mu_0_2_node_250,0
