,Stability
graph_010_mu_0_2_node_138,0
graph_010_mu_0_2_node_788,0
graph_010_mu_0_2_node_477,0
graph_010_mu_0_2_node_862,1
graph_010_mu_0_2_node_828,0
graph_010_mu_0_2_node_125,0
graph_010_mu_0_2_node_418,1
graph_010_mu_0_2_node_211,0
graph_010_mu_0_2_node_783,1
graph_010_mu_0_2_node_373,1
graph_010_mu_0_2_node_77,0
graph_010_mu_0_2_node_859,1
graph_010_mu_0_2_node_843,1
graph_010_mu_0_2_node_425,1
graph_010_mu_0_2_node_376,0
graph_010_mu_0_2_node_456,0
graph_010_mu_0_2_node_761,1
graph_010_mu_0_2_node_87,0
graph_010_mu_0_2_node_119,0
graph_010_mu_0_2_node_309,0
graph_010_mu_0_2_node_155,0
graph_010_mu_0_2_node_389,0
graph_010_mu_0_2_node_400,1
graph_010_mu_0_2_node_782,1
graph_010_mu_0_2_node_32,0
graph_010_mu_0_2_node_896,1
graph_010_mu_0_2_node_341,0
graph_010_mu_0_2_node_846,1
graph_010_mu_0_2_node_126,0
graph_010_mu_0_2_node_227,0
graph_010_mu_0_2_node_365,1
graph_010_mu_0_2_node_452,0
graph_010_mu_0_2_node_875,0
graph_010_mu_0_2_node_246,1
graph_010_mu_0_2_node_536,0
graph_010_mu_0_2_node_664,0
graph_010_mu_0_2_node_923,0
graph_010_mu_0_2_node_632,1
graph_010_mu_0_2_node_946,1
graph_010_mu_0_2_node_325,0
graph_010_mu_0_2_node_176,1
graph_010_mu_0_2_node_935,0
graph_010_mu_0_2_node_95,0
graph_010_mu_0_2_node_424,1
graph_010_mu_0_2_node_479,1
graph_010_mu_0_2_node_347,0
graph_010_mu_0_2_node_670,0
graph_010_mu_0_2_node_845,0
graph_010_mu_0_2_node_422,0
graph_010_mu_0_2_node_643,1
graph_010_mu_0_2_node_467,1
graph_010_mu_0_2_node_548,0
graph_010_mu_0_2_node_494,1
graph_010_mu_0_2_node_334,1
graph_010_mu_0_2_node_829,1
graph_010_mu_0_2_node_294,0
graph_010_mu_0_2_node_953,0
graph_010_mu_0_2_node_847,0
graph_010_mu_0_2_node_626,1
graph_010_mu_0_2_node_274,1
graph_010_mu_0_2_node_606,0
graph_010_mu_0_2_node_67,1
graph_010_mu_0_2_node_579,0
graph_010_mu_0_2_node_561,1
graph_010_mu_0_2_node_6,1
graph_010_mu_0_2_node_890,1
graph_010_mu_0_2_node_478,1
graph_010_mu_0_2_node_600,0
graph_010_mu_0_2_node_713,1
graph_010_mu_0_2_node_23,0
graph_010_mu_0_2_node_173,1
graph_010_mu_0_2_node_284,1
graph_010_mu_0_2_node_779,1
graph_010_mu_0_2_node_80,1
graph_010_mu_0_2_node_958,0
graph_010_mu_0_2_node_586,0
graph_010_mu_0_2_node_631,0
graph_010_mu_0_2_node_649,1
graph_010_mu_0_2_node_513,0
graph_010_mu_0_2_node_802,0
graph_010_mu_0_2_node_388,0
graph_010_mu_0_2_node_27,0
graph_010_mu_0_2_node_921,1
graph_010_mu_0_2_node_212,1
graph_010_mu_0_2_node_135,1
graph_010_mu_0_2_node_362,0
graph_010_mu_0_2_node_396,0
graph_010_mu_0_2_node_642,0
graph_010_mu_0_2_node_677,1
graph_010_mu_0_2_node_316,1
graph_010_mu_0_2_node_686,1
graph_010_mu_0_2_node_324,1
graph_010_mu_0_2_node_406,1
graph_010_mu_0_2_node_458,0
graph_010_mu_0_2_node_538,0
graph_010_mu_0_2_node_585,0
graph_010_mu_0_2_node_705,0
graph_010_mu_0_2_node_938,1
graph_010_mu_0_2_node_392,0
graph_010_mu_0_2_node_185,1
graph_010_mu_0_2_node_41,0
graph_010_mu_0_2_node_838,0
graph_010_mu_0_2_node_51,1
graph_010_mu_0_2_node_17,1
graph_010_mu_0_2_node_731,1
graph_010_mu_0_2_node_939,0
graph_010_mu_0_2_node_68,0
graph_010_mu_0_2_node_200,1
graph_010_mu_0_2_node_801,0
graph_010_mu_0_2_node_164,0
graph_010_mu_0_2_node_878,1
graph_010_mu_0_2_node_682,0
graph_010_mu_0_2_node_502,0
graph_010_mu_0_2_node_171,0
graph_010_mu_0_2_node_910,0
graph_010_mu_0_2_node_763,0
graph_010_mu_0_2_node_39,0
graph_010_mu_0_2_node_221,0
graph_010_mu_0_2_node_450,1
graph_010_mu_0_2_node_839,0
graph_010_mu_0_2_node_96,0
graph_010_mu_0_2_node_907,0
graph_010_mu_0_2_node_375,1
graph_010_mu_0_2_node_701,1
graph_010_mu_0_2_node_131,1
graph_010_mu_0_2_node_203,0
graph_010_mu_0_2_node_651,0
graph_010_mu_0_2_node_353,0
graph_010_mu_0_2_node_213,1
graph_010_mu_0_2_node_369,1
graph_010_mu_0_2_node_232,1
