,Stability
graph_088_mu_0_2_node_991,0
graph_088_mu_0_2_node_829,1
graph_088_mu_0_2_node_448,1
graph_088_mu_0_2_node_654,1
graph_088_mu_0_2_node_997,1
graph_088_mu_0_2_node_813,0
graph_088_mu_0_2_node_589,1
graph_088_mu_0_2_node_636,0
graph_088_mu_0_2_node_93,0
graph_088_mu_0_2_node_139,1
graph_088_mu_0_2_node_750,0
graph_088_mu_0_2_node_814,0
graph_088_mu_0_2_node_86,1
graph_088_mu_0_2_node_702,0
graph_088_mu_0_2_node_444,0
graph_088_mu_0_2_node_337,0
graph_088_mu_0_2_node_403,0
graph_088_mu_0_2_node_325,1
graph_088_mu_0_2_node_249,0
graph_088_mu_0_2_node_7,0
graph_088_mu_0_2_node_953,1
graph_088_mu_0_2_node_517,1
graph_088_mu_0_2_node_741,0
graph_088_mu_0_2_node_921,1
graph_088_mu_0_2_node_309,1
graph_088_mu_0_2_node_110,0
graph_088_mu_0_2_node_374,1
graph_088_mu_0_2_node_705,0
graph_088_mu_0_2_node_188,1
graph_088_mu_0_2_node_458,0
graph_088_mu_0_2_node_571,0
graph_088_mu_0_2_node_826,0
graph_088_mu_0_2_node_610,0
graph_088_mu_0_2_node_871,0
graph_088_mu_0_2_node_503,0
graph_088_mu_0_2_node_964,0
graph_088_mu_0_2_node_642,0
graph_088_mu_0_2_node_239,1
graph_088_mu_0_2_node_226,1
graph_088_mu_0_2_node_698,0
graph_088_mu_0_2_node_776,1
graph_088_mu_0_2_node_803,0
graph_088_mu_0_2_node_430,1
graph_088_mu_0_2_node_151,1
graph_088_mu_0_2_node_363,0
graph_088_mu_0_2_node_169,0
graph_088_mu_0_2_node_732,1
graph_088_mu_0_2_node_812,0
graph_088_mu_0_2_node_713,0
graph_088_mu_0_2_node_948,0
graph_088_mu_0_2_node_629,1
graph_088_mu_0_2_node_557,0
graph_088_mu_0_2_node_388,1
graph_088_mu_0_2_node_57,1
graph_088_mu_0_2_node_353,0
graph_088_mu_0_2_node_495,1
graph_088_mu_0_2_node_149,1
graph_088_mu_0_2_node_505,0
graph_088_mu_0_2_node_502,0
graph_088_mu_0_2_node_372,1
graph_088_mu_0_2_node_105,1
graph_088_mu_0_2_node_434,1
graph_088_mu_0_2_node_614,0
graph_088_mu_0_2_node_777,1
graph_088_mu_0_2_node_664,0
graph_088_mu_0_2_node_892,1
graph_088_mu_0_2_node_410,1
graph_088_mu_0_2_node_269,0
graph_088_mu_0_2_node_933,0
graph_088_mu_0_2_node_669,1
graph_088_mu_0_2_node_880,0
graph_088_mu_0_2_node_435,0
graph_088_mu_0_2_node_975,0
graph_088_mu_0_2_node_253,0
graph_088_mu_0_2_node_64,0
graph_088_mu_0_2_node_535,0
graph_088_mu_0_2_node_101,0
graph_088_mu_0_2_node_986,1
graph_088_mu_0_2_node_348,0
graph_088_mu_0_2_node_412,0
graph_088_mu_0_2_node_608,0
graph_088_mu_0_2_node_18,0
graph_088_mu_0_2_node_320,1
graph_088_mu_0_2_node_935,1
graph_088_mu_0_2_node_962,1
graph_088_mu_0_2_node_680,0
graph_088_mu_0_2_node_652,1
graph_088_mu_0_2_node_943,1
graph_088_mu_0_2_node_646,0
graph_088_mu_0_2_node_311,1
graph_088_mu_0_2_node_526,0
graph_088_mu_0_2_node_769,0
graph_088_mu_0_2_node_133,0
graph_088_mu_0_2_node_816,0
graph_088_mu_0_2_node_739,0
graph_088_mu_0_2_node_184,0
graph_088_mu_0_2_node_370,0
graph_088_mu_0_2_node_327,0
graph_088_mu_0_2_node_405,0
graph_088_mu_0_2_node_666,1
graph_088_mu_0_2_node_166,1
graph_088_mu_0_2_node_209,1
graph_088_mu_0_2_node_278,0
graph_088_mu_0_2_node_761,0
graph_088_mu_0_2_node_792,0
graph_088_mu_0_2_node_227,0
graph_088_mu_0_2_node_519,0
graph_088_mu_0_2_node_561,0
graph_088_mu_0_2_node_573,1
graph_088_mu_0_2_node_360,0
graph_088_mu_0_2_node_938,0
graph_088_mu_0_2_node_381,0
graph_088_mu_0_2_node_364,1
graph_088_mu_0_2_node_377,0
graph_088_mu_0_2_node_959,1
graph_088_mu_0_2_node_214,1
graph_088_mu_0_2_node_714,0
graph_088_mu_0_2_node_855,1
graph_088_mu_0_2_node_401,0
graph_088_mu_0_2_node_267,1
graph_088_mu_0_2_node_71,0
graph_088_mu_0_2_node_899,1
graph_088_mu_0_2_node_486,0
graph_088_mu_0_2_node_136,1
graph_088_mu_0_2_node_354,0
graph_088_mu_0_2_node_113,0
graph_088_mu_0_2_node_380,0
graph_088_mu_0_2_node_619,0
graph_088_mu_0_2_node_436,0
graph_088_mu_0_2_node_191,0
graph_088_mu_0_2_node_167,1
graph_088_mu_0_2_node_147,0
graph_088_mu_0_2_node_356,0
graph_088_mu_0_2_node_554,0
graph_088_mu_0_2_node_625,0
graph_088_mu_0_2_node_721,1
graph_088_mu_0_2_node_918,1
graph_088_mu_0_2_node_853,0
graph_088_mu_0_2_node_691,1
graph_088_mu_0_2_node_212,1
graph_088_mu_0_2_node_199,0
graph_088_mu_0_2_node_439,0
graph_088_mu_0_2_node_980,0
graph_088_mu_0_2_node_677,0
graph_088_mu_0_2_node_624,1
graph_088_mu_0_2_node_440,0
graph_088_mu_0_2_node_817,0
graph_088_mu_0_2_node_470,0
graph_088_mu_0_2_node_937,1
graph_088_mu_0_2_node_15,1
graph_088_mu_0_2_node_369,0
graph_088_mu_0_2_node_910,1
graph_088_mu_0_2_node_437,0
graph_088_mu_0_2_node_385,1
graph_088_mu_0_2_node_288,0
graph_088_mu_0_2_node_996,0
graph_088_mu_0_2_node_138,0
graph_088_mu_0_2_node_170,0
graph_088_mu_0_2_node_703,0
graph_088_mu_0_2_node_484,1
graph_088_mu_0_2_node_868,0
graph_088_mu_0_2_node_49,1
graph_088_mu_0_2_node_229,0
graph_088_mu_0_2_node_737,0
graph_088_mu_0_2_node_197,0
graph_088_mu_0_2_node_644,0
graph_088_mu_0_2_node_52,0
graph_088_mu_0_2_node_804,1
graph_088_mu_0_2_node_31,0
graph_088_mu_0_2_node_487,1
graph_088_mu_0_2_node_158,1
graph_088_mu_0_2_node_827,1
graph_088_mu_0_2_node_707,0
graph_088_mu_0_2_node_606,0
graph_088_mu_0_2_node_515,1
graph_088_mu_0_2_node_155,0
graph_088_mu_0_2_node_0,0
graph_088_mu_0_2_node_934,1
graph_088_mu_0_2_node_443,0
graph_088_mu_0_2_node_500,1
graph_088_mu_0_2_node_684,1
graph_088_mu_0_2_node_156,1
graph_088_mu_0_2_node_43,1
graph_088_mu_0_2_node_863,1
graph_088_mu_0_2_node_202,0
graph_088_mu_0_2_node_160,0
graph_088_mu_0_2_node_475,0
graph_088_mu_0_2_node_881,0
graph_088_mu_0_2_node_19,1
