,Stability
graph_07_mu_0_2_node_163,1
graph_07_mu_0_2_node_113,0
graph_07_mu_0_2_node_275,1
graph_07_mu_0_2_node_840,0
graph_07_mu_0_2_node_77,0
graph_07_mu_0_2_node_953,1
graph_07_mu_0_2_node_592,0
graph_07_mu_0_2_node_596,1
graph_07_mu_0_2_node_864,0
graph_07_mu_0_2_node_26,1
graph_07_mu_0_2_node_940,0
graph_07_mu_0_2_node_601,0
graph_07_mu_0_2_node_914,1
graph_07_mu_0_2_node_144,1
graph_07_mu_0_2_node_312,0
graph_07_mu_0_2_node_568,0
graph_07_mu_0_2_node_198,1
graph_07_mu_0_2_node_496,0
graph_07_mu_0_2_node_95,1
graph_07_mu_0_2_node_633,1
graph_07_mu_0_2_node_976,0
graph_07_mu_0_2_node_245,1
graph_07_mu_0_2_node_151,1
graph_07_mu_0_2_node_59,0
graph_07_mu_0_2_node_298,1
graph_07_mu_0_2_node_867,0
graph_07_mu_0_2_node_782,1
graph_07_mu_0_2_node_466,0
graph_07_mu_0_2_node_683,0
graph_07_mu_0_2_node_682,1
graph_07_mu_0_2_node_536,1
graph_07_mu_0_2_node_662,0
graph_07_mu_0_2_node_358,0
graph_07_mu_0_2_node_92,1
graph_07_mu_0_2_node_74,1
graph_07_mu_0_2_node_439,0
graph_07_mu_0_2_node_224,0
graph_07_mu_0_2_node_602,0
graph_07_mu_0_2_node_665,1
graph_07_mu_0_2_node_217,0
graph_07_mu_0_2_node_881,0
graph_07_mu_0_2_node_707,1
graph_07_mu_0_2_node_858,0
graph_07_mu_0_2_node_841,0
graph_07_mu_0_2_node_898,1
graph_07_mu_0_2_node_983,0
graph_07_mu_0_2_node_561,0
graph_07_mu_0_2_node_731,0
graph_07_mu_0_2_node_654,1
graph_07_mu_0_2_node_370,0
graph_07_mu_0_2_node_172,0
graph_07_mu_0_2_node_714,0
graph_07_mu_0_2_node_280,0
graph_07_mu_0_2_node_135,1
graph_07_mu_0_2_node_56,0
graph_07_mu_0_2_node_642,0
graph_07_mu_0_2_node_815,0
graph_07_mu_0_2_node_197,0
graph_07_mu_0_2_node_987,0
graph_07_mu_0_2_node_649,1
graph_07_mu_0_2_node_810,1
graph_07_mu_0_2_node_695,1
graph_07_mu_0_2_node_593,0
graph_07_mu_0_2_node_886,0
graph_07_mu_0_2_node_775,1
graph_07_mu_0_2_node_924,1
graph_07_mu_0_2_node_206,0
graph_07_mu_0_2_node_265,1
graph_07_mu_0_2_node_191,0
graph_07_mu_0_2_node_839,0
graph_07_mu_0_2_node_786,1
graph_07_mu_0_2_node_611,1
