,Stability
graph_013_mu_0_2_node_257,0
graph_013_mu_0_2_node_137,1
graph_013_mu_0_2_node_787,0
graph_013_mu_0_2_node_594,1
graph_013_mu_0_2_node_823,0
graph_013_mu_0_2_node_976,1
graph_013_mu_0_2_node_531,0
graph_013_mu_0_2_node_58,1
graph_013_mu_0_2_node_268,0
graph_013_mu_0_2_node_956,0
graph_013_mu_0_2_node_868,0
graph_013_mu_0_2_node_546,1
graph_013_mu_0_2_node_562,1
graph_013_mu_0_2_node_305,0
graph_013_mu_0_2_node_828,1
graph_013_mu_0_2_node_643,0
graph_013_mu_0_2_node_577,1
graph_013_mu_0_2_node_326,1
graph_013_mu_0_2_node_617,0
graph_013_mu_0_2_node_879,1
graph_013_mu_0_2_node_507,1
graph_013_mu_0_2_node_978,0
graph_013_mu_0_2_node_634,1
graph_013_mu_0_2_node_102,0
graph_013_mu_0_2_node_651,0
graph_013_mu_0_2_node_265,1
graph_013_mu_0_2_node_407,0
graph_013_mu_0_2_node_609,0
graph_013_mu_0_2_node_346,0
graph_013_mu_0_2_node_509,1
graph_013_mu_0_2_node_571,0
graph_013_mu_0_2_node_28,0
graph_013_mu_0_2_node_890,0
graph_013_mu_0_2_node_332,0
graph_013_mu_0_2_node_145,1
graph_013_mu_0_2_node_543,0
graph_013_mu_0_2_node_847,1
graph_013_mu_0_2_node_696,0
graph_013_mu_0_2_node_153,0
graph_013_mu_0_2_node_312,0
graph_013_mu_0_2_node_194,1
graph_013_mu_0_2_node_928,1
graph_013_mu_0_2_node_654,1
graph_013_mu_0_2_node_83,1
graph_013_mu_0_2_node_751,0
graph_013_mu_0_2_node_936,0
graph_013_mu_0_2_node_255,0
graph_013_mu_0_2_node_206,1
graph_013_mu_0_2_node_209,1
graph_013_mu_0_2_node_77,1
graph_013_mu_0_2_node_32,0
graph_013_mu_0_2_node_126,1
graph_013_mu_0_2_node_807,0
graph_013_mu_0_2_node_557,1
graph_013_mu_0_2_node_235,1
graph_013_mu_0_2_node_530,0
graph_013_mu_0_2_node_843,1
graph_013_mu_0_2_node_767,1
graph_013_mu_0_2_node_280,0
graph_013_mu_0_2_node_680,1
graph_013_mu_0_2_node_13,1
graph_013_mu_0_2_node_488,0
graph_013_mu_0_2_node_771,0
graph_013_mu_0_2_node_632,0
graph_013_mu_0_2_node_198,0
graph_013_mu_0_2_node_836,0
graph_013_mu_0_2_node_988,1
graph_013_mu_0_2_node_396,0
graph_013_mu_0_2_node_259,1
graph_013_mu_0_2_node_682,1
graph_013_mu_0_2_node_666,0
graph_013_mu_0_2_node_387,1
graph_013_mu_0_2_node_776,1
graph_013_mu_0_2_node_773,0
graph_013_mu_0_2_node_107,0
graph_013_mu_0_2_node_356,0
graph_013_mu_0_2_node_237,1
graph_013_mu_0_2_node_295,1
graph_013_mu_0_2_node_947,0
graph_013_mu_0_2_node_690,0
graph_013_mu_0_2_node_304,0
graph_013_mu_0_2_node_992,1
graph_013_mu_0_2_node_123,0
graph_013_mu_0_2_node_94,1
graph_013_mu_0_2_node_946,1
graph_013_mu_0_2_node_339,1
graph_013_mu_0_2_node_647,1
graph_013_mu_0_2_node_513,0
graph_013_mu_0_2_node_234,0
graph_013_mu_0_2_node_337,0
graph_013_mu_0_2_node_48,0
graph_013_mu_0_2_node_386,1
graph_013_mu_0_2_node_627,0
graph_013_mu_0_2_node_550,0
graph_013_mu_0_2_node_620,0
graph_013_mu_0_2_node_867,0
graph_013_mu_0_2_node_311,1
graph_013_mu_0_2_node_840,1
graph_013_mu_0_2_node_795,1
graph_013_mu_0_2_node_778,1
graph_013_mu_0_2_node_430,1
graph_013_mu_0_2_node_373,1
graph_013_mu_0_2_node_642,1
graph_013_mu_0_2_node_479,0
graph_013_mu_0_2_node_679,1
graph_013_mu_0_2_node_393,0
graph_013_mu_0_2_node_598,1
graph_013_mu_0_2_node_38,0
graph_013_mu_0_2_node_247,1
graph_013_mu_0_2_node_841,0
graph_013_mu_0_2_node_705,1
graph_013_mu_0_2_node_394,0
graph_013_mu_0_2_node_738,1
graph_013_mu_0_2_node_146,1
graph_013_mu_0_2_node_355,0
graph_013_mu_0_2_node_525,1
graph_013_mu_0_2_node_109,1
graph_013_mu_0_2_node_875,0
graph_013_mu_0_2_node_433,0
graph_013_mu_0_2_node_786,1
graph_013_mu_0_2_node_533,0
graph_013_mu_0_2_node_423,0
graph_013_mu_0_2_node_534,0
graph_013_mu_0_2_node_162,0
graph_013_mu_0_2_node_849,1
graph_013_mu_0_2_node_663,0
graph_013_mu_0_2_node_218,1
graph_013_mu_0_2_node_858,0
graph_013_mu_0_2_node_435,0
graph_013_mu_0_2_node_892,0
graph_013_mu_0_2_node_395,0
graph_013_mu_0_2_node_484,1
graph_013_mu_0_2_node_497,1
graph_013_mu_0_2_node_591,1
graph_013_mu_0_2_node_55,0
graph_013_mu_0_2_node_714,1
graph_013_mu_0_2_node_424,0
graph_013_mu_0_2_node_677,1
graph_013_mu_0_2_node_87,0
graph_013_mu_0_2_node_168,0
graph_013_mu_0_2_node_336,0
graph_013_mu_0_2_node_979,0
graph_013_mu_0_2_node_945,0
graph_013_mu_0_2_node_116,1
graph_013_mu_0_2_node_901,0
graph_013_mu_0_2_node_932,0
graph_013_mu_0_2_node_101,0
graph_013_mu_0_2_node_324,0
