,Stability
graph_016_mu_0_2_node_977,1
graph_016_mu_0_2_node_645,0
graph_016_mu_0_2_node_995,1
graph_016_mu_0_2_node_252,0
graph_016_mu_0_2_node_784,0
graph_016_mu_0_2_node_328,0
graph_016_mu_0_2_node_443,0
graph_016_mu_0_2_node_425,1
graph_016_mu_0_2_node_35,1
graph_016_mu_0_2_node_0,0
graph_016_mu_0_2_node_50,0
graph_016_mu_0_2_node_254,0
graph_016_mu_0_2_node_878,1
graph_016_mu_0_2_node_504,0
graph_016_mu_0_2_node_139,1
graph_016_mu_0_2_node_593,0
graph_016_mu_0_2_node_794,0
graph_016_mu_0_2_node_810,0
graph_016_mu_0_2_node_940,1
graph_016_mu_0_2_node_806,0
graph_016_mu_0_2_node_185,1
graph_016_mu_0_2_node_550,0
graph_016_mu_0_2_node_5,1
graph_016_mu_0_2_node_384,0
graph_016_mu_0_2_node_283,1
graph_016_mu_0_2_node_372,1
graph_016_mu_0_2_node_738,0
graph_016_mu_0_2_node_281,0
graph_016_mu_0_2_node_268,0
graph_016_mu_0_2_node_173,1
graph_016_mu_0_2_node_72,0
graph_016_mu_0_2_node_576,1
graph_016_mu_0_2_node_339,1
graph_016_mu_0_2_node_953,1
graph_016_mu_0_2_node_196,0
graph_016_mu_0_2_node_763,1
graph_016_mu_0_2_node_747,1
graph_016_mu_0_2_node_766,1
graph_016_mu_0_2_node_955,0
graph_016_mu_0_2_node_316,1
graph_016_mu_0_2_node_857,0
graph_016_mu_0_2_node_256,0
graph_016_mu_0_2_node_41,1
graph_016_mu_0_2_node_771,0
graph_016_mu_0_2_node_365,1
graph_016_mu_0_2_node_474,1
graph_016_mu_0_2_node_319,1
graph_016_mu_0_2_node_881,1
graph_016_mu_0_2_node_137,0
graph_016_mu_0_2_node_783,0
graph_016_mu_0_2_node_99,1
graph_016_mu_0_2_node_378,1
graph_016_mu_0_2_node_16,0
graph_016_mu_0_2_node_315,1
graph_016_mu_0_2_node_545,0
graph_016_mu_0_2_node_829,0
graph_016_mu_0_2_node_312,0
graph_016_mu_0_2_node_606,1
graph_016_mu_0_2_node_676,1
graph_016_mu_0_2_node_791,0
graph_016_mu_0_2_node_157,1
graph_016_mu_0_2_node_101,0
graph_016_mu_0_2_node_957,1
graph_016_mu_0_2_node_682,1
graph_016_mu_0_2_node_896,0
graph_016_mu_0_2_node_73,1
graph_016_mu_0_2_node_886,0
graph_016_mu_0_2_node_184,0
graph_016_mu_0_2_node_266,0
graph_016_mu_0_2_node_900,1
graph_016_mu_0_2_node_923,1
graph_016_mu_0_2_node_438,0
graph_016_mu_0_2_node_457,0
graph_016_mu_0_2_node_702,1
graph_016_mu_0_2_node_863,0
graph_016_mu_0_2_node_897,0
graph_016_mu_0_2_node_830,1
graph_016_mu_0_2_node_162,1
graph_016_mu_0_2_node_194,0
graph_016_mu_0_2_node_796,1
graph_016_mu_0_2_node_360,0
graph_016_mu_0_2_node_492,0
graph_016_mu_0_2_node_210,0
graph_016_mu_0_2_node_292,0
graph_016_mu_0_2_node_62,1
graph_016_mu_0_2_node_650,0
graph_016_mu_0_2_node_548,1
graph_016_mu_0_2_node_582,0
graph_016_mu_0_2_node_527,0
graph_016_mu_0_2_node_778,0
graph_016_mu_0_2_node_705,0
graph_016_mu_0_2_node_637,0
graph_016_mu_0_2_node_651,0
graph_016_mu_0_2_node_230,0
graph_016_mu_0_2_node_450,1
graph_016_mu_0_2_node_174,1
graph_016_mu_0_2_node_81,1
graph_016_mu_0_2_node_652,1
graph_016_mu_0_2_node_160,1
graph_016_mu_0_2_node_377,0
graph_016_mu_0_2_node_809,1
graph_016_mu_0_2_node_693,0
graph_016_mu_0_2_node_655,1
graph_016_mu_0_2_node_516,0
graph_016_mu_0_2_node_932,0
graph_016_mu_0_2_node_988,0
graph_016_mu_0_2_node_893,0
graph_016_mu_0_2_node_912,0
graph_016_mu_0_2_node_833,1
graph_016_mu_0_2_node_26,0
graph_016_mu_0_2_node_808,0
graph_016_mu_0_2_node_690,1
graph_016_mu_0_2_node_228,0
graph_016_mu_0_2_node_835,0
graph_016_mu_0_2_node_827,1
graph_016_mu_0_2_node_182,1
graph_016_mu_0_2_node_517,0
graph_016_mu_0_2_node_195,1
graph_016_mu_0_2_node_514,0
graph_016_mu_0_2_node_723,0
graph_016_mu_0_2_node_300,1
graph_016_mu_0_2_node_895,0
graph_016_mu_0_2_node_22,0
graph_016_mu_0_2_node_559,0
graph_016_mu_0_2_node_330,0
graph_016_mu_0_2_node_369,0
graph_016_mu_0_2_node_993,0
graph_016_mu_0_2_node_687,1
graph_016_mu_0_2_node_890,0
graph_016_mu_0_2_node_811,0
graph_016_mu_0_2_node_792,0
graph_016_mu_0_2_node_804,1
graph_016_mu_0_2_node_965,1
graph_016_mu_0_2_node_889,0
graph_016_mu_0_2_node_376,1
graph_016_mu_0_2_node_130,0
graph_016_mu_0_2_node_96,1
graph_016_mu_0_2_node_466,1
