,Stability
graph_08_mu_0_2_node_220,1
graph_08_mu_0_2_node_960,0
graph_08_mu_0_2_node_171,1
graph_08_mu_0_2_node_85,0
graph_08_mu_0_2_node_148,0
graph_08_mu_0_2_node_381,1
graph_08_mu_0_2_node_123,0
graph_08_mu_0_2_node_267,0
graph_08_mu_0_2_node_585,0
graph_08_mu_0_2_node_742,1
graph_08_mu_0_2_node_847,1
graph_08_mu_0_2_node_839,1
graph_08_mu_0_2_node_646,0
graph_08_mu_0_2_node_377,0
graph_08_mu_0_2_node_105,0
graph_08_mu_0_2_node_239,1
graph_08_mu_0_2_node_944,1
graph_08_mu_0_2_node_298,0
graph_08_mu_0_2_node_983,0
graph_08_mu_0_2_node_108,0
graph_08_mu_0_2_node_973,0
graph_08_mu_0_2_node_323,0
graph_08_mu_0_2_node_284,1
graph_08_mu_0_2_node_588,1
graph_08_mu_0_2_node_763,1
graph_08_mu_0_2_node_282,1
graph_08_mu_0_2_node_826,0
graph_08_mu_0_2_node_260,0
graph_08_mu_0_2_node_634,0
graph_08_mu_0_2_node_855,0
graph_08_mu_0_2_node_633,0
graph_08_mu_0_2_node_705,1
graph_08_mu_0_2_node_712,0
graph_08_mu_0_2_node_125,1
graph_08_mu_0_2_node_436,1
graph_08_mu_0_2_node_55,0
graph_08_mu_0_2_node_70,1
graph_08_mu_0_2_node_675,0
graph_08_mu_0_2_node_948,1
graph_08_mu_0_2_node_439,0
graph_08_mu_0_2_node_677,0
graph_08_mu_0_2_node_101,0
graph_08_mu_0_2_node_753,0
graph_08_mu_0_2_node_738,0
graph_08_mu_0_2_node_787,0
graph_08_mu_0_2_node_127,0
graph_08_mu_0_2_node_903,1
graph_08_mu_0_2_node_94,0
graph_08_mu_0_2_node_704,0
graph_08_mu_0_2_node_197,1
graph_08_mu_0_2_node_592,0
graph_08_mu_0_2_node_345,0
graph_08_mu_0_2_node_654,1
graph_08_mu_0_2_node_69,1
graph_08_mu_0_2_node_269,0
graph_08_mu_0_2_node_487,1
graph_08_mu_0_2_node_299,0
graph_08_mu_0_2_node_590,0
graph_08_mu_0_2_node_898,0
graph_08_mu_0_2_node_953,1
graph_08_mu_0_2_node_952,0
graph_08_mu_0_2_node_736,1
graph_08_mu_0_2_node_635,0
graph_08_mu_0_2_node_409,1
graph_08_mu_0_2_node_139,1
graph_08_mu_0_2_node_624,0
graph_08_mu_0_2_node_665,0
graph_08_mu_0_2_node_947,1
graph_08_mu_0_2_node_968,0
graph_08_mu_0_2_node_179,0
graph_08_mu_0_2_node_970,1
graph_08_mu_0_2_node_154,1
graph_08_mu_0_2_node_50,0
graph_08_mu_0_2_node_772,1
graph_08_mu_0_2_node_22,0
graph_08_mu_0_2_node_919,1
graph_08_mu_0_2_node_253,1
graph_08_mu_0_2_node_622,1
graph_08_mu_0_2_node_292,1
graph_08_mu_0_2_node_682,0
graph_08_mu_0_2_node_951,1
graph_08_mu_0_2_node_703,0
graph_08_mu_0_2_node_41,0
graph_08_mu_0_2_node_600,1
graph_08_mu_0_2_node_287,1
graph_08_mu_0_2_node_343,1
graph_08_mu_0_2_node_790,1
graph_08_mu_0_2_node_636,0
graph_08_mu_0_2_node_969,1
graph_08_mu_0_2_node_111,0
graph_08_mu_0_2_node_628,0
graph_08_mu_0_2_node_669,0
graph_08_mu_0_2_node_982,0
graph_08_mu_0_2_node_747,1
graph_08_mu_0_2_node_401,0
graph_08_mu_0_2_node_878,1
graph_08_mu_0_2_node_396,0
graph_08_mu_0_2_node_843,1
graph_08_mu_0_2_node_40,0
graph_08_mu_0_2_node_728,0
graph_08_mu_0_2_node_770,0
graph_08_mu_0_2_node_405,0
graph_08_mu_0_2_node_434,0
graph_08_mu_0_2_node_496,0
graph_08_mu_0_2_node_880,1
graph_08_mu_0_2_node_124,0
graph_08_mu_0_2_node_746,1
graph_08_mu_0_2_node_31,1
graph_08_mu_0_2_node_351,0
graph_08_mu_0_2_node_51,1
graph_08_mu_0_2_node_350,1
graph_08_mu_0_2_node_462,1
graph_08_mu_0_2_node_255,0
graph_08_mu_0_2_node_729,0
graph_08_mu_0_2_node_593,0
graph_08_mu_0_2_node_481,0
graph_08_mu_0_2_node_541,1
graph_08_mu_0_2_node_725,1
graph_08_mu_0_2_node_959,1
graph_08_mu_0_2_node_724,1
graph_08_mu_0_2_node_104,1
graph_08_mu_0_2_node_875,1
graph_08_mu_0_2_node_283,1
graph_08_mu_0_2_node_372,1
graph_08_mu_0_2_node_859,0
graph_08_mu_0_2_node_858,0
graph_08_mu_0_2_node_354,0
graph_08_mu_0_2_node_281,1
graph_08_mu_0_2_node_726,0
graph_08_mu_0_2_node_335,0
graph_08_mu_0_2_node_136,0
graph_08_mu_0_2_node_348,0
graph_08_mu_0_2_node_467,0
graph_08_mu_0_2_node_864,0
graph_08_mu_0_2_node_619,0
graph_08_mu_0_2_node_856,0
graph_08_mu_0_2_node_175,0
graph_08_mu_0_2_node_145,1
graph_08_mu_0_2_node_262,0
graph_08_mu_0_2_node_353,0
graph_08_mu_0_2_node_764,0
graph_08_mu_0_2_node_384,0
graph_08_mu_0_2_node_607,1
graph_08_mu_0_2_node_113,0
graph_08_mu_0_2_node_752,1
graph_08_mu_0_2_node_217,1
graph_08_mu_0_2_node_877,1
graph_08_mu_0_2_node_756,1
