,Stability
graph_074_mu_0_2_node_273,0
graph_074_mu_0_2_node_492,0
graph_074_mu_0_2_node_629,1
graph_074_mu_0_2_node_239,0
graph_074_mu_0_2_node_737,1
graph_074_mu_0_2_node_320,1
graph_074_mu_0_2_node_243,1
graph_074_mu_0_2_node_606,0
graph_074_mu_0_2_node_861,0
graph_074_mu_0_2_node_673,0
graph_074_mu_0_2_node_174,1
graph_074_mu_0_2_node_124,0
graph_074_mu_0_2_node_638,1
graph_074_mu_0_2_node_774,1
graph_074_mu_0_2_node_922,0
graph_074_mu_0_2_node_613,0
graph_074_mu_0_2_node_20,0
graph_074_mu_0_2_node_741,0
graph_074_mu_0_2_node_192,1
graph_074_mu_0_2_node_471,0
graph_074_mu_0_2_node_254,1
graph_074_mu_0_2_node_621,0
graph_074_mu_0_2_node_366,1
graph_074_mu_0_2_node_308,0
graph_074_mu_0_2_node_622,0
graph_074_mu_0_2_node_943,1
graph_074_mu_0_2_node_391,1
graph_074_mu_0_2_node_276,1
graph_074_mu_0_2_node_220,0
