,Stability
graph_065_mu_0_2_node_397,0
graph_065_mu_0_2_node_340,1
graph_065_mu_0_2_node_538,1
graph_065_mu_0_2_node_525,0
graph_065_mu_0_2_node_932,0
graph_065_mu_0_2_node_750,0
graph_065_mu_0_2_node_628,0
graph_065_mu_0_2_node_85,1
graph_065_mu_0_2_node_939,0
graph_065_mu_0_2_node_281,0
graph_065_mu_0_2_node_110,0
graph_065_mu_0_2_node_781,0
graph_065_mu_0_2_node_609,0
graph_065_mu_0_2_node_364,1
graph_065_mu_0_2_node_881,1
graph_065_mu_0_2_node_822,0
graph_065_mu_0_2_node_26,0
graph_065_mu_0_2_node_815,1
graph_065_mu_0_2_node_363,0
graph_065_mu_0_2_node_254,1
graph_065_mu_0_2_node_682,0
graph_065_mu_0_2_node_853,0
graph_065_mu_0_2_node_827,0
graph_065_mu_0_2_node_285,1
graph_065_mu_0_2_node_652,0
graph_065_mu_0_2_node_367,0
graph_065_mu_0_2_node_312,1
graph_065_mu_0_2_node_25,0
graph_065_mu_0_2_node_568,1
graph_065_mu_0_2_node_550,0
graph_065_mu_0_2_node_492,0
graph_065_mu_0_2_node_29,1
graph_065_mu_0_2_node_506,1
graph_065_mu_0_2_node_687,0
graph_065_mu_0_2_node_80,0
graph_065_mu_0_2_node_22,1
graph_065_mu_0_2_node_646,0
graph_065_mu_0_2_node_813,0
graph_065_mu_0_2_node_999,0
graph_065_mu_0_2_node_353,1
graph_065_mu_0_2_node_229,0
graph_065_mu_0_2_node_292,0
graph_065_mu_0_2_node_852,0
graph_065_mu_0_2_node_751,0
graph_065_mu_0_2_node_428,1
graph_065_mu_0_2_node_378,0
graph_065_mu_0_2_node_897,0
graph_065_mu_0_2_node_359,0
graph_065_mu_0_2_node_718,0
graph_065_mu_0_2_node_439,1
graph_065_mu_0_2_node_274,0
graph_065_mu_0_2_node_177,0
graph_065_mu_0_2_node_629,1
graph_065_mu_0_2_node_300,0
graph_065_mu_0_2_node_528,1
graph_065_mu_0_2_node_318,1
graph_065_mu_0_2_node_925,0
graph_065_mu_0_2_node_777,0
graph_065_mu_0_2_node_12,0
graph_065_mu_0_2_node_350,1
graph_065_mu_0_2_node_128,0
graph_065_mu_0_2_node_16,1
graph_065_mu_0_2_node_399,0
graph_065_mu_0_2_node_631,0
graph_065_mu_0_2_node_557,1
graph_065_mu_0_2_node_270,0
graph_065_mu_0_2_node_322,1
graph_065_mu_0_2_node_240,0
graph_065_mu_0_2_node_243,1
graph_065_mu_0_2_node_944,0
graph_065_mu_0_2_node_975,1
graph_065_mu_0_2_node_632,0
graph_065_mu_0_2_node_861,1
graph_065_mu_0_2_node_72,0
graph_065_mu_0_2_node_911,0
graph_065_mu_0_2_node_901,0
graph_065_mu_0_2_node_904,1
graph_065_mu_0_2_node_360,1
graph_065_mu_0_2_node_878,0
graph_065_mu_0_2_node_973,0
graph_065_mu_0_2_node_143,0
graph_065_mu_0_2_node_402,1
graph_065_mu_0_2_node_542,0
graph_065_mu_0_2_node_476,1
graph_065_mu_0_2_node_735,0
graph_065_mu_0_2_node_173,1
