,Stability
graph_042_mu_0_2_node_291,0
graph_042_mu_0_2_node_918,0
graph_042_mu_0_2_node_336,0
graph_042_mu_0_2_node_187,1
graph_042_mu_0_2_node_208,0
graph_042_mu_0_2_node_900,0
graph_042_mu_0_2_node_97,1
graph_042_mu_0_2_node_952,1
graph_042_mu_0_2_node_2,1
graph_042_mu_0_2_node_725,0
graph_042_mu_0_2_node_881,0
graph_042_mu_0_2_node_331,0
graph_042_mu_0_2_node_466,0
graph_042_mu_0_2_node_202,1
graph_042_mu_0_2_node_751,0
graph_042_mu_0_2_node_763,1
graph_042_mu_0_2_node_101,0
graph_042_mu_0_2_node_950,1
graph_042_mu_0_2_node_704,1
graph_042_mu_0_2_node_509,0
graph_042_mu_0_2_node_858,1
graph_042_mu_0_2_node_700,1
graph_042_mu_0_2_node_343,0
graph_042_mu_0_2_node_295,0
graph_042_mu_0_2_node_762,0
graph_042_mu_0_2_node_833,1
graph_042_mu_0_2_node_278,1
graph_042_mu_0_2_node_402,0
graph_042_mu_0_2_node_371,1
graph_042_mu_0_2_node_947,1
graph_042_mu_0_2_node_898,0
graph_042_mu_0_2_node_636,0
graph_042_mu_0_2_node_264,0
graph_042_mu_0_2_node_279,0
graph_042_mu_0_2_node_421,0
graph_042_mu_0_2_node_348,0
graph_042_mu_0_2_node_887,1
graph_042_mu_0_2_node_79,1
graph_042_mu_0_2_node_165,1
graph_042_mu_0_2_node_217,0
graph_042_mu_0_2_node_496,0
graph_042_mu_0_2_node_130,0
graph_042_mu_0_2_node_673,0
graph_042_mu_0_2_node_665,0
graph_042_mu_0_2_node_113,0
graph_042_mu_0_2_node_938,0
graph_042_mu_0_2_node_804,0
graph_042_mu_0_2_node_32,1
graph_042_mu_0_2_node_179,1
graph_042_mu_0_2_node_614,1
graph_042_mu_0_2_node_782,0
graph_042_mu_0_2_node_62,0
graph_042_mu_0_2_node_968,0
graph_042_mu_0_2_node_944,0
graph_042_mu_0_2_node_710,1
graph_042_mu_0_2_node_439,0
graph_042_mu_0_2_node_627,1
graph_042_mu_0_2_node_546,0
graph_042_mu_0_2_node_498,1
graph_042_mu_0_2_node_961,1
graph_042_mu_0_2_node_476,1
graph_042_mu_0_2_node_381,0
graph_042_mu_0_2_node_994,1
graph_042_mu_0_2_node_338,1
graph_042_mu_0_2_node_64,1
graph_042_mu_0_2_node_35,0
graph_042_mu_0_2_node_425,1
graph_042_mu_0_2_node_851,0
graph_042_mu_0_2_node_351,1
graph_042_mu_0_2_node_628,1
graph_042_mu_0_2_node_358,1
graph_042_mu_0_2_node_392,0
graph_042_mu_0_2_node_240,1
graph_042_mu_0_2_node_58,0
graph_042_mu_0_2_node_269,1
graph_042_mu_0_2_node_911,1
graph_042_mu_0_2_node_96,1
graph_042_mu_0_2_node_663,0
graph_042_mu_0_2_node_176,0
graph_042_mu_0_2_node_608,0
graph_042_mu_0_2_node_907,1
graph_042_mu_0_2_node_270,1
graph_042_mu_0_2_node_437,0
graph_042_mu_0_2_node_22,0
graph_042_mu_0_2_node_229,0
graph_042_mu_0_2_node_127,1
graph_042_mu_0_2_node_563,0
graph_042_mu_0_2_node_300,1
graph_042_mu_0_2_node_365,1
graph_042_mu_0_2_node_794,0
graph_042_mu_0_2_node_129,0
graph_042_mu_0_2_node_571,1
graph_042_mu_0_2_node_748,1
graph_042_mu_0_2_node_66,0
graph_042_mu_0_2_node_257,0
graph_042_mu_0_2_node_611,0
graph_042_mu_0_2_node_720,0
graph_042_mu_0_2_node_423,0
graph_042_mu_0_2_node_201,1
graph_042_mu_0_2_node_128,0
graph_042_mu_0_2_node_917,1
graph_042_mu_0_2_node_623,1
graph_042_mu_0_2_node_311,0
graph_042_mu_0_2_node_189,1
graph_042_mu_0_2_node_895,0
graph_042_mu_0_2_node_268,1
graph_042_mu_0_2_node_94,0
graph_042_mu_0_2_node_142,1
graph_042_mu_0_2_node_618,1
graph_042_mu_0_2_node_312,0
graph_042_mu_0_2_node_814,0
graph_042_mu_0_2_node_584,0
graph_042_mu_0_2_node_458,0
graph_042_mu_0_2_node_459,1
graph_042_mu_0_2_node_776,1
graph_042_mu_0_2_node_328,1
graph_042_mu_0_2_node_98,0
graph_042_mu_0_2_node_557,0
graph_042_mu_0_2_node_518,0
graph_042_mu_0_2_node_33,1
graph_042_mu_0_2_node_53,1
graph_042_mu_0_2_node_304,1
graph_042_mu_0_2_node_114,0
graph_042_mu_0_2_node_132,0
graph_042_mu_0_2_node_440,1
graph_042_mu_0_2_node_626,1
graph_042_mu_0_2_node_161,0
graph_042_mu_0_2_node_40,1
graph_042_mu_0_2_node_263,0
graph_042_mu_0_2_node_687,0
graph_042_mu_0_2_node_78,0
graph_042_mu_0_2_node_449,0
graph_042_mu_0_2_node_788,1
graph_042_mu_0_2_node_601,1
graph_042_mu_0_2_node_996,1
graph_042_mu_0_2_node_399,1
graph_042_mu_0_2_node_706,1
graph_042_mu_0_2_node_44,0
graph_042_mu_0_2_node_147,0
graph_042_mu_0_2_node_625,0
graph_042_mu_0_2_node_603,1
graph_042_mu_0_2_node_667,1
graph_042_mu_0_2_node_715,1
graph_042_mu_0_2_node_411,0
graph_042_mu_0_2_node_483,0
graph_042_mu_0_2_node_362,0
graph_042_mu_0_2_node_251,0
graph_042_mu_0_2_node_223,1
graph_042_mu_0_2_node_681,0
graph_042_mu_0_2_node_224,1
graph_042_mu_0_2_node_926,0
graph_042_mu_0_2_node_823,1
graph_042_mu_0_2_node_213,1
graph_042_mu_0_2_node_658,1
graph_042_mu_0_2_node_958,1
graph_042_mu_0_2_node_643,0
graph_042_mu_0_2_node_415,0
graph_042_mu_0_2_node_676,0
graph_042_mu_0_2_node_558,1
graph_042_mu_0_2_node_82,0
graph_042_mu_0_2_node_743,0
graph_042_mu_0_2_node_973,0
graph_042_mu_0_2_node_131,1
graph_042_mu_0_2_node_541,1
