,Stability
graph_061_mu_0_2_node_62,0
graph_061_mu_0_2_node_237,0
graph_061_mu_0_2_node_673,1
graph_061_mu_0_2_node_676,1
graph_061_mu_0_2_node_979,1
graph_061_mu_0_2_node_19,0
graph_061_mu_0_2_node_658,0
graph_061_mu_0_2_node_925,0
graph_061_mu_0_2_node_760,1
graph_061_mu_0_2_node_909,0
graph_061_mu_0_2_node_492,1
graph_061_mu_0_2_node_538,0
graph_061_mu_0_2_node_668,0
graph_061_mu_0_2_node_927,0
graph_061_mu_0_2_node_938,1
graph_061_mu_0_2_node_664,0
graph_061_mu_0_2_node_985,1
graph_061_mu_0_2_node_448,1
graph_061_mu_0_2_node_325,1
graph_061_mu_0_2_node_813,0
graph_061_mu_0_2_node_417,1
graph_061_mu_0_2_node_597,1
graph_061_mu_0_2_node_654,0
graph_061_mu_0_2_node_803,0
graph_061_mu_0_2_node_295,1
graph_061_mu_0_2_node_211,0
graph_061_mu_0_2_node_672,1
graph_061_mu_0_2_node_433,1
graph_061_mu_0_2_node_186,0
graph_061_mu_0_2_node_24,0
graph_061_mu_0_2_node_413,0
graph_061_mu_0_2_node_210,0
graph_061_mu_0_2_node_242,0
graph_061_mu_0_2_node_316,1
graph_061_mu_0_2_node_431,1
graph_061_mu_0_2_node_397,0
graph_061_mu_0_2_node_364,1
graph_061_mu_0_2_node_735,1
graph_061_mu_0_2_node_844,0
graph_061_mu_0_2_node_34,1
graph_061_mu_0_2_node_812,1
graph_061_mu_0_2_node_163,0
graph_061_mu_0_2_node_465,0
graph_061_mu_0_2_node_239,1
graph_061_mu_0_2_node_660,1
graph_061_mu_0_2_node_935,0
graph_061_mu_0_2_node_905,0
graph_061_mu_0_2_node_558,1
graph_061_mu_0_2_node_865,0
graph_061_mu_0_2_node_670,0
graph_061_mu_0_2_node_220,0
graph_061_mu_0_2_node_696,0
graph_061_mu_0_2_node_73,0
graph_061_mu_0_2_node_439,0
graph_061_mu_0_2_node_380,0
graph_061_mu_0_2_node_27,0
graph_061_mu_0_2_node_479,1
graph_061_mu_0_2_node_970,1
graph_061_mu_0_2_node_245,0
graph_061_mu_0_2_node_451,1
graph_061_mu_0_2_node_157,1
graph_061_mu_0_2_node_56,0
graph_061_mu_0_2_node_47,0
