,Stability
graph_028_mu_0_2_node_684,0
graph_028_mu_0_2_node_686,1
graph_028_mu_0_2_node_531,0
graph_028_mu_0_2_node_64,0
graph_028_mu_0_2_node_331,1
graph_028_mu_0_2_node_438,1
graph_028_mu_0_2_node_172,0
graph_028_mu_0_2_node_617,0
graph_028_mu_0_2_node_871,0
graph_028_mu_0_2_node_669,1
graph_028_mu_0_2_node_785,1
graph_028_mu_0_2_node_465,0
graph_028_mu_0_2_node_662,1
graph_028_mu_0_2_node_163,0
graph_028_mu_0_2_node_231,0
graph_028_mu_0_2_node_852,0
graph_028_mu_0_2_node_843,1
graph_028_mu_0_2_node_184,0
graph_028_mu_0_2_node_216,0
graph_028_mu_0_2_node_888,0
graph_028_mu_0_2_node_851,0
graph_028_mu_0_2_node_84,0
graph_028_mu_0_2_node_730,1
graph_028_mu_0_2_node_829,1
graph_028_mu_0_2_node_442,0
graph_028_mu_0_2_node_482,0
graph_028_mu_0_2_node_605,1
graph_028_mu_0_2_node_615,1
graph_028_mu_0_2_node_577,1
graph_028_mu_0_2_node_841,1
graph_028_mu_0_2_node_618,1
graph_028_mu_0_2_node_746,0
graph_028_mu_0_2_node_431,1
graph_028_mu_0_2_node_148,1
graph_028_mu_0_2_node_952,1
graph_028_mu_0_2_node_55,1
graph_028_mu_0_2_node_107,0
graph_028_mu_0_2_node_363,0
graph_028_mu_0_2_node_558,0
graph_028_mu_0_2_node_891,1
graph_028_mu_0_2_node_87,1
graph_028_mu_0_2_node_586,1
graph_028_mu_0_2_node_845,1
graph_028_mu_0_2_node_246,1
graph_028_mu_0_2_node_275,0
graph_028_mu_0_2_node_330,1
graph_028_mu_0_2_node_188,0
graph_028_mu_0_2_node_988,0
graph_028_mu_0_2_node_429,1
graph_028_mu_0_2_node_874,0
graph_028_mu_0_2_node_125,0
graph_028_mu_0_2_node_633,0
graph_028_mu_0_2_node_154,1
graph_028_mu_0_2_node_1,0
graph_028_mu_0_2_node_546,0
graph_028_mu_0_2_node_73,1
graph_028_mu_0_2_node_485,0
graph_028_mu_0_2_node_108,1
graph_028_mu_0_2_node_211,1
graph_028_mu_0_2_node_847,1
graph_028_mu_0_2_node_980,0
graph_028_mu_0_2_node_724,0
graph_028_mu_0_2_node_93,0
graph_028_mu_0_2_node_812,0
graph_028_mu_0_2_node_613,0
graph_028_mu_0_2_node_510,0
graph_028_mu_0_2_node_916,0
graph_028_mu_0_2_node_407,0
graph_028_mu_0_2_node_687,0
graph_028_mu_0_2_node_309,0
graph_028_mu_0_2_node_721,1
graph_028_mu_0_2_node_846,1
graph_028_mu_0_2_node_598,1
graph_028_mu_0_2_node_578,1
graph_028_mu_0_2_node_186,1
graph_028_mu_0_2_node_315,0
graph_028_mu_0_2_node_362,0
graph_028_mu_0_2_node_282,0
graph_028_mu_0_2_node_694,1
graph_028_mu_0_2_node_496,1
graph_028_mu_0_2_node_553,1
graph_028_mu_0_2_node_814,0
graph_028_mu_0_2_node_183,0
graph_028_mu_0_2_node_817,0
graph_028_mu_0_2_node_503,0
graph_028_mu_0_2_node_588,0
graph_028_mu_0_2_node_861,1
graph_028_mu_0_2_node_820,1
graph_028_mu_0_2_node_139,0
graph_028_mu_0_2_node_224,0
graph_028_mu_0_2_node_60,1
graph_028_mu_0_2_node_502,1
graph_028_mu_0_2_node_509,0
graph_028_mu_0_2_node_398,0
graph_028_mu_0_2_node_109,1
graph_028_mu_0_2_node_308,0
graph_028_mu_0_2_node_824,1
graph_028_mu_0_2_node_507,0
graph_028_mu_0_2_node_611,0
graph_028_mu_0_2_node_174,1
graph_028_mu_0_2_node_915,0
graph_028_mu_0_2_node_718,1
graph_028_mu_0_2_node_517,0
graph_028_mu_0_2_node_975,1
graph_028_mu_0_2_node_648,0
graph_028_mu_0_2_node_488,0
graph_028_mu_0_2_node_70,0
graph_028_mu_0_2_node_639,0
graph_028_mu_0_2_node_682,1
graph_028_mu_0_2_node_772,0
graph_028_mu_0_2_node_452,0
graph_028_mu_0_2_node_628,0
graph_028_mu_0_2_node_776,1
graph_028_mu_0_2_node_2,0
graph_028_mu_0_2_node_484,0
graph_028_mu_0_2_node_149,1
graph_028_mu_0_2_node_49,1
graph_028_mu_0_2_node_989,0
graph_028_mu_0_2_node_41,1
graph_028_mu_0_2_node_508,1
graph_028_mu_0_2_node_943,1
graph_028_mu_0_2_node_939,0
graph_028_mu_0_2_node_696,0
graph_028_mu_0_2_node_344,1
graph_028_mu_0_2_node_854,0
graph_028_mu_0_2_node_436,0
graph_028_mu_0_2_node_673,0
graph_028_mu_0_2_node_755,0
graph_028_mu_0_2_node_554,0
graph_028_mu_0_2_node_894,0
graph_028_mu_0_2_node_969,0
graph_028_mu_0_2_node_848,0
graph_028_mu_0_2_node_904,0
graph_028_mu_0_2_node_472,1
graph_028_mu_0_2_node_307,0
graph_028_mu_0_2_node_679,0
graph_028_mu_0_2_node_85,0
graph_028_mu_0_2_node_361,0
graph_028_mu_0_2_node_326,1
graph_028_mu_0_2_node_976,0
graph_028_mu_0_2_node_950,1
graph_028_mu_0_2_node_759,0
graph_028_mu_0_2_node_77,1
graph_028_mu_0_2_node_112,0
graph_028_mu_0_2_node_607,1
graph_028_mu_0_2_node_954,1
graph_028_mu_0_2_node_225,0
graph_028_mu_0_2_node_667,1
graph_028_mu_0_2_node_529,1
graph_028_mu_0_2_node_555,0
graph_028_mu_0_2_node_144,0
graph_028_mu_0_2_node_931,1
graph_028_mu_0_2_node_412,0
graph_028_mu_0_2_node_624,1
graph_028_mu_0_2_node_339,1
graph_028_mu_0_2_node_332,0
graph_028_mu_0_2_node_587,1
graph_028_mu_0_2_node_379,0
graph_028_mu_0_2_node_552,0
graph_028_mu_0_2_node_143,0
graph_028_mu_0_2_node_835,1
graph_028_mu_0_2_node_126,1
graph_028_mu_0_2_node_697,0
graph_028_mu_0_2_node_592,1
graph_028_mu_0_2_node_117,1
graph_028_mu_0_2_node_173,1
graph_028_mu_0_2_node_882,1
graph_028_mu_0_2_node_38,0
graph_028_mu_0_2_node_162,1
graph_028_mu_0_2_node_78,1
graph_028_mu_0_2_node_538,0
graph_028_mu_0_2_node_311,0
graph_028_mu_0_2_node_223,1
graph_028_mu_0_2_node_896,0
graph_028_mu_0_2_node_4,1
graph_028_mu_0_2_node_329,1
graph_028_mu_0_2_node_450,0
graph_028_mu_0_2_node_415,0
graph_028_mu_0_2_node_92,0
graph_028_mu_0_2_node_8,0
graph_028_mu_0_2_node_220,0
graph_028_mu_0_2_node_797,0
graph_028_mu_0_2_node_736,1
graph_028_mu_0_2_node_100,0
graph_028_mu_0_2_node_599,1
graph_028_mu_0_2_node_945,0
