,Stability
graph_064_mu_0_2_node_632,0
graph_064_mu_0_2_node_726,0
graph_064_mu_0_2_node_655,0
graph_064_mu_0_2_node_776,0
graph_064_mu_0_2_node_916,1
graph_064_mu_0_2_node_816,0
graph_064_mu_0_2_node_898,0
graph_064_mu_0_2_node_386,1
graph_064_mu_0_2_node_135,0
graph_064_mu_0_2_node_564,1
graph_064_mu_0_2_node_258,1
graph_064_mu_0_2_node_90,0
graph_064_mu_0_2_node_194,0
graph_064_mu_0_2_node_329,0
graph_064_mu_0_2_node_272,0
graph_064_mu_0_2_node_953,1
graph_064_mu_0_2_node_48,0
graph_064_mu_0_2_node_260,1
graph_064_mu_0_2_node_536,1
graph_064_mu_0_2_node_950,0
graph_064_mu_0_2_node_984,0
graph_064_mu_0_2_node_166,0
graph_064_mu_0_2_node_501,1
graph_064_mu_0_2_node_881,0
graph_064_mu_0_2_node_563,1
graph_064_mu_0_2_node_439,1
graph_064_mu_0_2_node_591,0
graph_064_mu_0_2_node_892,0
graph_064_mu_0_2_node_836,0
graph_064_mu_0_2_node_254,1
graph_064_mu_0_2_node_672,0
graph_064_mu_0_2_node_806,0
graph_064_mu_0_2_node_724,0
graph_064_mu_0_2_node_42,1
graph_064_mu_0_2_node_326,0
graph_064_mu_0_2_node_223,1
graph_064_mu_0_2_node_927,1
graph_064_mu_0_2_node_72,0
graph_064_mu_0_2_node_79,0
graph_064_mu_0_2_node_158,1
graph_064_mu_0_2_node_620,1
graph_064_mu_0_2_node_357,1
graph_064_mu_0_2_node_58,0
graph_064_mu_0_2_node_161,1
graph_064_mu_0_2_node_451,0
graph_064_mu_0_2_node_395,1
graph_064_mu_0_2_node_888,0
graph_064_mu_0_2_node_322,0
graph_064_mu_0_2_node_350,0
graph_064_mu_0_2_node_39,1
graph_064_mu_0_2_node_193,0
graph_064_mu_0_2_node_651,0
graph_064_mu_0_2_node_221,1
graph_064_mu_0_2_node_238,1
graph_064_mu_0_2_node_164,1
graph_064_mu_0_2_node_524,0
graph_064_mu_0_2_node_159,0
graph_064_mu_0_2_node_728,0
graph_064_mu_0_2_node_921,1
graph_064_mu_0_2_node_418,0
graph_064_mu_0_2_node_462,1
graph_064_mu_0_2_node_519,0
graph_064_mu_0_2_node_790,1
graph_064_mu_0_2_node_101,0
graph_064_mu_0_2_node_132,1
graph_064_mu_0_2_node_747,1
graph_064_mu_0_2_node_299,1
graph_064_mu_0_2_node_218,1
graph_064_mu_0_2_node_512,1
graph_064_mu_0_2_node_167,1
graph_064_mu_0_2_node_856,1
graph_064_mu_0_2_node_34,1
graph_064_mu_0_2_node_751,1
graph_064_mu_0_2_node_81,1
graph_064_mu_0_2_node_188,1
graph_064_mu_0_2_node_645,0
graph_064_mu_0_2_node_520,1
graph_064_mu_0_2_node_537,0
graph_064_mu_0_2_node_708,0
graph_064_mu_0_2_node_693,0
graph_064_mu_0_2_node_719,0
graph_064_mu_0_2_node_151,1
graph_064_mu_0_2_node_704,0
graph_064_mu_0_2_node_250,1
graph_064_mu_0_2_node_178,1
graph_064_mu_0_2_node_923,0
graph_064_mu_0_2_node_555,0
graph_064_mu_0_2_node_89,1
graph_064_mu_0_2_node_882,1
