,Stability
graph_093_mu_0_2_node_583,0
graph_093_mu_0_2_node_108,1
graph_093_mu_0_2_node_597,1
graph_093_mu_0_2_node_812,0
graph_093_mu_0_2_node_484,0
graph_093_mu_0_2_node_932,0
graph_093_mu_0_2_node_235,1
graph_093_mu_0_2_node_452,1
graph_093_mu_0_2_node_122,0
graph_093_mu_0_2_node_478,1
graph_093_mu_0_2_node_378,0
graph_093_mu_0_2_node_668,1
graph_093_mu_0_2_node_924,1
graph_093_mu_0_2_node_315,0
graph_093_mu_0_2_node_198,1
graph_093_mu_0_2_node_4,1
graph_093_mu_0_2_node_523,0
graph_093_mu_0_2_node_10,1
graph_093_mu_0_2_node_710,1
graph_093_mu_0_2_node_730,1
graph_093_mu_0_2_node_112,1
graph_093_mu_0_2_node_366,1
graph_093_mu_0_2_node_600,0
graph_093_mu_0_2_node_486,0
graph_093_mu_0_2_node_335,0
graph_093_mu_0_2_node_749,0
graph_093_mu_0_2_node_644,0
graph_093_mu_0_2_node_728,1
graph_093_mu_0_2_node_925,1
graph_093_mu_0_2_node_28,1
graph_093_mu_0_2_node_874,0
graph_093_mu_0_2_node_211,1
graph_093_mu_0_2_node_85,0
graph_093_mu_0_2_node_584,0
graph_093_mu_0_2_node_60,1
graph_093_mu_0_2_node_238,0
graph_093_mu_0_2_node_47,1
graph_093_mu_0_2_node_179,1
graph_093_mu_0_2_node_650,0
graph_093_mu_0_2_node_840,1
graph_093_mu_0_2_node_42,1
graph_093_mu_0_2_node_783,1
graph_093_mu_0_2_node_995,0
graph_093_mu_0_2_node_70,0
graph_093_mu_0_2_node_770,0
graph_093_mu_0_2_node_131,0
graph_093_mu_0_2_node_593,0
graph_093_mu_0_2_node_818,0
graph_093_mu_0_2_node_951,0
graph_093_mu_0_2_node_892,1
graph_093_mu_0_2_node_634,0
graph_093_mu_0_2_node_548,0
graph_093_mu_0_2_node_627,0
graph_093_mu_0_2_node_119,0
graph_093_mu_0_2_node_435,1
graph_093_mu_0_2_node_65,0
graph_093_mu_0_2_node_62,0
graph_093_mu_0_2_node_353,0
graph_093_mu_0_2_node_970,1
graph_093_mu_0_2_node_596,1
graph_093_mu_0_2_node_429,0
graph_093_mu_0_2_node_206,1
graph_093_mu_0_2_node_962,0
graph_093_mu_0_2_node_704,1
graph_093_mu_0_2_node_956,0
graph_093_mu_0_2_node_455,1
graph_093_mu_0_2_node_754,0
graph_093_mu_0_2_node_894,1
graph_093_mu_0_2_node_222,0
graph_093_mu_0_2_node_649,0
graph_093_mu_0_2_node_601,1
graph_093_mu_0_2_node_784,1
graph_093_mu_0_2_node_450,1
graph_093_mu_0_2_node_759,0
graph_093_mu_0_2_node_266,1
graph_093_mu_0_2_node_977,0
graph_093_mu_0_2_node_89,0
graph_093_mu_0_2_node_311,1
graph_093_mu_0_2_node_424,1
graph_093_mu_0_2_node_575,1
graph_093_mu_0_2_node_219,0
graph_093_mu_0_2_node_772,1
graph_093_mu_0_2_node_808,0
graph_093_mu_0_2_node_898,1
graph_093_mu_0_2_node_27,0
graph_093_mu_0_2_node_614,0
graph_093_mu_0_2_node_348,1
graph_093_mu_0_2_node_538,0
graph_093_mu_0_2_node_516,1
graph_093_mu_0_2_node_679,0
graph_093_mu_0_2_node_261,1
graph_093_mu_0_2_node_547,0
graph_093_mu_0_2_node_677,1
graph_093_mu_0_2_node_751,0
graph_093_mu_0_2_node_805,0
graph_093_mu_0_2_node_354,1
graph_093_mu_0_2_node_618,0
graph_093_mu_0_2_node_281,1
graph_093_mu_0_2_node_825,0
graph_093_mu_0_2_node_473,0
graph_093_mu_0_2_node_558,0
graph_093_mu_0_2_node_355,0
graph_093_mu_0_2_node_976,0
graph_093_mu_0_2_node_526,1
graph_093_mu_0_2_node_144,1
graph_093_mu_0_2_node_22,1
graph_093_mu_0_2_node_828,0
graph_093_mu_0_2_node_699,1
graph_093_mu_0_2_node_913,0
graph_093_mu_0_2_node_527,1
graph_093_mu_0_2_node_513,0
graph_093_mu_0_2_node_906,0
graph_093_mu_0_2_node_814,0
graph_093_mu_0_2_node_5,0
graph_093_mu_0_2_node_304,0
graph_093_mu_0_2_node_823,1
graph_093_mu_0_2_node_871,1
graph_093_mu_0_2_node_331,0
graph_093_mu_0_2_node_393,1
graph_093_mu_0_2_node_896,0
graph_093_mu_0_2_node_845,0
graph_093_mu_0_2_node_420,0
graph_093_mu_0_2_node_841,1
graph_093_mu_0_2_node_121,0
graph_093_mu_0_2_node_37,1
graph_093_mu_0_2_node_799,0
graph_093_mu_0_2_node_612,1
graph_093_mu_0_2_node_29,0
graph_093_mu_0_2_node_717,0
graph_093_mu_0_2_node_276,0
graph_093_mu_0_2_node_680,0
graph_093_mu_0_2_node_145,0
graph_093_mu_0_2_node_687,0
graph_093_mu_0_2_node_381,0
graph_093_mu_0_2_node_234,1
graph_093_mu_0_2_node_362,0
graph_093_mu_0_2_node_344,0
graph_093_mu_0_2_node_251,0
graph_093_mu_0_2_node_152,0
graph_093_mu_0_2_node_811,1
graph_093_mu_0_2_node_674,1
graph_093_mu_0_2_node_961,0
graph_093_mu_0_2_node_280,1
graph_093_mu_0_2_node_598,0
graph_093_mu_0_2_node_821,0
graph_093_mu_0_2_node_965,0
graph_093_mu_0_2_node_736,0
graph_093_mu_0_2_node_86,1
graph_093_mu_0_2_node_124,0
graph_093_mu_0_2_node_318,0
graph_093_mu_0_2_node_319,1
graph_093_mu_0_2_node_632,0
graph_093_mu_0_2_node_875,1
graph_093_mu_0_2_node_88,1
graph_093_mu_0_2_node_216,0
graph_093_mu_0_2_node_535,1
graph_093_mu_0_2_node_430,0
graph_093_mu_0_2_node_742,0
graph_093_mu_0_2_node_395,1
graph_093_mu_0_2_node_824,0
graph_093_mu_0_2_node_412,0
graph_093_mu_0_2_node_38,1
graph_093_mu_0_2_node_290,1
graph_093_mu_0_2_node_831,0
graph_093_mu_0_2_node_177,1
graph_093_mu_0_2_node_428,1
graph_093_mu_0_2_node_794,0
graph_093_mu_0_2_node_719,0
graph_093_mu_0_2_node_849,1
graph_093_mu_0_2_node_765,0
graph_093_mu_0_2_node_343,0
graph_093_mu_0_2_node_889,0
graph_093_mu_0_2_node_980,0
graph_093_mu_0_2_node_496,0
graph_093_mu_0_2_node_491,0
graph_093_mu_0_2_node_991,0
graph_093_mu_0_2_node_279,1
graph_093_mu_0_2_node_291,0
graph_093_mu_0_2_node_533,1
graph_093_mu_0_2_node_659,0
graph_093_mu_0_2_node_645,0
graph_093_mu_0_2_node_971,0
graph_093_mu_0_2_node_434,0
graph_093_mu_0_2_node_252,0
graph_093_mu_0_2_node_123,1
graph_093_mu_0_2_node_399,1
graph_093_mu_0_2_node_848,0
graph_093_mu_0_2_node_114,0
graph_093_mu_0_2_node_3,1
graph_093_mu_0_2_node_964,0
