,Stability
graph_06_mu_0_2_node_239,0
graph_06_mu_0_2_node_937,0
graph_06_mu_0_2_node_517,1
graph_06_mu_0_2_node_159,0
graph_06_mu_0_2_node_559,0
graph_06_mu_0_2_node_53,0
graph_06_mu_0_2_node_842,0
graph_06_mu_0_2_node_115,1
graph_06_mu_0_2_node_893,0
graph_06_mu_0_2_node_926,1
graph_06_mu_0_2_node_753,0
graph_06_mu_0_2_node_268,0
graph_06_mu_0_2_node_680,1
graph_06_mu_0_2_node_906,1
graph_06_mu_0_2_node_605,0
graph_06_mu_0_2_node_602,0
graph_06_mu_0_2_node_270,0
graph_06_mu_0_2_node_868,1
graph_06_mu_0_2_node_33,0
graph_06_mu_0_2_node_245,0
graph_06_mu_0_2_node_122,0
graph_06_mu_0_2_node_778,1
graph_06_mu_0_2_node_603,0
graph_06_mu_0_2_node_322,0
graph_06_mu_0_2_node_474,0
graph_06_mu_0_2_node_665,1
graph_06_mu_0_2_node_945,1
graph_06_mu_0_2_node_109,0
graph_06_mu_0_2_node_141,0
graph_06_mu_0_2_node_732,0
graph_06_mu_0_2_node_361,0
graph_06_mu_0_2_node_550,0
graph_06_mu_0_2_node_362,1
graph_06_mu_0_2_node_601,1
graph_06_mu_0_2_node_604,1
graph_06_mu_0_2_node_901,1
graph_06_mu_0_2_node_453,0
graph_06_mu_0_2_node_804,0
graph_06_mu_0_2_node_287,0
graph_06_mu_0_2_node_370,0
graph_06_mu_0_2_node_747,1
graph_06_mu_0_2_node_844,0
graph_06_mu_0_2_node_355,0
graph_06_mu_0_2_node_624,0
graph_06_mu_0_2_node_846,1
graph_06_mu_0_2_node_545,0
graph_06_mu_0_2_node_336,0
graph_06_mu_0_2_node_188,0
graph_06_mu_0_2_node_898,0
graph_06_mu_0_2_node_948,1
graph_06_mu_0_2_node_229,1
graph_06_mu_0_2_node_438,1
graph_06_mu_0_2_node_63,0
graph_06_mu_0_2_node_101,1
graph_06_mu_0_2_node_375,0
graph_06_mu_0_2_node_757,1
graph_06_mu_0_2_node_88,1
graph_06_mu_0_2_node_228,0
graph_06_mu_0_2_node_390,0
graph_06_mu_0_2_node_217,0
graph_06_mu_0_2_node_648,1
graph_06_mu_0_2_node_207,1
graph_06_mu_0_2_node_816,0
graph_06_mu_0_2_node_555,1
graph_06_mu_0_2_node_592,0
graph_06_mu_0_2_node_669,0
graph_06_mu_0_2_node_132,0
graph_06_mu_0_2_node_547,0
graph_06_mu_0_2_node_501,1
graph_06_mu_0_2_node_673,0
graph_06_mu_0_2_node_65,0
graph_06_mu_0_2_node_376,0
graph_06_mu_0_2_node_589,0
graph_06_mu_0_2_node_864,1
graph_06_mu_0_2_node_425,1
graph_06_mu_0_2_node_488,1
graph_06_mu_0_2_node_261,1
graph_06_mu_0_2_node_481,0
graph_06_mu_0_2_node_681,0
graph_06_mu_0_2_node_52,0
graph_06_mu_0_2_node_363,0
graph_06_mu_0_2_node_965,0
graph_06_mu_0_2_node_577,1
graph_06_mu_0_2_node_659,1
graph_06_mu_0_2_node_789,0
graph_06_mu_0_2_node_371,0
graph_06_mu_0_2_node_48,1
graph_06_mu_0_2_node_657,0
graph_06_mu_0_2_node_974,1
graph_06_mu_0_2_node_598,1
graph_06_mu_0_2_node_557,0
graph_06_mu_0_2_node_711,1
graph_06_mu_0_2_node_260,1
graph_06_mu_0_2_node_692,0
graph_06_mu_0_2_node_305,1
graph_06_mu_0_2_node_813,0
graph_06_mu_0_2_node_851,1
graph_06_mu_0_2_node_629,0
graph_06_mu_0_2_node_15,0
graph_06_mu_0_2_node_196,1
graph_06_mu_0_2_node_325,1
graph_06_mu_0_2_node_112,0
graph_06_mu_0_2_node_90,1
graph_06_mu_0_2_node_440,0
graph_06_mu_0_2_node_454,0
graph_06_mu_0_2_node_182,1
graph_06_mu_0_2_node_530,1
graph_06_mu_0_2_node_96,1
graph_06_mu_0_2_node_145,0
graph_06_mu_0_2_node_560,0
graph_06_mu_0_2_node_762,0
graph_06_mu_0_2_node_271,1
graph_06_mu_0_2_node_614,1
graph_06_mu_0_2_node_820,0
graph_06_mu_0_2_node_356,0
graph_06_mu_0_2_node_479,1
graph_06_mu_0_2_node_590,1
graph_06_mu_0_2_node_69,0
graph_06_mu_0_2_node_409,0
graph_06_mu_0_2_node_47,0
graph_06_mu_0_2_node_693,0
graph_06_mu_0_2_node_946,1
graph_06_mu_0_2_node_874,1
graph_06_mu_0_2_node_400,0
graph_06_mu_0_2_node_14,1
graph_06_mu_0_2_node_186,0
graph_06_mu_0_2_node_62,0
graph_06_mu_0_2_node_954,1
graph_06_mu_0_2_node_434,0
graph_06_mu_0_2_node_754,1
graph_06_mu_0_2_node_241,0
graph_06_mu_0_2_node_616,1
graph_06_mu_0_2_node_993,1
graph_06_mu_0_2_node_431,0
graph_06_mu_0_2_node_140,1
graph_06_mu_0_2_node_727,1
graph_06_mu_0_2_node_694,0
graph_06_mu_0_2_node_534,1
graph_06_mu_0_2_node_36,0
graph_06_mu_0_2_node_468,0
graph_06_mu_0_2_node_18,0
graph_06_mu_0_2_node_971,1
graph_06_mu_0_2_node_837,1
graph_06_mu_0_2_node_387,0
graph_06_mu_0_2_node_766,1
graph_06_mu_0_2_node_771,0
graph_06_mu_0_2_node_637,1
graph_06_mu_0_2_node_915,0
graph_06_mu_0_2_node_351,1
graph_06_mu_0_2_node_708,0
graph_06_mu_0_2_node_744,1
graph_06_mu_0_2_node_977,0
graph_06_mu_0_2_node_969,1
graph_06_mu_0_2_node_24,0
graph_06_mu_0_2_node_688,0
graph_06_mu_0_2_node_360,0
graph_06_mu_0_2_node_20,1
graph_06_mu_0_2_node_664,0
graph_06_mu_0_2_node_94,0
graph_06_mu_0_2_node_582,1
graph_06_mu_0_2_node_294,1
graph_06_mu_0_2_node_984,0
graph_06_mu_0_2_node_580,0
graph_06_mu_0_2_node_770,0
graph_06_mu_0_2_node_384,0
graph_06_mu_0_2_node_26,0
graph_06_mu_0_2_node_863,1
graph_06_mu_0_2_node_193,1
graph_06_mu_0_2_node_633,1
graph_06_mu_0_2_node_660,0
graph_06_mu_0_2_node_607,0
graph_06_mu_0_2_node_366,0
graph_06_mu_0_2_node_662,1
graph_06_mu_0_2_node_920,1
graph_06_mu_0_2_node_215,0
