,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_098_mu_0_2_node_662,14,0.1648351648351648,0.0007349379502539,0.3538788522848034,2.825825825825826,0.0069827567442804,9.764,4.236,2.3623333333333334,0.3025714285714285,0.1024570597305364,0.0044196148420398,0.1791818181818182,0.1793409765353439,0.2159020959008779
graph_098_mu_0_2_node_59,23,0.3238095238095238,0.0010740498855763,0.3755639097744361,2.6626626626626626,0.0176879883309782,16.0,7.0,2.2857142857142847,0.3043478260869565,0.388888888888889,0.0071283095723014,0.1794871794871794,0.1797502879254429,0.8333333333333335
graph_098_mu_0_2_node_727,22,0.1991341991341991,0.0018409943136337,0.3830521472392638,2.6106106106106104,0.0171172759279302,11.0,11.0,1.0,0.5,0.6111111111111108,0.0112016293279022,0.3333333333333332,0.3337465719974454,0.6111111111111108
graph_098_mu_0_2_node_567,14,0.2417582417582417,0.0006407333069109,0.3560228082679971,2.808808808808809,0.0070797881310884,9.125,4.875,1.8875000000000004,0.3482142857142856,0.1184300218781093,0.0050849671585784,0.2110507246376811,0.2112338803787981,0.2200217828047957
graph_098_mu_0_2_node_703,26,0.286231884057971,0.0017509054173422,0.3798479087452471,2.6326326326326326,0.0159167084994546,17.0,9.0,1.8888888888888888,0.3461538461538461,0.5,0.0091649694501018,0.2093023255813953,0.2096406078591627,0.8888888888888892
graph_098_mu_0_2_node_398,16,0.1868131868131868,0.0008663753951639,0.3575518969219756,2.7967967967967966,0.007298210271823,10.025,5.975,1.68,0.3734375,0.1448241223882319,0.0062329759367389,0.2296296296296296,0.2298541191881981,0.2188795025478653
graph_098_mu_0_2_node_333,22,0.2736842105263158,0.0012966933946917,0.3643326039387308,2.744744744744745,0.0109375310453913,14.0,8.0,1.75,0.3636363636363636,0.4444444444444446,0.0081466395112016,0.2222222222222223,0.2225228610797946,0.722222222222222
graph_098_mu_0_2_node_481,16,0.1333333333333333,0.0011713750476176,0.3706864564007421,2.6976976976976976,0.012300753479204,8.01,7.99,1.002857142857143,0.499375,0.1936304390463783,0.0083350758727379,0.3327999999999999,0.3331001280102584,0.1939752666325852
graph_098_mu_0_2_node_75,15,0.1142857142857142,0.000948281204523,0.3611713665943601,2.7687687687687688,0.0102655871267986,7.928,7.072,1.1235714285714284,0.4714666666666667,0.1713777056569754,0.0073776312992882,0.3086166007905139,0.3088822532865191,0.171228358303512
graph_098_mu_0_2_node_188,17,0.3238095238095238,0.0005630790440052,0.3606498194945848,2.7727727727727727,0.0107049883208788,12.0,5.0,2.399999999999999,0.2941176470588235,0.2777777777777778,0.005091649694501,0.1724137931034483,0.172601685328468,0.6111111111111108
